date,open,high,low,close,volume,amount
2018-05-16,43837.40,44296.00,43516.90,43603.10,29567787008.00,401651040256.00
2018-05-17,43576.90,43752.30,42683.60,42776.50,26430783488.00,356912988160.00
2018-05-18,42749.40,42920.10,42154.50,42656.90,29072701440.00,375972134912.00
2018-05-21,43053.80,43676.20,43053.80,43494.30,35502727168.00,460956041216.00
2018-05-22,43453.70,43781.30,43264.10,43635.00,32359211008.00,438045114368.00
2018-05-23,43461.70,43928.10,43137.60,43210.00,34386341888.00,460487524352.00
2018-05-24,43196.90,43478.20,42579.30,42704.00,28211912704.00,381970677760.00
2018-05-25,42682.10,42881.10,41960.90,42101.60,30074421248.00,398285963264.00
2018-05-28,42193.50,42553.90,41715.70,41826.70,29789392896.00,397773504512.00
2018-05-29,41723.10,42198.70,41298.90,41389.20,30372859904.00,407386652672.00
2018-05-30,40611.00,41335.30,40292.80,40442.80,35195404288.00,437750267904.00
2018-05-31,40993.60,41377.60,40805.90,41377.60,31306373120.00,406950739968.00
2018-06-01,41132.10,41640.20,40405.40,40642.60,29213040640.00,375217061888.00
2018-06-04,40883.70,41097.60,40260.30,40329.40,25994530816.00,345450807296.00
2018-06-05,40351.90,40889.30,40351.90,40889.30,27118862336.00,370513379328.00
2018-06-06,40816.60,41241.60,40546.10,40657.80,26536181760.00,359742668800.00
2018-06-07,40666.20,41083.40,40131.00,40196.80,27503708160.00,359894908928.00
2018-06-08,40043.70,40227.00,39261.60,39571.20,28608741376.00,353877557248.00
2018-06-11,39477.30,39810.90,38802.70,38929.40,23946639360.00,320691503104.00
2018-06-12,39037.60,39182.90,38770.30,39177.50,25543958528.00,350827577344.00
2018-06-13,39033.50,39415.20,38274.00,38362.10,26211379200.00,342681878528.00
2018-06-14,38135.30,38750.40,37618.90,37759.00,24581085184.00,317157769216.00
2018-06-15,37703.90,37888.20,36937.80,37099.10,30385694720.00,355751165952.00
2018-06-19,36353.90,36819.70,35641.60,36274.20,44375232512.00,473115951104.00
2018-06-20,36031.50,36968.80,35999.90,36711.00,31383312384.00,347951104000.00
2018-06-21,36632.20,37256.00,35930.70,35978.90,32729450496.00,356098146304.00
2018-06-22,35537.40,36512.10,35516.60,36091.80,27830941696.00,299114070016.00
2018-06-25,36475.70,36706.20,35539.80,35582.40,27161456640.00,307709444096.00
2018-06-26,35035.10,36173.40,35035.10,35675.30,28895762432.00,325623382016.00
2018-06-27,35742.60,36047.00,34964.10,35178.30,28809631744.00,326021644288.00
2018-06-28,35017.70,35558.30,34326.10,34428.20,27182907392.00,305933090816.00
2018-06-29,34614.20,35546.40,34511.40,35546.40,30679545856.00,342887071744.00
2018-07-02,35688.10,36049.40,34839.60,35213.50,31804325888.00,357417943040.00
2018-07-03,35322.10,35975.00,34820.60,35975.00,33573529600.00,393677045760.00
2018-07-04,35751.90,36054.50,34898.60,35064.10,29443420160.00,329513959424.00
2018-07-05,35007.50,35319.50,34003.50,34133.60,29266249728.00,315310669824.00
2018-07-06,34137.60,35003.90,33664.90,34481.50,32233275392.00,356207755264.00
2018-07-09,34701.90,35354.00,34660.90,35253.50,28320937984.00,325753733120.00
2018-07-10,35290.10,35747.90,34948.70,35288.30,28065177600.00,325833949184.00
2018-07-11,34542.40,35223.80,34122.60,34601.00,30558703616.00,340917649408.00
2018-07-12,34654.40,36084.10,34654.40,36061.90,35808374784.00,415534022656.00
2018-07-13,36071.80,36519.70,36028.80,36185.20,30445260800.00,365868744704.00
2018-07-16,36210.30,36512.20,35821.10,35931.90,27486570496.00,325223907328.00
2018-07-17,35833.00,35972.70,35091.90,35545.20,26518218752.00,308511211520.00
2018-07-18,35661.00,35930.10,35081.50,35105.50,29597849600.00,337239900160.00
2018-07-19,35132.80,35483.20,34417.60,34549.70,27588155392.00,310777643008.00
2018-07-20,34484.20,35120.30,34379.80,35113.70,31552749568.00,348182052864.00
2018-07-23,34859.60,35997.10,34859.20,35997.10,37277941760.00,410778828800.00
2018-07-24,36107.50,37782.20,36107.50,37782.20,47364653056.00,492530597888.00
2018-07-25,37840.70,38416.20,37828.80,38000.40,38055333888.00,397095337984.00
2018-07-26,38013.60,38323.60,37528.40,37673.10,39717576704.00,380072656896.00
2018-07-27,37641.00,37889.50,36973.90,37023.50,33495089152.00,310520414208.00
2018-07-30,37000.10,37401.10,36168.10,36430.90,32960360448.00,326485540864.00
2018-07-31,36368.50,36626.10,35618.20,35811.90,26660175872.00,272943923200.00
2018-08-01,36021.10,36376.70,35083.70,35152.60,32235403264.00,328280145920.00
2018-08-02,34989.30,35097.30,34044.10,34845.90,38467997696.00,378917421056.00
2018-08-03,34726.80,34990.20,33818.20,33825.70,27949805568.00,284558196736.00
2018-08-06,33667.80,34162.90,32702.60,32931.30,28825305088.00,290711961600.00
2018-08-07,33107.90,33932.00,32871.80,33932.00,32111486976.00,316434317312.00
2018-08-08,33772.80,34123.60,33112.80,33161.90,31892647936.00,305055498240.00
2018-08-09,33080.30,34466.50,32972.20,34277.90,35113226240.00,346826473472.00
2018-08-10,34278.30,34855.50,34038.80,34200.10,28087562240.00,288010928128.00
2018-08-13,33707.30,34290.70,33707.30,34218.90,28802752512.00,300345720832.00
2018-08-14,34139.10,34436.70,33515.90,33588.50,26136416256.00,268244074496.00
2018-08-15,33581.40,33633.40,32489.70,32550.20,27909449728.00,277724856320.00
2018-08-16,32218.60,32986.30,31885.80,31938.30,27680126976.00,270448820224.00
2018-08-17,32289.30,32410.60,30973.10,31084.30,26482239488.00,265282650112.00
2018-08-20,31165.50,31453.70,30507.10,31206.70,26023290880.00,264508784640.00
2018-08-21,31208.80,31851.10,31195.40,31553.50,26175152128.00,280640094208.00
2018-08-22,31472.10,31721.90,30687.60,30712.50,22686629888.00,229129732096.00
2018-08-23,30761.20,31088.00,30410.40,30625.70,23827927040.00,252031614976.00
2018-08-24,30521.10,30730.50,30089.80,30153.70,24074639360.00,239022473216.00
2018-08-27,30257.80,31232.20,30257.80,31232.20,31075551232.00,323041755136.00
2018-08-28,31283.30,31705.30,31097.10,31253.50,28089417728.00,291222913024.00
2018-08-29,31181.80,31387.90,30619.00,30708.20,25412274176.00,246151872512.00
2018-08-30,30719.80,30857.90,29903.00,29967.80,26307078144.00,253277650944.00
2018-08-31,29788.80,30045.10,29298.40,29355.90,24830373888.00,248347459584.00
2018-09-03,29304.40,29373.00,28866.40,29189.20,24716675072.00,242857295872.00
2018-09-04,29145.90,29530.20,28968.90,29517.30,27012831232.00,267733254144.00
2018-09-05,29383.50,29719.20,28873.90,28891.10,27107676160.00,258568536064.00
2018-09-06,28779.40,29253.50,28427.30,28557.10,24322041856.00,249369296896.00
2018-09-07,28560.40,29254.20,28434.20,28578.20,26761717760.00,271902277632.00
2018-09-10,28590.60,28712.00,27890.50,27920.90,25868756992.00,247658774528.00
2018-09-11,27923.40,28149.50,27495.20,27622.00,23550713856.00,220950380544.00
2018-09-12,27594.20,27921.90,27127.10,27192.00,21786009600.00,217626853376.00
2018-09-13,27614.40,27735.50,27074.60,27450.30,26312337408.00,260714954752.00
2018-09-14,27457.20,27704.10,27050.40,27098.20,25979574272.00,250638106624.00
2018-09-17,26857.90,27088.20,26345.30,26356.40,22994475008.00,206667005952.00
2018-09-18,26269.40,26976.40,26176.60,26976.40,27600949248.00,253498114048.00
2018-09-19,26908.40,28054.20,26908.40,27916.40,34170814464.00,319652331520.00
2018-09-20,27918.20,28349.30,27715.70,27785.50,28897359872.00,250283851776.00
2018-09-21,27912.70,28871.20,27830.00,28871.20,35517796352.00,321242136576.00
2018-09-25,28629.90,29241.40,28545.30,28595.00,26171840512.00,242238652416.00
2018-09-26,28689.90,29379.90,28674.60,29229.60,32213987328.00,310139387904.00
2018-09-27,29155.30,29501.40,28941.10,28971.50,31508523008.00,285859971072.00
2018-09-28,29066.90,29315.10,29016.00,29198.30,28935788544.00,262969065472.00
2018-10-08,28591.90,29036.20,28237.20,28307.30,31358486528.00,288624607232.00
2018-10-09,28415.20,28743.90,27951.90,28090.90,25112123392.00,231654588416.00
2018-10-10,28185.60,28440.20,27760.80,27859.50,25243424768.00,235807571968.00
2018-10-11,26859.80,27589.30,26789.90,27063.40,43120300032.00,358114197504.00
2018-10-12,26944.90,27787.60,26693.10,27674.10,37966389248.00,308606435328.00
2018-10-15,27764.60,28185.50,27074.50,27134.10,27577917440.00,238564261888.00
2018-10-16,27162.90,27496.40,26344.70,26522.00,27659630592.00,235807932416.00
2018-10-17,26999.00,27003.00,26155.10,26759.00,30077372416.00,258322333696.00
2018-10-18,26462.80,26737.80,25827.20,25905.80,28741134336.00,239469281280.00
2018-10-19,25485.40,27007.80,25485.40,27007.80,33149519872.00,286734909440.00
2018-10-22,27450.20,29902.70,27450.20,29760.80,46878572544.00,421582602240.00
2018-10-23,29733.20,30314.00,29582.80,29816.10,39897559040.00,357304664064.00
2018-10-24,29746.50,30603.90,29746.50,29967.20,34273949696.00,296929918976.00
2018-10-25,29028.30,30001.20,29016.60,30001.20,35320467456.00,292352360448.00
2018-10-26,30288.60,30727.40,29781.20,29906.80,34291179520.00,282429718528.00
2018-10-29,29795.20,30030.90,29014.70,29142.90,28903239680.00,255230853120.00
2018-10-30,29119.50,30173.60,29036.90,29808.10,35512049664.00,310720462848.00
2018-10-31,29844.10,30771.50,29844.10,30542.70,37457862656.00,314646298624.00
2018-11-01,30919.30,31970.50,30919.30,31565.60,43625172992.00,383072862208.00
2018-11-02,32425.50,33873.40,32425.50,33873.40,49270931456.00,450948530176.00
2018-11-05,33819.50,34739.80,33819.50,34464.10,45291274240.00,393320726528.00
2018-11-06,34285.80,34492.20,33876.00,34116.10,37348716544.00,313702383616.00
2018-11-07,34220.60,34733.80,34017.10,34045.20,39939133440.00,338714296320.00
2018-11-08,34361.00,34438.80,33483.80,33534.40,36840255488.00,296402681856.00
2018-11-09,33300.70,33773.40,32899.20,32912.80,34579845120.00,274105401344.00
2018-11-12,32914.50,33811.90,32869.80,33811.90,42418384896.00,339006554112.00
2018-11-13,33400.90,35365.00,33400.90,35324.50,60226248704.00,455241695232.00
2018-11-14,35294.90,36015.60,35294.90,35634.70,55246184448.00,410658340864.00
2018-11-15,35659.60,36533.80,35659.60,36533.80,48896000000.00,403599720448.00
2018-11-16,36533.40,37783.70,36533.40,37668.20,55887638528.00,475315896320.00
2018-11-19,37703.40,38391.00,37703.40,38343.80,52629139456.00,439775756288.00
2018-11-20,37932.60,38547.60,37491.60,37592.40,50045698048.00,421598429184.00
2018-11-21,37145.30,38091.00,37145.30,37522.70,42326683648.00,346966130688.00
2018-11-22,37689.30,37863.50,36834.30,36861.50,37391024128.00,305145610240.00
2018-11-23,36724.70,36798.30,35356.50,35365.80,45433192448.00,358191661056.00
2018-11-26,35351.30,35705.40,34365.20,34445.50,31867344896.00,254767529984.00
2018-11-27,34740.80,34857.20,33692.50,33831.10,30657593344.00,250857537536.00
2018-11-28,33803.40,34063.90,33501.50,33801.50,36476887040.00,292113154048.00
2018-11-29,34036.60,34279.30,32779.60,32779.60,37935398912.00,310399631360.00
2018-11-30,32722.10,32996.00,32045.70,32576.40,32783980544.00,266917478400.00
2018-12-03,33693.00,34725.10,33632.40,34426.50,47470850048.00,424684158976.00
2018-12-04,34338.00,34863.40,34290.60,34571.80,39337725952.00,330075897856.00
2018-12-05,33933.90,34791.40,33933.90,34234.00,38000201728.00,322039840768.00
2018-12-06,33942.30,34329.30,33328.80,33340.10,35029073920.00,310735831040.00
2018-12-07,33479.60,33618.10,32605.60,32653.70,27628265472.00,240790388736.00
2018-12-10,32428.60,32717.20,31732.90,31748.30,28143644672.00,240541564928.00
2018-12-11,31893.20,32055.40,31137.70,31262.20,26127671296.00,218321616896.00
2018-12-12,31415.70,31578.30,30604.10,30618.30,26564018176.00,222550360064.00
2018-12-13,30709.60,31426.90,30602.20,31050.20,34773094400.00,304663265280.00
2018-12-14,30929.80,31080.70,30162.90,30243.70,34512863232.00,291826073600.00
2018-12-17,30171.80,30452.30,29714.00,29878.60,27660466176.00,238124105728.00
2018-12-18,29696.20,30014.10,29102.80,29219.10,27339091968.00,229839519744.00
2018-12-19,29270.70,29323.10,28281.80,28349.40,25379432448.00,217063145472.00
2018-12-20,28311.00,28650.80,27993.10,28098.30,27363741696.00,231021953024.00
2018-12-21,27981.20,28102.60,27366.90,27570.80,27661633536.00,236103172096.00
2018-12-24,27557.40,27982.90,27257.90,27377.10,24096964608.00,213208793088.00
2018-12-25,27019.60,27350.80,26764.10,27281.50,33687214080.00,275758940160.00
2018-12-26,27259.20,27489.40,26833.40,26859.20,26988087296.00,231240351744.00
2018-12-27,27302.20,27398.40,26463.40,26475.90,31313047552.00,263797211136.00
2018-12-28,26557.20,26902.80,26257.10,26399.80,27478880256.00,239674654720.00
2019-01-02,26701.10,26792.20,26189.10,26202.20,25643390976.00,226129772544.00
2019-01-03,26165.00,26658.80,25918.60,25970.40,29687093248.00,251884142592.00
2019-01-04,25679.80,27252.80,25679.80,27252.80,39998726144.00,322026700800.00
2019-01-07,27498.70,28391.70,27489.00,28391.70,42540306432.00,347059847168.00
2019-01-08,28315.40,28842.20,28314.50,28501.60,38702624768.00,299554242560.00
2019-01-09,28610.00,29682.80,28606.30,29448.90,45801234432.00,378970701824.00
2019-01-10,29433.60,29895.20,29373.90,29493.20,38689828864.00,313204015104.00
2019-01-11,29495.50,29945.40,29495.50,29657.00,36607094784.00,295955595264.00
2019-01-14,29695.60,29951.10,29222.20,29303.40,36046057472.00,283028815872.00
2019-01-15,29224.50,29890.20,29202.40,29890.20,38295941120.00,319383175168.00
2019-01-16,29874.90,30300.10,29821.50,29855.70,36491513856.00,304443949056.00
2019-01-17,29831.20,30064.80,29535.40,29611.80,37224230912.00,293969035264.00
2019-01-18,29689.80,30137.50,29689.80,30107.00,41091964928.00,326431342592.00
2019-01-21,30165.00,30841.90,30165.00,30452.80,36801388544.00,312965693440.00
2019-01-22,30395.10,30585.40,29856.30,29933.20,34070202368.00,278502408192.00
2019-01-23,29815.20,30093.80,29438.90,29510.10,29964259328.00,243855425536.00
2019-01-24,29558.90,29986.20,29533.90,29652.10,35561779200.00,300372066304.00
2019-01-25,29686.20,30020.60,29608.30,29659.60,37095010304.00,312713117696.00
2019-01-28,29881.70,30358.60,29525.10,29563.50,34915422208.00,299639144448.00
2019-01-29,29424.40,29546.30,29110.50,29246.10,36406022144.00,293605769216.00
2019-01-30,29041.80,29395.40,28422.60,28444.00,28345614336.00,237100154880.00
2019-01-31,28507.20,28887.30,28084.10,28313.70,36013846528.00,285585014784.00
2019-02-01,28579.20,28947.40,28536.80,28947.40,31258302464.00,261551308800.00
2019-02-11,29153.10,30185.60,29153.10,30185.60,36600512512.00,319604326400.00
2019-02-12,30176.00,31177.60,30176.00,31158.40,44227276800.00,364894748672.00
2019-02-13,31156.80,33120.10,31144.50,33120.10,56104554496.00,473748275200.00
2019-02-14,33119.20,34098.10,33119.10,34055.50,50632507392.00,417098366976.00
2019-02-15,33948.60,34731.30,33948.60,34479.60,50246553600.00,418036383744.00
2019-02-18,34893.70,37386.50,34893.70,37386.50,65622933504.00,547282124800.00
2019-02-19,37595.80,39311.90,37595.80,39311.90,72444362752.00,605403152384.00
2019-02-20,39336.40,40240.50,39336.40,40149.40,61098385408.00,499013156864.00
2019-02-21,40074.50,41923.00,40059.40,41645.30,72903647232.00,618152198144.00
2019-02-22,41570.70,44234.00,41570.70,44234.00,71743021056.00,621799538688.00
2019-02-25,45412.40,51408.80,45412.40,51408.80,117042790400.00,1039572336640.00
2019-02-26,51694.20,55985.50,51466.50,55295.60,125298130944.00,1096803876864.00
2019-02-27,55142.80,57405.80,55142.80,57195.40,102379675648.00,890591444992.00
2019-02-28,57061.90,58326.40,56931.50,57313.00,77083885568.00,661846360064.00
2019-03-01,57630.20,58506.10,57411.90,58453.80,74492502016.00,664030740480.00
2019-03-04,59365.50,63006.90,59307.60,62606.50,113040580608.00,1045766602752.00
2019-03-05,62280.50,65548.80,62229.80,65548.80,98633383936.00,895916179456.00
2019-03-06,66060.10,69463.80,66060.10,69450.50,124591136768.00,1105579999232.00
2019-03-07,69386.40,73389.30,69278.20,72908.80,126769119232.00,1165905362944.00
2019-03-08,70633.50,74808.70,70433.50,72005.10,128569065472.00,1183357468672.00
2019-03-11,73057.90,75060.40,72895.40,75054.10,98365546496.00,943974318080.00
2019-03-12,75765.70,78478.80,75765.70,78178.70,117348106240.00,1136475373568.00
2019-03-13,78194.80,79154.30,76717.60,77295.20,106796646400.00,1050620526592.00
2019-03-14,76478.90,77728.10,73990.50,74802.90,85420195840.00,812001263616.00
2019-03-15,75552.10,76617.90,74439.00,74879.20,76234244096.00,750021967872.00
2019-03-18,75209.00,76672.70,74673.30,76672.70,83664945152.00,832140476416.00
2019-03-19,76651.60,78133.40,75867.20,76233.90,78188961792.00,775293566976.00
2019-03-20,76023.50,76750.40,74701.80,75671.90,80894926848.00,779560091648.00
2019-03-21,75874.60,77335.20,75797.60,76445.90,92918890496.00,885473804288.00
2019-03-22,76384.00,76883.30,75561.80,76128.70,83167674368.00,801433845760.00
2019-03-25,74687.60,76867.60,74687.60,74868.10,84016234496.00,818941001728.00
2019-03-26,75470.30,75573.10,72337.50,72566.10,80146874368.00,767965986816.00
2019-03-27,73336.40,73439.50,71637.90,72110.70,66777116672.00,664504303616.00
2019-03-28,71650.00,73099.00,70113.20,70153.00,65290653696.00,663436656640.00
2019-03-29,70296.30,72913.10,70195.90,72913.10,80978354176.00,835853418496.00
2019-04-01,73832.20,77377.60,73832.20,77257.70,100447936512.00,1043182321664.00
2019-04-02,77705.20,79492.80,77705.20,78723.00,100316987392.00,1037943439360.00
2019-04-03,78114.40,80041.80,78102.60,80038.40,92072026112.00,932817403904.00
2019-04-04,80577.90,82018.40,80577.90,81344.50,98196529152.00,1004205047808.00
2019-04-08,82251.70,83308.30,81322.30,82304.70,104826724352.00,1066348314624.00
2019-04-09,82011.90,83086.70,81157.70,81857.90,80356081664.00,839788003328.00
2019-04-10,81251.50,82356.40,81088.70,81586.40,85389041664.00,898436497408.00
2019-04-11,81538.00,82134.60,79227.50,79334.60,79657852928.00,816912269312.00
2019-04-12,79324.00,79962.30,77290.50,77632.00,66019094528.00,656874012672.00
2019-04-15,79127.20,80148.00,76469.00,76513.90,75149221888.00,775310475264.00
2019-04-16,75840.60,77971.20,75779.80,77971.20,76907823104.00,790674669568.00
2019-04-17,77975.00,79193.00,77957.00,78249.20,81051336704.00,829807198208.00
2019-04-18,78169.10,78960.20,76790.90,76943.30,74790043648.00,753088266240.00
2019-04-19,76808.30,77667.70,76016.30,76556.60,72413044736.00,720098361344.00
2019-04-22,76843.30,77394.10,74902.00,75151.40,78979375104.00,803874209792.00
2019-04-23,74929.70,75503.30,73172.80,73386.50,73148481536.00,732690972672.00
2019-04-24,73638.80,73905.00,72277.20,72879.50,64511819776.00,651998855168.00
2019-04-25,72376.00,72957.10,69631.90,69719.00,75532361728.00,733039427584.00
2019-04-26,69275.60,70051.70,67784.70,67823.40,62012309504.00,623705063424.00
2019-04-29,67982.10,68028.80,65208.00,65327.90,64802582528.00,645424611328.00
2019-04-30,65016.20,66210.50,64009.20,64323.60,48569315328.00,496305143808.00
2019-05-06,61808.50,62965.20,59697.90,59939.00,68113698816.00,657286627328.00
