date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20241223,风电设备,-2.89,1026.56,2.0195976,3.58,3.81038896,-1.79079136,1,516160,新能源ETF
20241223,石油行业,-2.31,5384.75,1.77430864,2.13,-0.7457888,2.52009744,2,510300,沪深300ETF
20241223,银行,1.14,3701.85,1.48895488,0.44,3.36201472,-1.87305984,3,512800,银行ETF
20241223,船舶制造,-1.45,828.65,1.0368824,2.22,1.09005776,-0.05317536,4,512660,军工ETF
20241223,贵金属,-0.66,1044.63,0.84892144,2.29,0.33091696,0.51800448,6,512400,有色ETF
20241223,电力行业,-0.99,16161.81,-0.70665584,-0.28,5.44638864,-6.15304448,9,561380,电网设备ETF
20241223,燃气,-1.38,1503.75,-0.8715624,-3.29,-0.52512704,-0.34643536,11,561380,电网设备ETF
20241223,公用事业,-2.39,8139.6,-1.09606883,-4.12,-0.10741395,-0.98865488,12,561380,电网设备ETF
20241223,光伏设备,-2.65,1133.68,-1.1048704,-0.4,5.79635456,-6.90122496,13,516290,光伏ETF
20241223,能源金属,-0.69,476.62,-1.46954112,-3.15,0.22776784,-1.69730896,17,512400,有色ETF
20241223,装修装饰,-5.74,508.06,-2.38667198,-5.79,-0.70814942,-1.67852256,24,510300,沪深300ETF
20241223,水泥建材,-3.32,24294.07,-2.88299696,-5.45,-1.24661952,-1.63637744,29,510300,沪深300ETF
20241223,工程建设,-3.15,22051.76,-3.03957568,-1.92,-1.24136016,-1.79821552,30,510300,沪深300ETF
20241223,医药商业,-4.23,1024.52,-3.41261227,-6.61,-1.55205227,-1.86056,33,159929,医药ETF
20241223,有色金属,-2.89,15771.9,-3.4301112,-1.61,0.24925136,-3.67936256,34,512400,有色ETF
20241223,生物制品,-3.14,813.12,-4.38426384,-4.99,-1.91373152,-2.47053232,37,510660,创新药ETF
20241223,煤炭行业,-1.61,10561.43,-4.45899776,-6.03,-1.9939152,-2.46508256,38,515220,煤炭ETF
20241223,医疗器械,-3.64,792.79,-5.58104336,-4.33,-3.35343168,-2.22761168,47,159929,医药ETF
20241223,小金属,-3.3,1832.76,-5.86751696,-6.32,-3.13889168,-2.72862528,50,512400,有色ETF
20241223,医疗服务,-4.11,980.21,-6.33762592,-6.95,-2.88536368,-3.45226224,51,510660,创新药ETF
20241223,航天航空,-4.17,41951.66,-6.39302016,-5.51,-3.57389232,-2.81912784,52,512660,军工ETF
20241223,酿酒行业,-3.04,52428.55,-7.37541008,-4.95,-2.70557472,-4.66983536,54,512690,白酒ETF
20241223,旅游酒店,-4.83,15038.15,-7.66326544,-9.28,-3.94103856,-3.72222688,55,510150,消费ETF
20241223,中药,-3.62,1422.45,-8.09802176,-6.74,-4.30491888,-3.79310288,57,159929,医药ETF
20241223,电池,-3.02,911.64,-8.29588,-4.56,-5.25584416,-3.04003584,59,516160,新能源ETF
20241223,汽车整车,-2.33,1620.97,-8.42208816,-4.25,-6.841004,-1.58108416,60,515030,新能源车ETF
20241223,食品饮料,-4.23,25687.68,-8.86977312,-4.23,-3.9628064,-4.90696672,63,510150,消费ETF
20241223,农牧饲渔,-4.45,12893.07,-10.0241136,-7.13,-4.69166256,-5.33245104,65,510150,消费ETF
20241223,化学制药,-3.02,28276.99,-11.93452048,-4.98,-5.65775632,-6.27676416,66,159929,医药ETF
20241223,电网设备,-4.46,24345.8,-12.75945328,-5.1,-5.93130352,-6.82814976,68,561380,电网设备ETF
20241223,家电行业,-3.53,19953.33,-13.36056592,-5.04,-4.78899728,-8.57156864,70,510150,消费ETF
20241223,商业百货,-4.66,16822.0,-17.39888384,-6.35,-9.06648832,-8.33239552,72,510150,消费ETF
20241223,游戏,-6.85,1132.39,-21.15405024,-13.31,-9.90602464,-11.2480256,74,159869,游戏ETF
20241223,证券,-1.49,148308.27,-21.83635456,-7.52,-15.48286464,-6.35348992,75,512880,证券ETF
20241223,汽车零部件,-4.7,33353.01,-22.60945296,-5.54,-12.32044944,-10.28900352,76,515030,新能源车ETF
20241223,通信设备,-4.55,13194.49,-44.72199168,-5.63,-30.37833472,-14.34365696,82,515880,通信ETF
20241223,文化传媒,-6.82,10171.16,-50.93877248,-10.5,-25.78193152,-25.15684096,83,512980,传媒ETF
20241223,互联网服务,-5.91,23902.57,-77.58691328,-8.27,-43.66376704,-33.92314624,84,515230,软件ETF
20241223,半导体,-3.53,1413.02,-79.6594944,-5.89,-44.13027072,-35.52922368,85,512480,半导体ETF
20241223,软件开发,-5.59,1042.61,-84.13851904,-10.32,-44.31233792,-39.82618112,86,515230,软件ETF
