date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250619,石油行业,2.38,5875.27,3.81536592,3.39,2.34318464,1.47218128,1,510300,沪深300ETF
20250619,文化传媒,0.2,10045.84,2.40323328,0.92,6.78200576,-4.37877248,3,512980,传媒ETF
20250619,燃气,2.3,1651.69,1.97880112,3.06,2.283632,-0.30483088,4,561380,电网设备ETF
20250619,能源金属,0.25,448.34,0.70630256,1.21,1.24489552,-0.53859296,5,512400,有色ETF
20250619,旅游酒店,-0.9,14853.33,-0.37956864,-0.65,-0.73709872,0.35753008,8,510150,消费ETF
20250619,装修装饰,-2.25,548.82,-0.55825803,-2.5,-0.56334091,0.00508288,11,510300,沪深300ETF
20250619,公用事业,-1.3,7924.63,-0.66562988,-5.09,-0.2569563,-0.40867358,12,561380,电网设备ETF
20250619,家电行业,-1.54,21559.74,-0.75165696,-0.41,-0.6749512,-0.07670576,14,510150,消费ETF
20250619,游戏,-0.63,1317.63,-1.40286192,-0.82,-0.06234608,-1.34051584,17,159869,游戏ETF
20250619,水泥建材,-1.98,24087.5,-1.92620895,-6.47,-0.70936319,-1.21684576,3,510300,沪深300ETF
20250619,电池,-0.46,1001.36,-2.84072656,-0.85,2.04750896,-4.88823552,9,516160,新能源ETF
20250619,医药商业,-2.03,1016.3,-2.98345392,-7.8,-1.3839512,-1.59950272,11,159929,医药ETF
20250619,医疗服务,-2.1,1026.31,-3.5537176,-3.21,1.05700384,-4.61072144,16,510660,创新药ETF
20250619,煤炭行业,-1.52,10065.71,-3.8561704,-6.8,-2.06686048,-1.78930992,17,515220,煤炭ETF
20250619,风电设备,-2.53,1134.9,-4.0804392,-5.74,-2.5129464,-1.5674928,18,516160,新能源ETF
20250619,证券,0.38,139234.85,-4.50579424,-2.63,-4.82576608,0.31997184,4,512880,证券ETF
20250619,船舶制造,-0.58,934.03,-4.58737472,-7.75,-2.52129744,-2.06607728,19,512660,军工ETF
20250619,中药,-1.54,1359.11,-4.64123792,-5.15,-1.88218656,-2.75905136,1,159929,医药ETF
20250619,银行,-0.26,4288.51,-5.14654976,-2.0,-2.80313856,-2.3434112,4,512800,银行ETF
20250619,贵金属,-1.9,1501.45,-6.10275488,-7.97,-3.56269536,-2.54005952,9,512400,有色ETF
20250619,工程建设,-1.74,22321.38,-6.45771472,-6.94,-4.68499184,-1.77272288,10,510300,沪深300ETF
20250619,医疗器械,-2.16,829.05,-6.62947936,-5.39,-2.81764272,-3.81183664,12,159929,医药ETF
20250619,商业百货,-2.37,16677.61,-7.429348,-7.78,-3.29494848,-4.13439952,16,510150,消费ETF
20250619,酿酒行业,-1.6,48122.85,-7.43708496,-5.38,-2.14348784,-5.29359712,17,512690,白酒ETF
20250619,半导体,-0.34,1397.06,-8.49504512,-1.56,-3.42178816,-5.07325696,1,512480,半导体ETF
20250619,食品饮料,-2.08,27750.63,-9.32650912,-6.43,-3.90424464,-5.42226448,3,510150,消费ETF
20250619,农牧饲渔,-2.11,14179.16,-9.60522864,-7.82,-5.2519576,-4.35327104,5,510150,消费ETF
20250619,光伏设备,-1.82,973.12,-9.76277392,-6.36,-5.25465824,-4.50811568,7,516290,光伏ETF
20250619,汽车整车,-1.45,1582.65,-10.85201648,-9.0,-7.6789816,-3.17303488,8,515030,新能源车ETF
20250619,通信设备,0.3,14614.12,-11.20177408,-2.25,-5.2720896,-5.92968448,17,515880,通信ETF
20250619,生物制品,-1.99,953.04,-11.6698504,-8.63,-6.7177088,-4.9521416,9,510660,创新药ETF
20250619,汽车零部件,-1.53,40403.53,-12.27439904,-2.5,-8.22739232,-4.04700672,12,515030,新能源车ETF
20250619,航天航空,-1.87,47193.57,-16.59573104,-7.78,-10.33645424,-6.2592768,14,512660,军工ETF
20250619,互联网服务,-0.02,27052.34,-17.30876416,-2.93,-10.01755136,-7.2912128,2,515230,软件ETF
20250619,电网设备,-2.5,26409.65,-19.42220032,-8.48,-9.8307712,-9.59142912,16,561380,电网设备ETF
20250619,有色金属,-2.3,17337.67,-19.56692256,-11.7,-12.51196112,-7.05496144,17,512400,有色ETF
20250619,电力行业,-1.95,16134.23,-22.41771648,-10.75,-12.73053056,-9.68718592,19,561380,电网设备ETF
20250619,小金属,-2.72,2204.62,-22.55087984,-12.0,-11.52852048,-11.02235936,20,512400,有色ETF
20250619,软件开发,-0.54,1116.36,-26.04348928,-3.52,-13.4786304,-12.56485888,4,515230,软件ETF
20250619,化学制药,-1.43,33420.73,-34.37949696,-6.31,-16.05783552,-18.32166144,5,159929,医药ETF
