date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240711,酿酒行业,3.71,44160.63,11.5180456,6.71,6.05593344,5.46211216,1,512690,白酒ETF
20240711,有色金属,4.36,13543.8,7.43396304,4.21,6.08593712,1.34802592,2,512400,有色ETF
20240711,光伏设备,3.95,874.6,6.58246496,3.37,3.1079608,3.47450416,4,516290,光伏ETF
20240711,贵金属,3.68,1039.94,6.32546032,6.85,3.88422096,2.44123936,5,512400,有色ETF
20240711,医疗服务,4.4,787.65,5.89818832,6.26,3.44021152,2.4579768,6,510660,创新药ETF
20240711,家电行业,3.28,14492.16,5.5652392,4.72,1.87758032,3.68765888,7,510150,消费ETF
20240711,能源金属,5.59,384.66,5.42950528,6.47,2.8238296,2.60567568,8,512400,有色ETF
20240711,电池,4.21,672.58,4.88588912,3.25,3.49134656,1.39454256,9,516160,新能源ETF
20240711,旅游酒店,3.23,12243.38,4.4287576,7.27,1.56520944,2.86354816,10,510150,消费ETF
20240711,汽车整车,2.43,1268.46,4.31836672,1.62,0.5385216,3.77984512,11,515030,新能源车ETF
20240711,软件开发,2.89,614.19,3.88894272,1.47,2.89628224,0.99266048,12,515230,软件ETF
20240711,小金属,4.42,1415.88,3.48714064,3.88,3.15016576,0.33697488,13,512400,有色ETF
20240711,化学制药,3.04,22837.85,3.2859176,2.03,2.43789904,0.84801856,14,159929,医药ETF
20240711,证券,1.63,104273.28,2.93195936,2.55,0.57062784,2.36133152,15,512880,证券ETF
20240711,文化传媒,2.07,6962.41,2.47930784,1.72,0.65067936,1.82862848,17,512980,传媒ETF
20240711,生物制品,2.99,687.53,2.42177872,3.07,0.30642096,2.11535776,18,510660,创新药ETF
20240711,医疗器械,3.51,655.92,2.0392664,2.35,0.89268976,1.14657664,20,159929,医药ETF
20240711,商业百货,3.45,10553.45,1.85484999,4.48,0.98610871,0.86874128,21,510150,消费ETF
20240711,工程建设,2.7,15882.53,1.66834096,2.34,0.5647224,1.10361856,22,510300,沪深300ETF
20240711,航天航空,3.16,32583.03,1.4302736,2.36,0.89297888,0.53729472,26,512660,军工ETF
20240711,游戏,2.86,755.32,1.35491646,3.25,0.17198606,1.1829304,27,159869,游戏ETF
20240711,电网设备,2.63,19148.61,0.8363304,0.57,0.67381552,0.16251488,33,561380,电网设备ETF
20240711,互联网服务,3.11,14591.79,0.81842352,0.35,-0.57937488,1.3977984,34,515230,软件ETF
20240711,汽车零部件,3.24,25743.17,0.80494688,0.3,0.85259104,-0.04764416,35,515030,新能源车ETF
20240711,食品饮料,2.65,18980.31,0.58758688,0.56,-0.92991408,1.51750096,43,510150,消费ETF
20240711,医药商业,2.56,829.12,0.52116587,2.41,0.40642235,0.11474352,46,159929,医药ETF
20240711,石油行业,3.31,4536.08,0.2262328,0.44,-0.56311968,0.78935248,51,510300,沪深300ETF
20240711,水泥建材,3.01,17262.31,0.07710661,0.42,0.07701445,9.216e-05,57,510300,沪深300ETF
20240711,公用事业,2.7,7005.38,0.03996733,0.34,-0.02696868,0.06693601,59,561380,电网设备ETF
20240711,风电设备,3.66,770.71,0.03170646,0.12,-0.06409466,0.09580112,60,516160,新能源ETF
20240711,装修装饰,3.03,321.7,-0.03602905,-0.24,-0.20989703,0.17386798,63,510300,沪深300ETF
20240711,电力行业,1.73,15178.23,-0.29188848,-0.15,-1.07659504,0.78470656,66,561380,电网设备ETF
20240711,燃气,3.06,1272.64,-0.42994657,-2.43,-0.24151377,-0.1884328,68,561380,电网设备ETF
20240711,中药,2.38,1202.99,-0.526772,-0.63,-0.33078704,-0.19598496,69,159929,医药ETF
20240711,农牧饲渔,2.58,10050.3,-0.53728512,-0.8,-0.95597648,0.41869136,70,510150,消费ETF
20240711,船舶制造,2.99,701.83,-0.70027568,-1.57,-1.18875408,0.4884784,73,512660,军工ETF
20240711,煤炭行业,1.87,10135.31,-1.47136976,-1.91,-1.61264656,0.1412768,76,515220,煤炭ETF
20240711,半导体,1.95,975.44,-6.43813504,-1.28,-3.30455168,-3.13358336,84,512480,半导体ETF
20240711,通信设备,2.75,9054.0,-7.0602528,-2.28,-3.08957504,-3.97067776,85,515880,通信ETF
20240711,银行,-0.61,3208.24,-8.51718672,-4.55,-8.4784488,-0.03873792,86,512800,银行ETF
