date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260428,医疗服务,0.43,1353.91,23.50223872,9.07,21.56967936,1.93255936,2,510660,创新药ETF
20260428,生物制品,-0.93,1052.22,2.52854592,1.8,0.30463584,2.22391008,35,510660,创新药ETF
20260428,医药商业,-0.2,1189.01,-0.26806864,-0.58,0.62783088,-0.89589952,33,159929,医药ETF
20260428,房地产,-0.32,2101.31,-1.58914832,-0.94,-1.975312,0.38616368,4,510300,沪深300ETF
20260428,化学制药,-0.57,37906.98,-2.269696,-0.51,-1.45812224,-0.81157376,39,159929,医药ETF
20260428,机器人,-2.89,8951.07,-2.50285856,-5.15,-1.42159936,-1.0812592,49,562500,机器人ETF
20260428,医疗器械,-1.07,997.48,-3.60980864,-1.6,-3.1731776,-0.43663104,23,159929,医药ETF
20260428,银行,0.27,4197.44,-4.37530624,-1.8,-6.47410688,2.09880064,33,512800,银行ETF
20260428,食品饮料,0.0,28282.37,-5.16261872,-1.68,-2.20008432,-2.9625344,42,510150,消费ETF
20260428,公用事业,0.74,10265.22,-6.68876288,-0.83,1.48246016,-8.17122304,10,561380,电网设备ETF
20260428,贵金属,-2.71,2605.57,-10.9987496,-9.09,-4.75251536,-6.24623424,35,512400,有色ETF
20260428,风电设备,-1.45,1725.71,-12.68676336,-6.26,-7.78003952,-4.90672384,42,516160,新能源ETF
20260428,锂电池,-0.1,20673.01,-13.29451776,-2.9,0.15779584,-13.4523136,47,516160,新能源ETF
20260428,能源金属,-1.22,1184.47,-15.3457608,-6.02,-10.10913488,-5.23662592,6,512400,有色ETF
20260428,电网设备,-1.17,42382.86,-26.51794432,-4.32,-12.99751168,-13.52043264,20,561380,电网设备ETF
20260428,光伏设备,-1.93,1488.69,-26.51820288,-4.69,-17.65648896,-8.86171392,21,516290,光伏ETF
20260428,汽车零部件,-1.94,50352.44,-33.93327616,-5.37,-18.50186496,-15.4314112,28,515030,新能源车ETF
20260428,电池,-0.88,1668.59,-34.40418304,-2.92,-12.23969024,-22.1644928,29,516160,新能源ETF
20260428,软件开发,-2.38,1168.02,-36.62788096,-7.57,-22.49342208,-14.13445888,30,515230,软件ETF
20260428,小金属,-2.52,3874.45,-38.3539456,-10.67,-25.90559744,-12.44834816,31,512400,有色ETF
20260428,半导体,-1.99,2420.7,-78.25503488,-2.83,-44.81021184,-33.44482304,41,512480,半导体ETF
20260428,有色金属,-2.09,29461.92,-104.59291392,-7.75,-62.32651264,-42.26640128,42,512400,有色ETF
20260428,通信设备,-2.31,24351.81,-122.61934336,-7.1,-84.6151424,-38.00420096,44,515880,通信ETF
