date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250429,汽车零部件,2.19,37842.66,12.72938528,2.85,7.49273888,5.2366464,1,515030,新能源车ETF
20250429,互联网服务,1.08,24767.16,10.45683712,1.84,8.04088832,2.4159488,2,515230,软件ETF
20250429,医疗服务,1.63,952.97,5.45626432,4.64,0.17098672,5.2852776,4,510660,创新药ETF
20250429,家电行业,0.9,20463.06,5.34975936,2.45,5.40931264,-0.05955328,6,510150,消费ETF
20250429,船舶制造,1.94,850.04,3.17197072,6.23,2.53330976,0.63866096,10,512660,军工ETF
20250429,半导体,0.88,1397.93,2.36664832,0.45,-0.28487168,2.65152,13,512480,半导体ETF
20250429,煤炭行业,-0.14,9699.89,1.44237344,3.01,1.19462672,0.24774672,15,515220,煤炭ETF
20250429,贵金属,-0.96,1338.15,0.6707736,1.21,-0.98439904,1.65517264,1,512400,有色ETF
20250429,水泥建材,0.75,23743.05,0.42065891,1.28,0.78309523,-0.36243632,6,510300,沪深300ETF
20250429,装修装饰,1.81,510.08,0.40212126,1.52,0.48712334,-0.08500208,7,510300,沪深300ETF
20250429,游戏,1.18,1114.27,0.24183936,0.3,-0.10958336,0.35142272,11,159869,游戏ETF
20250429,通信设备,0.41,12616.82,0.09988144,0.03,1.83211568,-1.73223424,14,515880,通信ETF
20250429,医药商业,1.61,968.16,-0.05112988,-0.17,0.38621492,-0.4373448,17,159929,医药ETF
20250429,商业百货,0.37,17223.24,-0.09586496,-0.06,1.13542048,-1.23128544,19,510150,消费ETF
20250429,燃气,0.37,1465.11,-0.18823926,-1.15,-0.07904851,-0.10919075,1,561380,电网设备ETF
20250429,电池,0.78,887.9,-0.33702992,-0.22,-0.24099968,-0.09603024,5,516160,新能源ETF
20250429,工程建设,0.35,21297.35,-0.6126016,-0.77,0.05757696,-0.67017856,8,510300,沪深300ETF
20250429,公用事业,-0.81,8019.55,-0.84560394,-4.23,-0.64126506,-0.20433888,11,561380,电网设备ETF
20250429,生物制品,0.31,852.77,-0.92631936,-0.92,-0.39330208,-0.53301728,13,510660,创新药ETF
20250429,文化传媒,1.15,9350.41,-1.10359536,-0.67,-0.81854928,-0.28504608,16,512980,传媒ETF
20250429,食品饮料,1.08,27015.39,-1.27852656,-0.56,0.07962512,-1.35815168,17,510150,消费ETF
20250429,中药,0.5,1292.85,-1.36272496,-1.55,0.06786288,-1.43058784,18,159929,医药ETF
20250429,有色金属,0.64,16318.12,-1.42516784,-1.07,-2.24394048,0.81877264,19,512400,有色ETF
20250429,医疗器械,1.14,781.15,-1.51456512,-1.28,0.1310976,-1.64566272,1,159929,医药ETF
20250429,电网设备,0.25,24882.1,-1.62937552,-0.86,-0.82998368,-0.79939184,2,561380,电网设备ETF
20250429,能源金属,-0.44,428.01,-1.67003081,-5.63,-1.45857241,-0.2114584,3,512400,有色ETF
20250429,旅游酒店,-0.44,14736.9,-1.98182928,-2.81,-0.51411984,-1.46770944,8,510150,消费ETF
20250429,农牧饲渔,0.92,13593.4,-2.19505472,-1.68,-2.24832624,0.05327152,11,510150,消费ETF
20250429,小金属,0.71,1934.18,-2.45443856,-2.98,-1.5843056,-0.87013296,12,512400,有色ETF
20250429,风电设备,-0.19,1048.96,-2.64243424,-4.3,-0.87066768,-1.77176656,13,516160,新能源ETF
20250429,航天航空,-0.15,41191.86,-2.65246672,-3.03,-1.65327744,-0.99918928,14,512660,军工ETF
20250429,证券,0.03,131206.38,-3.53874544,-2.84,-3.20740352,-0.33134192,16,512880,证券ETF
20250429,化学制药,0.3,28605.81,-4.57508112,-2.01,-1.06838288,-3.50669824,18,159929,医药ETF
20250429,软件开发,0.27,1024.61,-5.2121312,-1.03,-1.20334016,-4.00879104,19,515230,软件ETF
20250429,酿酒行业,-0.39,47992.38,-5.99913952,-4.12,-0.06683744,-5.93230208,20,512690,白酒ETF
20250429,光伏设备,-0.17,930.39,-6.27566656,-4.95,-3.7452728,-2.53039376,1,516290,光伏ETF
20250429,石油行业,0.71,5220.84,-6.29340208,-11.45,-5.1578528,-1.13554928,2,510300,沪深300ETF
20250429,银行,-0.52,3886.46,-6.62069056,-2.94,-4.4255264,-2.19516416,3,512800,银行ETF
20250429,汽车整车,-0.31,1573.89,-9.18952512,-7.1,-6.08238512,-3.10714,4,515030,新能源车ETF
20250429,电力行业,-3.5,16395.46,-22.89091776,-6.48,-10.85300416,-12.0379136,6,561380,电网设备ETF
