date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260319,公用事业,1.26,10371.54,10.23817728,1.09,18.01764864,-7.77947136,3,561380,电网设备ETF
20260319,机器人,-3.01,8714.52,-2.62374354,-10.04,-1.35149474,-1.2722488,44,562500,机器人ETF
20260319,银行,-0.51,4169.56,-2.686464,-0.96,0.84655872,-3.53302272,45,512800,银行ETF
20260319,医药商业,-2.15,1194.55,-3.18532155,-10.92,-1.00926091,-2.17606064,15,159929,医药ETF
20260319,光伏设备,-1.26,1591.27,-3.28626944,-0.54,-4.94834688,1.66207744,20,516290,光伏ETF
20260319,生物制品,-2.18,1058.08,-4.27749376,-3.9,-3.34269824,-0.93479552,41,510660,创新药ETF
20260319,化学制药,-2.38,37134.56,-8.89594256,-3.7,-6.55689872,-2.33904384,4,159929,医药ETF
20260319,锂电池,-2.29,17824.14,-10.50131456,-3.33,-7.52220928,-2.97910528,11,516160,新能源ETF
20260319,医疗服务,-3.09,1307.93,-11.21702992,-8.34,-6.08716368,-5.12986624,13,510660,创新药ETF
20260319,食品饮料,-1.91,28425.86,-11.3826432,-5.06,-1.72848384,-9.65415936,19,510150,消费ETF
20260319,医疗器械,-2.68,1011.94,-11.44899568,-4.84,-3.37542896,-8.07356672,20,159929,医药ETF
20260319,房地产,-2.57,2135.63,-15.79470144,-10.4,-9.5287384,-6.26596304,44,510300,沪深300ETF
20260319,软件开发,-1.53,1269.52,-15.87968256,-3.12,-8.02085632,-7.85882624,45,515230,软件ETF
20260319,能源金属,-5.75,866.81,-22.16188352,-13.39,-12.00852304,-10.15336048,14,512400,有色ETF
20260319,风电设备,-1.24,1833.52,-22.59000528,-7.73,-14.98941904,-7.60058624,15,516160,新能源ETF
20260319,通信设备,-1.54,22049.86,-28.2366848,-2.46,-24.15780864,-4.07887616,19,515880,通信ETF
20260319,贵金属,-6.48,2778.82,-33.47932944,-15.2,-19.98519824,-13.4941312,24,512400,有色ETF
20260319,电池,-3.03,1452.35,-35.37755392,-5.12,-23.80816384,-11.56939008,27,516160,新能源ETF
20260319,汽车零部件,-2.74,50672.75,-36.05251088,-7.29,-16.06299152,-19.98951936,28,515030,新能源车ETF
20260319,小金属,-5.28,3783.51,-41.4836952,-13.18,-22.5860184,-18.8976768,30,512400,有色ETF
20260319,电网设备,-3.06,42738.33,-60.969664,-9.57,-37.21954816,-23.75011584,38,561380,电网设备ETF
20260319,半导体,-2.85,2179.77,-71.97979392,-4.57,-53.73146112,-18.2483328,41,512480,半导体ETF
20260319,有色金属,-5.07,27607.74,-196.18504704,-13.14,-110.13968128,-86.04536576,45,512400,有色ETF
