date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20231206,能源金属,5.47,486.28,28.6662024,14.81,24.99773776,3.66846464,1,512400,有色ETF
20231206,电池,4.81,964.48,13.38692688,6.44,7.53503824,5.85188864,2,516160,新能源ETF
20231206,游戏,4.65,1196.85,12.2460648,5.69,10.47978512,1.76627968,3,159869,游戏ETF
20231206,光伏设备,1.2,1261.03,7.65138896,5.42,3.94000624,3.71138272,4,516290,光伏ETF
20231206,文化传媒,2.41,9811.99,6.9113656,1.62,1.22550832,5.68585728,5,512980,传媒ETF
20231206,贵金属,0.09,918.59,3.25632432,9.96,1.99383232,1.262492,7,512400,有色ETF
20231206,酿酒行业,0.68,56377.26,3.148544,2.36,3.18481536,-0.03627136,8,512690,白酒ETF
20231206,农牧饲渔,1.99,13943.76,3.10363328,2.27,2.31639648,0.7872368,9,510150,消费ETF
20231206,石油行业,0.74,5287.67,2.82135984,4.8,0.98373808,1.83762176,10,510300,沪深300ETF
20231206,小金属,2.09,1584.43,2.12410112,2.29,2.71333472,-0.5892336,11,512400,有色ETF
20231206,船舶制造,0.48,782.65,0.8117576,2.92,0.1994264,0.6123312,17,512660,军工ETF
20231206,航天航空,0.17,37436.78,0.65511426,1.9,0.29987842,0.35523584,20,512660,军工ETF
20231206,汽车整车,-0.08,1370.21,0.2192832,0.11,-0.44834944,0.66763264,23,515030,新能源车ETF
20231206,水泥建材,0.67,24668.09,-0.05851022,-0.28,-0.08253758,0.02402736,28,510300,沪深300ETF
20231206,有色金属,0.91,14095.09,-0.11129488,-0.14,0.7168368,-0.82813168,30,512400,有色ETF
20231206,电力行业,0.14,14554.44,-0.17349584,-0.17,0.31596016,-0.489456,31,561380,电网设备ETF
20231206,公用事业,0.33,7390.01,-0.22465399,-2.33,-0.16341855,-0.06123544,33,561380,电网设备ETF
20231206,燃气,0.31,1416.7,-0.51157207,-2.79,-0.12054535,-0.39102672,42,561380,电网设备ETF
20231206,装修装饰,0.69,472.78,-0.64649064,-2.28,-0.14415896,-0.50233168,44,510300,沪深300ETF
20231206,风电设备,-0.75,1046.51,-1.03884455,-4.59,-0.35036263,-0.68848192,51,516160,新能源ETF
20231206,银行,-0.3,2725.01,-1.09143312,-0.78,-0.42685648,-0.66457664,53,512800,银行ETF
20231206,医药商业,-0.8,1093.78,-1.12620884,-4.35,-0.4532946,-0.67291424,54,159929,医药ETF
20231206,工程建设,0.62,20510.02,-1.54991056,-1.4,0.06925984,-1.6191704,59,510300,沪深300ETF
20231206,电网设备,0.59,21577.42,-1.6430704,-1.66,-0.67239696,-0.97067344,60,561380,电网设备ETF
20231206,煤炭行业,0.59,10598.15,-1.67082384,-2.61,-0.54513536,-1.12568848,61,515220,煤炭ETF
20231206,家电行业,0.4,16248.52,-1.85118464,-1.83,-1.059232,-0.79195264,63,510150,消费ETF
20231206,旅游酒店,0.03,13827.21,-2.15063588,-4.46,-0.81110164,-1.33953424,65,510150,消费ETF
20231206,互联网服务,0.47,20984.77,-2.27222528,-0.63,2.64315904,-4.91538432,67,515230,软件ETF
20231206,医疗服务,0.46,1228.29,-2.93139536,-2.98,-1.66058384,-1.27081152,68,510660,创新药ETF
20231206,商业百货,0.04,15147.66,-3.09693696,-3.56,-1.1237208,-1.97321616,69,510150,消费ETF
20231206,生物制品,0.89,956.96,-3.35613472,-2.47,-0.7194864,-2.63664832,70,510660,创新药ETF
20231206,医疗器械,0.21,905.8,-5.25063376,-4.09,-4.0797224,-1.17091136,74,159929,医药ETF
20231206,软件开发,-0.19,881.39,-8.15316944,-2.35,-3.80900048,-4.34416896,78,515230,软件ETF
20231206,食品饮料,-0.41,25236.73,-9.5855408,-4.37,-3.16638992,-6.41915088,79,510150,消费ETF
20231206,中药,-1.12,1613.38,-10.15346512,-8.27,-4.17265584,-5.98080928,81,159929,医药ETF
20231206,证券,-0.35,123073.58,-10.9062496,-7.16,-6.95443312,-3.95181648,82,512880,证券ETF
20231206,化学制药,0.1,30765.94,-11.66598048,-4.61,-6.3933456,-5.27263488,83,159929,医药ETF
20231206,半导体,0.06,1226.89,-14.16679472,-4.61,-7.18774576,-6.97904896,84,512480,半导体ETF
20231206,通信设备,-0.68,11335.19,-14.51855056,-5.77,-6.50885072,-8.00969984,85,515880,通信ETF
20231206,汽车零部件,-0.21,33105.64,-14.90215168,-3.73,-5.3862528,-9.51589888,86,515030,新能源车ETF
