date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260612,有色金属,3.69,29895.64,144.08579328,5.56,106.0975744,37.98821888,1,512400,有色ETF
20260612,电池,2.64,1549.65,74.36727808,6.24,41.22541312,33.14186496,4,516160,新能源ETF
20260612,锂电池,3.34,20001.87,41.70447872,7.3,25.20726528,16.49721344,8,516160,新能源ETF
20260612,能源金属,4.44,1066.96,26.5470976,7.04,10.1586176,16.38848,15,512400,有色ETF
20260612,小金属,3.38,4324.79,21.4433152,2.44,12.92102656,8.52228864,16,512400,有色ETF
20260612,银行,1.39,4230.79,18.77177344,4.95,12.0073088,6.76446464,21,512800,银行ETF
20260612,公用事业,0.81,10064.01,15.58038784,2.04,13.38882304,2.1915648,23,561380,电网设备ETF
20260612,贵金属,4.78,2192.53,12.60490992,6.34,5.94253152,6.6623784,30,512400,有色ETF
20260612,软件开发,2.04,1068.19,11.30815232,2.06,12.54643456,-1.23828224,31,515230,软件ETF
20260612,电网设备,1.35,38391.02,11.05434368,2.06,13.01724928,-1.9629056,33,561380,电网设备ETF
20260612,光伏设备,-0.34,1355.62,6.86966784,1.1,4.8530304,2.01663744,44,516290,光伏ETF
20260612,化学制药,2.03,32845.19,6.716628,2.2,3.56845008,3.14817792,47,159929,医药ETF
20260612,医疗器械,1.44,892.23,4.00498096,1.75,-2.146996,6.15197696,23,159929,医药ETF
20260612,汽车零部件,0.86,46443.89,2.8920704,0.46,7.24926976,-4.35719936,37,515030,新能源车ETF
20260612,房地产,0.97,1963.72,2.8824224,1.35,1.34074176,1.54168064,38,510300,沪深300ETF
20260612,医疗服务,2.71,1139.63,1.459408,0.77,4.71678784,-3.25737984,28,510660,创新药ETF
20260612,生物制品,2.4,890.79,1.11045136,0.82,2.2958928,-1.18544144,42,510660,创新药ETF
20260612,医药商业,1.7,1043.37,-0.35096401,-1.12,-0.12770497,-0.22325904,1,159929,医药ETF
20260612,风电设备,1.54,1435.83,-0.94954928,-0.71,-0.37657888,-0.5729704,39,516160,新能源ETF
20260612,食品饮料,1.67,25951.5,-1.43069488,-0.42,-2.0713912,0.64069632,6,510150,消费ETF
20260612,机器人,-1.37,9886.9,-17.13087664,-9.43,-6.85766832,-10.27320832,29,562500,机器人ETF
20260612,半导体,-1.6,2825.34,-33.3819904,-0.71,-40.91830272,7.53631232,37,512480,半导体ETF
20260612,通信设备,-0.28,24787.86,-95.02906624,-3.94,-50.34607616,-44.68299008,44,515880,通信ETF
