date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260512,电网设备,1.48,45713.29,40.60351744,4.13,41.1741312,-0.57061376,1,561380,电网设备ETF
20260512,公用事业,0.75,10752.33,9.68602624,0.96,8.0418048,1.64422144,6,561380,电网设备ETF
20260512,医药商业,-0.93,1192.32,-0.1042776,-0.2,0.59691552,-0.70119312,50,159929,医药ETF
20260512,贵金属,-1.26,2846.41,-0.20463856,-0.08,-1.43944176,1.2348032,16,512400,有色ETF
20260512,医疗服务,-1.57,1366.74,-0.34623968,-0.14,-3.84423904,3.49799936,36,510660,创新药ETF
20260512,机器人,-0.1,10255.97,-1.90562432,-1.92,-0.98783296,-0.91779136,15,562500,机器人ETF
20260512,房地产,-0.05,2253.71,-2.0083928,-0.69,-0.4814936,-1.5268992,26,510300,沪深300ETF
20260512,光伏设备,-0.63,1630.44,-2.8278912,-0.42,-0.53493248,-2.29295872,8,516290,光伏ETF
20260512,银行,-0.2,4112.51,-5.56525568,-2.28,-3.38257408,-2.1826816,13,512800,银行ETF
20260512,化学制药,-1.4,38744.89,-6.222016,-1.06,-0.83251712,-5.38949888,20,159929,医药ETF
20260512,生物制品,-1.84,1064.86,-6.4310144,-3.37,-2.67339776,-3.75761664,21,510660,创新药ETF
20260512,医疗器械,-1.7,1035.63,-7.89443776,-2.98,-3.61767616,-4.2767616,44,159929,医药ETF
20260512,汽车零部件,-0.76,53483.49,-12.254016,-1.44,1.34937344,-13.60338944,19,515030,新能源车ETF
20260512,风电设备,-1.2,1798.49,-16.44355024,-7.26,-12.12574416,-4.31780608,40,516160,新能源ETF
20260512,能源金属,-2.71,1266.14,-29.48504064,-8.93,-16.02166272,-13.46337792,15,512400,有色ETF
20260512,食品饮料,-1.41,28422.74,-36.42553616,-10.36,-7.74429968,-28.68123648,21,510150,消费ETF
20260512,锂电池,-0.89,21821.84,-37.03008768,-7.43,-24.72337408,-12.3067136,22,516160,新能源ETF
20260512,小金属,-1.22,4359.14,-43.8734336,-7.56,-26.9020928,-16.9713408,26,512400,有色ETF
20260512,软件开发,-1.44,1234.17,-44.62368512,-7.72,-25.70118912,-18.922496,27,515230,软件ETF
20260512,通信设备,0.04,27326.46,-64.73461504,-2.56,-30.5705344,-34.16408064,35,515880,通信ETF
20260512,有色金属,-1.3,31975.46,-91.27273216,-4.26,-53.58462976,-37.6881024,40,512400,有色ETF
20260512,电池,-1.21,1752.19,-97.01729536,-7.69,-55.44862976,-41.5686656,42,516160,新能源ETF
20260512,半导体,0.21,2791.74,-103.34396416,-2.69,-85.58395392,-17.76001024,44,512480,半导体ETF
