date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240102,煤炭行业,3.54,10879.06,2.50921968,1.9,3.04786784,-0.53864816,2,515220,煤炭ETF
20240102,电力行业,1.86,14747.11,2.23179008,1.47,2.83216368,-0.6003736,4,561380,电网设备ETF
20240102,中药,1.58,1573.83,1.43441568,1.38,1.5731576,-0.13874192,5,159929,医药ETF
20240102,航天航空,1.11,38481.22,1.35528384,1.92,0.14249632,1.21278752,6,512660,军工ETF
20240102,船舶制造,1.43,808.98,1.15744784,2.15,-0.07622416,1.233672,7,512660,军工ETF
20240102,贵金属,0.88,907.04,1.0851136,2.81,1.07277104,0.01234256,8,512400,有色ETF
20240102,医疗器械,-0.23,890.87,0.69202224,0.71,0.59368336,0.09833888,9,159929,医药ETF
20240102,石油行业,1.52,5413.16,0.44982864,0.76,0.84737392,-0.39754528,12,510300,沪深300ETF
20240102,商业百货,0.91,14509.09,-0.2839632,-0.62,0.00689488,-0.29085808,24,510150,消费ETF
20240102,公用事业,1.86,7610.62,-0.28446063,-1.34,-0.11812015,-0.16634048,25,561380,电网设备ETF
20240102,水泥建材,0.26,24582.35,-0.34423483,-1.54,-0.30818203,-0.0360528,29,510300,沪深300ETF
20240102,游戏,0.58,1080.77,-0.38843744,-0.26,0.16209248,-0.55052992,30,159869,游戏ETF
20240102,燃气,1.24,1432.68,-0.75114333,-3.75,-0.10452877,-0.64661456,35,561380,电网设备ETF
20240102,装修装饰,1.54,488.96,-0.83259923,-3.02,-0.10786723,-0.724732,36,510300,沪深300ETF
20240102,小金属,0.03,1571.2,-1.11267296,-1.98,-0.2912288,-0.82144416,41,512400,有色ETF
20240102,有色金属,1.16,14593.62,-1.1751536,-0.97,0.4552856,-1.6304392,42,512400,有色ETF
20240102,农牧饲渔,1.04,13589.58,-1.26744304,-1.63,0.59695264,-1.86439568,43,510150,消费ETF
20240102,食品饮料,0.62,24540.33,-1.8424384,-1.4,0.04826592,-1.89070432,50,510150,消费ETF
20240102,医疗服务,-1.22,1158.86,-2.08729728,-2.42,-1.62760352,-0.45969376,53,510660,创新药ETF
20240102,风电设备,-1.2,1036.5,-2.09543563,-7.85,-0.88802091,-1.20741472,54,516160,新能源ETF
20240102,生物制品,-0.66,929.37,-2.1906464,-1.89,-1.26169072,-0.92895568,55,510660,创新药ETF
20240102,化学制药,0.29,29752.37,-2.26005072,-1.42,-0.14714624,-2.11290448,57,159929,医药ETF
20240102,电网设备,1.08,22331.65,-2.46786272,-1.69,0.72593792,-3.19380064,60,561380,电网设备ETF
20240102,医药商业,1.57,1083.19,-2.59470208,-5.53,-0.87441552,-1.72028656,61,159929,医药ETF
20240102,工程建设,0.25,20431.3,-2.8741448,-3.19,-1.61232576,-1.26181904,63,510300,沪深300ETF
20240102,能源金属,-1.38,469.2,-3.94403696,-8.68,-2.61531456,-1.3287224,67,512400,有色ETF
20240102,汽车零部件,0.25,32454.02,-4.85790704,-2.05,-0.22649136,-4.63141568,68,515030,新能源车ETF
20240102,旅游酒店,1.05,13666.56,-5.8197432,-8.96,-3.01989744,-2.79984576,70,510150,消费ETF
20240102,银行,-0.27,2734.01,-7.1549344,-5.12,-3.11812432,-4.03681008,71,512800,银行ETF
20240102,电池,-1.03,960.57,-7.3776312,-6.05,-3.73936448,-3.63826672,72,516160,新能源ETF
20240102,家电行业,0.23,16427.0,-7.57199072,-6.15,-3.09915248,-4.47283824,74,510150,消费ETF
20240102,半导体,-2.14,1198.45,-8.05756464,-2.69,-7.25412144,-0.8034432,76,512480,半导体ETF
20240102,证券,-1.24,118584.86,-9.45246624,-7.47,-6.36624864,-3.0862176,77,512880,证券ETF
20240102,通信设备,-0.46,11194.44,-11.01985296,-4.87,-6.71130896,-4.308544,78,515880,通信ETF
20240102,软件开发,-0.53,870.1,-12.20761104,-4.07,-4.72271632,-7.48489472,79,515230,软件ETF
20240102,文化传媒,-0.58,9179.18,-14.19441424,-4.93,-8.23500816,-5.95940608,81,512980,传媒ETF
20240102,酿酒行业,-1.76,54215.66,-15.6710096,-8.5,-8.0407112,-7.6302984,82,512690,白酒ETF
20240102,汽车整车,-1.04,1256.52,-16.13106784,-10.7,-9.65237408,-6.47869376,83,515030,新能源车ETF
20240102,互联网服务,-1.01,20091.81,-16.484172,-5.98,-8.67634608,-7.80782592,84,515230,软件ETF
20240102,光伏设备,-1.1,1365.51,-19.58250352,-7.92,-11.19995248,-8.38255104,86,516290,光伏ETF
