date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20251010,电网设备,1.53,33661.36,9.03747072,1.38,7.41066752,1.6268032,1.0,561380,电网设备ETF
20251010,证券,0.63,165778.95,7.72203008,1.24,4.67209472,3.04993536,2.0,512880,证券ETF
20251010,水泥建材,2.76,30371.66,4.68677504,4.56,4.84400432,-0.15722928,4.0,510300,沪深300ETF
20251010,农牧饲渔,1.43,15529.38,4.05734816,2.37,2.73534272,1.32200544,5.0,510150,消费ETF
20251010,石油行业,1.02,6066.35,2.29404448,3.19,1.8621776,0.43186688,8.0,510300,沪深300ETF
20251010,食品饮料,1.39,29424.04,2.23099088,1.24,2.23098976,1.12e-06,9.0,510150,消费ETF
20251010,煤炭行业,2.15,11653.86,2.22623856,1.67,3.60842336,-1.3821848,10.0,515220,煤炭ETF
20251010,公用事业,2.45,8920.77,1.68278112,3.91,1.8072464,-0.12446528,13.0,561380,电网设备ETF
20251010,医疗器械,-0.32,1016.8,1.32954832,0.71,2.28482,-0.95527168,16.0,159929,医药ETF
20251010,商业百货,1.02,18257.69,1.26335392,1.12,0.64120368,0.62215024,17.0,510150,消费ETF
20251010,燃气,2.75,1833.92,0.89824656,1.18,2.2822992,-1.38405264,19.0,561380,电网设备ETF
20251010,中药,1.13,1477.16,0.56213408,0.56,1.31037616,-0.74824208,22.0,159929,医药ETF
20251010,风电设备,0.34,1563.11,0.1370528,0.06,-2.5695072,2.70656,23.0,516160,新能源ETF
20251010,船舶制造,0.02,1064.85,-1.24944096,-2.11,-0.03240512,-1.21703584,31.0,512660,军工ETF
20251010,装修装饰,1.46,691.64,-1.36638144,-3.11,-0.9101304,-0.45625104,32.0,510300,沪深300ETF
20251010,医药商业,0.21,1099.72,-1.45095787,-3.96,-0.58754939,-0.86340848,33.0,159929,医药ETF
20251010,储能,-7.06,691.05,-1.93816205,-8.88,-1.62139304,-0.31676901,,516160,新能源ETF
20251010,工程建设,0.88,27794.57,-3.14867712,-1.05,2.13205248,-5.2807296,43.0,510300,沪深300ETF
20251010,机器人,-1.85,10498.07,-3.52104513,-4.92,-2.06869621,-1.45234892,,562500,机器人ETF
20251010,生物制品,-1.46,1115.56,-5.0067328,-2.83,-3.9280256,-1.0787072,46.0,510660,创新药ETF
20251010,旅游酒店,0.32,16179.46,-5.5592632,-7.52,-3.44692608,-2.11233712,50.0,510150,消费ETF
20251010,航天航空,-0.51,53960.37,-6.77131088,-3.13,-3.86113104,-2.91017984,2.0,512660,军工ETF
20251010,化学制药,-0.08,38159.9,-6.8853608,-1.98,-4.39989264,-2.48546816,3.0,159929,医药ETF
20251010,酿酒行业,0.42,50845.49,-7.28681536,-5.06,1.54688768,-8.83370304,4.0,512690,白酒ETF
20251010,电力行业,0.96,18072.84,-7.83472384,-2.2,-1.76298752,-6.07173632,6.0,561380,电网设备ETF
20251010,贵金属,-3.91,2032.46,-9.707112,-5.19,-6.24060576,-3.46650624,8.0,512400,有色ETF
20251010,房地产,0.95,2133.45,-10.49357258,-3.18,-6.55663025,-3.93694233,,510300,沪深300ETF
20251010,银行,0.73,3993.12,-11.65928192,-2.93,-16.55640832,4.8971264,,512800,银行ETF
20251010,银行,0.73,3993.12,-11.65928192,-2.93,-16.55640832,4.8971264,11.0,512800,银行ETF
20251010,医疗服务,-1.85,1277.69,-11.74225696,-6.74,-3.82329904,-7.91895792,13.0,510660,创新药ETF
20251010,汽车整车,0.77,1868.88,-11.81229312,-3.78,-9.18853888,-2.62375424,14.0,515030,新能源车ETF
20251010,文化传媒,-0.68,10535.71,-17.07782576,-5.66,-12.38812592,-4.68969984,19.0,512980,传媒ETF
20251010,游戏,-1.51,1624.07,-18.04838512,-11.06,-11.9865112,-6.06187392,20.0,159869,游戏ETF
20251010,家电行业,0.21,25246.1,-21.77764352,-5.9,-17.69888512,-4.0787584,23.0,510150,消费ETF
20251010,汽车零部件,-0.12,51513.39,-44.74253568,-4.76,-26.66998272,-18.07255296,25.0,515030,新能源车ETF
20251010,能源金属,-4.91,700.53,-44.74351872,-11.21,-28.41448704,-16.32903168,26.0,512400,有色ETF
20251010,小金属,-2.74,3125.52,-57.7800832,-9.15,-46.81262592,-10.96745728,27.0,512400,有色ETF
20251010,通信设备,-1.89,18185.87,-62.107328,-5.21,-38.93532928,-23.17199872,28.0,515880,通信ETF
20251010,有色金属,-1.11,23743.62,-62.4306304,-7.2,-34.34881536,-28.08181504,29.0,512400,有色ETF
20251010,光伏设备,-3.0,1293.24,-72.20568576,-12.3,-49.50340096,-22.7022848,31.0,516290,光伏ETF
20251010,软件开发,-2.08,1287.08,-73.4333824,-8.29,-47.24994048,-26.18344192,32.0,515230,软件ETF
20251010,互联网服务,-1.92,31438.97,-77.3869952,-9.03,-46.86635264,-30.52064256,33.0,515230,软件ETF
20251010,锂电池,-5.51,18102.15,-80.3953477,-14.66,-51.92943557,-28.46591213,,516160,新能源ETF
20251010,电池,-5.29,1452.33,-138.40471808,-13.51,-87.75027712,-50.65444096,35.0,516160,新能源ETF
20251010,半导体,-4.96,1998.46,-220.95213568,-8.55,-180.66019328,-40.2919424,36.0,512480,半导体ETF
