date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240410,电力行业,0.65,15457.94,7.8700448,3.6,5.187344,2.6827008,1,561380,电网设备ETF
20240410,燃气,0.73,1350.12,0.9886464,3.69,0.73194896,0.25669744,5,561380,电网设备ETF
20240410,石油行业,-1.38,5137.22,0.40209408,0.71,1.11234,-0.71024592,7,510300,沪深300ETF
20240410,贵金属,2.82,1189.78,0.28057376,0.17,5.4157096,-5.13513584,8,512400,有色ETF
20240410,公用事业,0.03,7098.21,-0.11205741,-0.5,0.17533235,-0.28738976,10,561380,电网设备ETF
20240410,商业百货,0.09,13126.28,-0.31364656,-0.4,0.19174928,-0.50539584,13,510150,消费ETF
20240410,医药商业,-1.83,969.59,-0.49299246,-2.39,-0.03493486,-0.4580576,14,159929,医药ETF
20240410,医疗器械,-2.25,729.46,-1.02691675,-1.43,-0.38552011,-0.64139664,24,159929,医药ETF
20240410,装修装饰,-3.06,395.31,-1.47984584,-7.4,-0.72859528,-0.75125056,29,510300,沪深300ETF
20240410,水泥建材,-2.48,20963.03,-1.4997167,-7.17,-0.70309894,-0.79661776,30,510300,沪深300ETF
20240410,中药,-1.13,1413.7,-2.06576048,-2.1,-1.18329264,-0.88246784,33,159929,医药ETF
20240410,生物制品,-2.58,771.44,-2.27275328,-3.54,-0.95308176,-1.31967152,36,510660,创新药ETF
20240410,风电设备,-0.87,927.88,-2.32794061,-5.59,-0.42308157,-1.90485904,39,516160,新能源ETF
20240410,煤炭行业,0.58,11364.34,-2.54587808,-2.1,-0.88036752,-1.66551056,40,515220,煤炭ETF
20240410,船舶制造,-1.98,724.72,-2.63337424,-7.98,-2.26332352,-0.37005072,42,512660,军工ETF
20240410,食品饮料,-1.78,21849.54,-2.99994432,-2.5,-2.141872,-0.85807232,47,510150,消费ETF
20240410,航天航空,-0.91,34369.22,-3.278096,-4.24,-1.3010016,-1.9770944,49,512660,军工ETF
20240410,有色金属,-0.79,14703.81,-3.71234912,-1.26,-2.69609824,-1.01625088,52,512400,有色ETF
20240410,化学制药,-1.58,24933.61,-4.41462848,-3.21,-2.03545072,-2.37917776,54,159929,医药ETF
20240410,旅游酒店,-0.1,14361.59,-4.56501584,-3.97,-2.80956176,-1.75545408,56,510150,消费ETF
20240410,电网设备,-2.28,19535.35,-5.13436832,-3.82,-2.49555952,-2.6388088,57,561380,电网设备ETF
20240410,农牧饲渔,-2.32,11991.07,-5.99750576,-6.37,-2.75060576,-3.2469,58,510150,消费ETF
20240410,家电行业,-2.05,15380.74,-6.10351392,-5.19,-1.1745424,-4.92897152,60,510150,消费ETF
20240410,银行,-0.29,3028.46,-6.52422528,-3.97,-6.24635584,-0.27786944,61,512800,银行ETF
20240410,能源金属,-2.77,454.67,-7.3928384,-9.47,-4.44776448,-2.94507392,64,512400,有色ETF
20240410,游戏,-4.64,927.85,-8.29444866,-11.62,-3.56967842,-4.72477024,66,159869,游戏ETF
20240410,酿酒行业,-1.75,49852.23,-9.09232832,-6.49,-4.09059152,-5.0017368,68,512690,白酒ETF
20240410,医疗服务,-2.61,943.56,-9.1826952,-9.33,-4.89645904,-4.28623616,69,510660,创新药ETF
20240410,工程建设,-2.33,17879.5,-10.38048576,-9.05,-4.94944912,-5.43103664,71,510300,沪深300ETF
20240410,汽车整车,-1.54,1306.22,-11.57109888,-7.99,-7.28156928,-4.2895296,73,515030,新能源车ETF
20240410,光伏设备,-2.09,1142.87,-11.94032336,-7.26,-3.86763664,-8.07268672,74,516290,光伏ETF
20240410,小金属,-2.81,1614.25,-13.73153552,-7.49,-9.32788752,-4.403648,77,512400,有色ETF
20240410,汽车零部件,-2.09,28119.16,-14.09723072,-4.97,-4.4275296,-9.66970112,78,515030,新能源车ETF
20240410,电池,-1.86,888.39,-16.0159856,-5.9,-7.71543392,-8.30055168,79,516160,新能源ETF
20240410,互联网服务,-3.01,16477.83,-17.24681152,-6.6,-7.07456704,-10.17224448,80,515230,软件ETF
20240410,文化传媒,-3.16,8303.31,-18.08636144,-9.08,-8.278004,-9.80835744,81,512980,传媒ETF
20240410,软件开发,-2.2,693.92,-18.2442136,-7.08,-7.29399792,-10.95021568,82,515230,软件ETF
20240410,证券,-1.88,111161.64,-19.98522896,-14.43,-10.29407696,-9.691152,84,512880,证券ETF
20240410,通信设备,-3.13,9868.73,-23.2885664,-9.34,-11.54704704,-11.74151936,85,515880,通信ETF
20240410,半导体,-3.48,934.04,-23.78011456,-8.38,-10.82027584,-12.95983872,86,512480,半导体ETF
