date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20241231,酿酒行业,0.49,51841.4,5.45634144,2.57,4.66563936,0.79070208,1,512690,白酒ETF
20241231,燃气,2.49,1537.31,2.67420627,5.35,2.19076483,0.48344144,2,561380,电网设备ETF
20241231,煤炭行业,-0.33,10835.04,0.36802704,0.4,1.56554992,-1.19752288,5,515220,煤炭ETF
20241231,旅游酒店,-0.55,14628.39,0.33493024,0.5,0.15522288,0.17970736,6,510150,消费ETF
20241231,风电设备,-1.6,996.68,0.13616995,0.3,-1.14882557,1.28499552,7,516160,新能源ETF
20241231,装修装饰,-0.8,487.15,-0.14127479,-0.53,0.70043721,-0.841712,8,510300,沪深300ETF
20241231,农牧饲渔,-1.13,12727.5,-0.82195008,-0.63,0.62868464,-1.45063472,12,510150,消费ETF
20241231,公用事业,-1.23,8081.66,-1.22770481,-5.13,-0.84202225,-0.38568256,17,561380,电网设备ETF
20241231,贵金属,-1.07,1018.0,-1.35148795,-4.12,-0.85277131,-0.49871664,22,512400,有色ETF
20241231,石油行业,-1.03,5383.06,-1.6919,-2.52,-1.82970048,0.13780048,23,510300,沪深300ETF
20241231,生物制品,-1.86,791.77,-2.28119488,-2.73,0.21065808,-2.49185296,27,510660,创新药ETF
20241231,船舶制造,-2.92,800.11,-2.44955664,-6.24,-1.30585248,-1.14370416,30,512660,军工ETF
20241231,食品饮料,-0.87,25278.6,-2.67507056,-1.37,-0.79669712,-1.87837344,32,510150,消费ETF
20241231,医药商业,-2.17,982.93,-2.71583926,-7.47,-1.16554038,-1.55029888,33,159929,医药ETF
20241231,水泥建材,-1.63,23426.92,-2.86627996,-7.75,-1.3789678,-1.48731216,35,510300,沪深300ETF
20241231,医疗器械,-2.0,768.05,-3.04288032,-2.81,-1.07455088,-1.96832944,37,159929,医药ETF
20241231,航天航空,-2.34,42697.94,-4.2344232,-2.56,-4.51068704,0.27626384,43,512660,军工ETF
20241231,中药,-2.04,1376.7,-4.95393696,-4.91,-2.52470928,-2.42922768,45,159929,医药ETF
20241231,化学制药,-1.97,27389.53,-5.42436624,-2.7,-2.2378936,-3.18647264,49,159929,医药ETF
20241231,能源金属,-3.52,459.69,-5.86232539,-12.79,-2.69950763,-3.16281776,51,512400,有色ETF
20241231,电力行业,-1.7,15737.29,-6.25477088,-3.19,-0.42265824,-5.83211264,54,561380,电网设备ETF
20241231,医疗服务,-2.72,933.99,-6.30904704,-7.91,-3.65292288,-2.65612416,55,510660,创新药ETF
20241231,工程建设,-1.66,21442.53,-8.14920272,-6.91,-3.93276688,-4.21643584,62,510300,沪深300ETF
20241231,小金属,-3.03,1778.09,-8.30172816,-9.92,-3.45112848,-4.85059968,63,512400,有色ETF
20241231,游戏,-3.69,1067.65,-8.34097392,-9.0,-3.07880608,-5.26216784,64,159869,游戏ETF
20241231,电池,-2.74,875.55,-11.46311744,-5.43,-11.26900544,-0.194112,65,516160,新能源ETF
20241231,有色金属,-2.98,15293.7,-12.68746176,-7.15,-6.62964928,-6.05781248,67,512400,有色ETF
20241231,光伏设备,-2.75,1088.18,-13.63542224,-6.67,-6.69952304,-6.9358992,69,516290,光伏ETF
20241231,家电行业,-2.01,19301.28,-13.82366912,-6.17,-7.20499136,-6.61867776,70,510150,消费ETF
20241231,汽车整车,-2.12,1613.48,-14.51943712,-7.38,-9.1634384,-5.35599872,71,515030,新能源车ETF
20241231,银行,-1.5,3770.72,-14.89577472,-4.53,-13.18351616,-1.71225856,73,512800,银行ETF
20241231,商业百货,-0.82,17683.79,-16.069008,-5.11,-8.52393536,-7.54507264,74,510150,消费ETF
20241231,电网设备,-2.64,24362.68,-16.5289744,-6.21,-7.3107728,-9.2182016,75,561380,电网设备ETF
20241231,汽车零部件,-2.27,32641.24,-17.7556008,-5.09,-6.15119248,-11.60440832,77,515030,新能源车ETF
20241231,文化传媒,-3.02,9545.18,-19.0258952,-6.71,-9.03803472,-9.98786048,78,512980,传媒ETF
20241231,通信设备,-3.87,12774.53,-51.65694208,-7.9,-33.80942336,-17.84751872,82,515880,通信ETF
20241231,证券,-4.79,145630.3,-58.54958592,-13.57,-37.86927616,-20.68030976,83,512880,证券ETF
20241231,互联网服务,-3.4,22642.6,-70.69445632,-8.54,-42.55269632,-28.14176,84,515230,软件ETF
20241231,软件开发,-3.82,985.81,-81.38268928,-10.56,-44.62987008,-36.7528192,85,515230,软件ETF
20241231,半导体,-4.91,1345.68,-116.03427328,-11.65,-72.04593152,-43.98834176,86,512480,半导体ETF
