date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250701,化学制药,3.3,34285.24,15.93393984,3.44,10.64176704,5.2921728,1,159929,医药ETF
20250701,电力行业,2.01,16769.79,10.35175344,3.91,9.01333168,1.33842176,2,561380,电网设备ETF
20250701,银行,1.84,4396.94,8.51486976,2.9,3.77050368,4.74436608,3,512800,银行ETF
20250701,生物制品,2.8,1026.72,8.10381008,4.05,2.96783568,5.1359744,4,510660,创新药ETF
20250701,汽车整车,0.32,1649.88,4.44283952,3.0,4.07751008,0.36532944,5,515030,新能源车ETF
20250701,贵金属,2.13,1501.95,4.2446232,4.99,1.9608616,2.2837616,6,512400,有色ETF
20250701,医药商业,1.06,1077.85,3.79030112,6.96,2.86318832,0.9271128,7,159929,医药ETF
20250701,有色金属,1.55,18785.07,3.07954192,1.12,4.31663888,-1.23709696,9,512400,有色ETF
20250701,中药,1.53,1409.04,3.0767344,2.55,1.98676656,1.08996784,10,159929,医药ETF
20250701,船舶制造,1.99,1097.59,1.80295424,1.2,1.9042576,-0.10130336,16,512660,军工ETF
20250701,农牧饲渔,0.72,14616.0,1.58483696,1.5,1.13861248,0.44622448,18,510150,消费ETF
20250701,医疗器械,1.56,888.33,1.38372336,0.79,2.49672832,-1.11300496,19,159929,医药ETF
20250701,能源金属,0.78,480.22,0.60002304,0.81,0.28346112,0.31656192,25,512400,有色ETF
20250701,公用事业,0.65,8307.04,0.45915599,2.77,0.43800719,0.0211488,28,561380,电网设备ETF
20250701,风电设备,0.48,1205.35,0.339644,0.45,-0.45856912,0.79821312,30,516160,新能源ETF
20250701,家电行业,0.47,22656.87,-0.34285232,-0.2,2.97491088,-3.3177632,34,510150,消费ETF
20250701,医疗服务,1.74,1112.0,-0.44239424,-0.27,1.79746464,-2.23985888,35,510660,创新药ETF
20250701,石油行业,0.22,5711.24,-0.46924832,-1.03,-0.86983184,0.40058352,36,510300,沪深300ETF
20250701,水泥建材,-0.14,25278.39,-0.81552116,-3.04,-0.25351732,-0.56200384,37,510300,沪深300ETF
20250701,装修装饰,0.46,578.39,-0.87090684,-3.29,-0.1267398,-0.74416704,38,510300,沪深300ETF
20250701,食品饮料,0.49,28693.41,-1.03003312,-0.78,-0.72962496,-0.30040816,44,510150,消费ETF
20250701,煤炭行业,-0.23,10271.2,-1.57494016,-3.19,-1.68311744,0.10817728,45,515220,煤炭ETF
20250701,工程建设,-0.09,23603.81,-1.6985464,-1.72,0.0357272,-1.7342736,46,510300,沪深300ETF
20250701,燃气,-0.3,1597.73,-1.81380422,-7.7,-0.64682358,-1.16698064,47,561380,电网设备ETF
20250701,旅游酒店,0.09,15314.95,-2.50302064,-5.02,-1.20869248,-1.29432816,1,510150,消费ETF
20250701,商业百货,0.07,17423.87,-3.14424112,-2.75,-1.87742624,-1.26681488,7,510150,消费ETF
20250701,游戏,0.46,1399.69,-4.5176336,-2.52,-5.15290784,0.63527424,12,159869,游戏ETF
20250701,证券,-0.35,143498.99,-5.55611872,-2.03,-8.24706272,2.690944,14,512880,证券ETF
20250701,半导体,0.33,1496.98,-7.16208128,-0.85,-3.87885568,-3.2832256,18,512480,半导体ETF
20250701,酿酒行业,-0.33,49476.3,-7.51970112,-6.94,-1.12910336,-6.39059776,19,512690,白酒ETF
20250701,电网设备,0.27,28044.64,-7.67778784,-2.81,-4.28581344,-3.3919744,20,561380,电网设备ETF
20250701,小金属,-0.09,2348.71,-8.43743632,-3.99,-5.9768232,-2.46061312,22,512400,有色ETF
20250701,光伏设备,-0.61,1042.84,-8.94833136,-4.69,-3.8727064,-5.07562496,24,516290,光伏ETF
20250701,文化传媒,-0.8,10230.43,-13.5530008,-6.62,-8.13895664,-5.41404416,28,512980,传媒ETF
20250701,航天航空,-0.64,52035.48,-15.98258864,-5.5,-10.42835888,-5.55422976,30,512660,军工ETF
20250701,汽车零部件,-0.21,43120.84,-22.80578912,-4.07,-11.50952288,-11.29626624,32,515030,新能源车ETF
20250701,通信设备,-0.55,15691.89,-23.0642048,-3.35,-13.51375872,-9.55044608,33,515880,通信ETF
20250701,电池,-1.27,1104.43,-30.98857232,-7.52,-15.89779984,-15.09077248,34,516160,新能源ETF
20250701,互联网服务,-0.96,28027.94,-48.28924928,-7.94,-28.90629888,-19.3829504,35,515230,软件ETF
20250701,软件开发,-1.37,1172.55,-55.14912512,-6.81,-36.4726528,-18.67647232,36,515230,软件ETF
