date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240925,互联网服务,1.94,15500.94,7.9707264,1.53,6.83310848,1.13761792,2,515230,软件ETF
20240925,文化传媒,3.14,7328.98,2.57664384,1.0,5.21925248,-2.64260864,3,512980,传媒ETF
20240925,医疗器械,1.27,638.3,2.11644176,1.52,0.04641872,2.07002304,4,159929,医药ETF
20240925,航天航空,1.49,31525.84,1.05863072,1.18,0.3151576,0.74347312,7,512660,军工ETF
20240925,船舶制造,2.71,693.74,0.90746352,1.4,0.5541576,0.35330592,8,512660,军工ETF
20240925,生物制品,1.36,666.46,0.86549696,0.86,1.6237864,-0.75828944,9,510660,创新药ETF
20240925,燃气,0.73,1261.88,0.41465909,1.67,-0.08945323,0.50411232,11,561380,电网设备ETF
20240925,工程建设,2.08,16155.32,0.3236752,0.19,1.30332784,-0.97965264,14,510300,沪深300ETF
20240925,游戏,1.4,820.89,0.2886552,0.28,1.2204112,-0.931756,15,159869,游戏ETF
20240925,贵金属,2.01,984.38,0.26565344,0.22,1.00415616,-0.73850272,18,512400,有色ETF
20240925,中药,1.65,1198.25,0.25037296,0.2,2.29205552,-2.04168256,19,159929,医药ETF
20240925,风电设备,1.42,760.85,-0.23814979,-0.59,-0.16154371,-0.07660608,29,516160,新能源ETF
20240925,化学制药,1.45,22993.67,-0.26615824,-0.12,0.22481648,-0.49097472,30,159929,医药ETF
20240925,小金属,0.03,1366.44,-0.28792592,-0.34,-0.76966288,0.48173696,32,512400,有色ETF
20240925,商业百货,2.23,11344.56,-0.33603968,-0.39,0.55440624,-0.89044592,33,510150,消费ETF
20240925,电池,1.32,658.49,-0.37984592,-0.14,0.9309304,-1.31077632,35,516160,新能源ETF
20240925,煤炭行业,0.52,9895.36,-0.55968272,-0.56,-0.76965072,0.209968,37,515220,煤炭ETF
20240925,公用事业,1.05,6901.36,-0.6160334,-2.23,-0.63963484,0.02360144,38,561380,电网设备ETF
20240925,装修装饰,1.68,339.86,-0.63280533,-2.77,-0.03910965,-0.59369568,39,510300,沪深300ETF
20240925,医疗服务,2.03,776.66,-1.02245232,-0.68,-0.95084288,-0.07160944,44,510660,创新药ETF
20240925,水泥建材,1.96,18374.8,-1.35716752,-3.18,-0.4029872,-0.95418032,49,510300,沪深300ETF
20240925,半导体,0.6,860.98,-1.81512928,-0.44,-0.58749664,-1.22763264,53,512480,半导体ETF
20240925,有色金属,0.8,12621.98,-1.8522992,-1.03,-2.20217952,0.34988032,55,512400,有色ETF
20240925,家电行业,0.43,14688.54,-2.04110912,-0.85,-1.92015424,-0.12095488,57,510150,消费ETF
20240925,旅游酒店,2.01,12224.81,-2.42824416,-3.34,-1.53413792,-0.89410624,62,510150,消费ETF
20240925,农牧饲渔,0.78,10002.3,-2.60877184,-2.73,-1.4397888,-1.16898304,64,510150,消费ETF
20240925,电力行业,0.95,13936.41,-3.02824576,-1.36,-1.73561728,-1.29262848,68,561380,电网设备ETF
20240925,医药商业,1.46,835.52,-3.35925136,-6.04,-2.14872512,-1.21052624,70,159929,医药ETF
20240925,汽车整车,1.02,1287.53,-3.4536256,-1.45,-1.72210816,-1.73151744,71,515030,新能源车ETF
20240925,食品饮料,0.33,18783.24,-3.77723392,-2.45,-1.29654448,-2.48068944,74,510150,消费ETF
20240925,石油行业,1.18,4458.15,-4.12969136,-6.44,-1.64837568,-2.48131568,75,510300,沪深300ETF
20240925,汽车零部件,0.75,24651.49,-4.3143408,-1.62,-3.08232288,-1.23201792,76,515030,新能源车ETF
20240925,电网设备,0.86,18978.82,-4.90125264,-2.32,-3.0189136,-1.88233904,77,561380,电网设备ETF
20240925,能源金属,0.98,364.03,-6.42977072,-6.57,-4.18409856,-2.24567216,79,512400,有色ETF
20240925,光伏设备,1.05,880.54,-6.60549264,-2.95,-1.89001872,-4.71547392,80,516290,光伏ETF
20240925,软件开发,1.58,648.73,-7.05679616,-1.05,-0.97037824,-6.08641792,81,515230,软件ETF
20240925,通信设备,0.9,9072.48,-7.99405952,-2.14,-7.23074688,-0.76331264,82,515880,通信ETF
20240925,酿酒行业,-0.57,42914.66,-11.98333952,-4.15,-6.82954496,-5.15379456,84,512690,白酒ETF
20240925,证券,2.34,118281.56,-18.11882752,-3.4,-9.54386432,-8.5749632,85,512880,证券ETF
20240925,银行,2.47,3280.44,-20.36890112,-5.18,-12.03580928,-8.33309184,86,512800,银行ETF
