date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260407,小金属,2.7,3728.72,13.51317328,4.54,6.05567312,7.45750016,6,512400,有色ETF
20260407,半导体,1.4,2060.86,12.5031424,0.97,27.75643136,-15.25328896,7,512480,半导体ETF
20260407,电池,2.14,1443.41,8.01820928,1.33,15.37664512,-7.35843584,9,516160,新能源ETF
20260407,锂电池,2.7,17961.43,7.41961744,2.46,13.70103824,-6.2814208,11,516160,新能源ETF
20260407,公用事业,1.16,9694.88,6.004224,1.19,9.99359744,-3.98937344,18,561380,电网设备ETF
20260407,有色金属,1.65,27560.31,1.78088448,0.19,4.62880768,-2.8479232,12,512400,有色ETF
20260407,能源金属,0.98,980.19,-0.30946864,-0.21,-1.28698048,0.97751184,44,512400,有色ETF
20260407,医疗器械,1.16,987.29,-0.38285872,-0.19,0.10569472,-0.48855344,5,159929,医药ETF
20260407,机器人,0.06,8194.28,-1.63953994,-8.78,-0.90441626,-0.73512368,41,562500,机器人ETF
20260407,房地产,1.1,2019.68,-1.8232352,-1.9,-1.20331568,-0.61991952,49,510300,沪深300ETF
20260407,生物制品,0.17,1066.7,-3.32142448,-2.54,-2.478072,-0.84335248,32,510660,创新药ETF
20260407,医药商业,1.29,1259.52,-3.68507184,-2.9,-2.48417408,-1.20089776,34,159929,医药ETF
20260407,贵金属,-0.31,2697.08,-8.22430192,-7.54,-3.14056576,-5.08373616,13,512400,有色ETF
20260407,银行,-0.78,4087.39,-8.27275344,-4.12,-6.05506128,-2.21769216,14,512800,银行ETF
20260407,食品饮料,1.21,27525.16,-8.34189184,-4.06,-4.92010416,-3.42178768,18,510150,消费ETF
20260407,医疗服务,0.65,1371.96,-8.50762128,-4.06,-4.58813072,-3.91949056,20,510660,创新药ETF
20260407,软件开发,0.93,1143.71,-10.77106992,-3.55,-5.4879928,-5.28307712,25,515230,软件ETF
20260407,光伏设备,0.51,1450.84,-12.0679424,-2.98,-1.21537792,-10.85256448,26,516290,光伏ETF
20260407,风电设备,0.93,1619.48,-16.24468096,-10.99,-12.61267168,-3.63200928,33,516160,新能源ETF
20260407,汽车零部件,0.63,48086.24,-17.28339728,-4.53,-8.13104656,-9.15235072,34,515030,新能源车ETF
20260407,化学制药,0.48,38999.25,-18.81528064,-3.68,-8.08027136,-10.73500928,38,159929,医药ETF
20260407,电网设备,0.69,39939.68,-23.29078176,-5.19,-8.57457312,-14.71620864,39,561380,电网设备ETF
20260407,通信设备,1.07,22099.8,-48.39666432,-3.77,-36.16310528,-12.23355904,44,515880,通信ETF
