date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240110,光伏设备,2.16,1357.9,9.53664736,2.8,6.40758752,3.12905984,1,516290,光伏ETF
20240110,食品饮料,1.95,23927.42,6.80330912,5.11,3.37138416,3.43192496,2,510150,消费ETF
20240110,家电行业,-0.04,16206.95,4.56817104,3.53,5.25714976,-0.68897872,3,510150,消费ETF
20240110,电池,0.82,921.71,4.04295808,2.99,3.60978128,0.4331768,4,516160,新能源ETF
20240110,电网设备,-0.23,21511.37,3.65818672,2.98,5.89455344,-2.23636672,5,561380,电网设备ETF
20240110,酿酒行业,1.09,52293.1,2.81361184,2.2,2.59921168,0.21440016,7,512690,白酒ETF
20240110,能源金属,0.32,455.76,2.80336704,4.07,1.27611184,1.5272552,8,512400,有色ETF
20240110,商业百货,1.36,14941.27,1.45434768,1.52,1.15327952,0.30106816,9,510150,消费ETF
20240110,小金属,-0.48,1485.41,0.94086704,1.78,1.02907392,-0.08820688,11,512400,有色ETF
20240110,医疗服务,-0.67,1100.12,0.79975136,1.1,1.09458576,-0.2948344,12,510660,创新药ETF
20240110,贵金属,-0.71,864.14,-0.00203741,-0.01,-0.08011405,0.07807664,24,512400,有色ETF
20240110,船舶制造,-1.08,753.1,-0.14728096,-0.68,0.23572832,-0.38300928,27,512660,军工ETF
20240110,水泥建材,-0.56,23906.39,-0.43358147,-2.86,-0.14028043,-0.29330104,35,510300,沪深300ETF
20240110,医药商业,-1.01,1056.44,-0.48497663,-1.88,-0.08493151,-0.40004512,37,159929,医药ETF
20240110,航天航空,-1.2,35240.13,-0.68461161,-1.8,-0.42305801,-0.2615536,39,512660,军工ETF
20240110,医疗器械,-0.75,846.34,-0.84523834,-1.1,-1.11574794,0.2705096,41,159929,医药ETF
20240110,燃气,-0.73,1387.61,-0.94049365,-8.09,-0.48530303,-0.45519062,44,561380,电网设备ETF
20240110,工程建设,-0.67,19850.94,-0.96324704,-1.17,-1.40854672,0.44529968,45,510300,沪深300ETF
20240110,风电设备,-0.95,961.01,-1.03414522,-3.9,-0.55248602,-0.4816592,46,516160,新能源ETF
20240110,公用事业,-1.04,7426.71,-1.0344986,-9.26,-0.2495543,-0.7849443,47,561380,电网设备ETF
20240110,装修装饰,-1.17,471.8,-1.41325338,-5.68,-0.75216634,-0.66108704,52,510300,沪深300ETF
20240110,石油行业,-0.64,5308.4,-1.84161392,-4.22,-0.11784592,-1.723768,57,510300,沪深300ETF
20240110,汽车整车,-0.31,1211.93,-2.27141872,-1.92,-2.9634344,0.69201568,58,515030,新能源车ETF
20240110,通信设备,-1.72,10221.83,-2.54690112,-1.6,-0.06826176,-2.47863936,61,515880,通信ETF
20240110,旅游酒店,-0.47,14321.17,-2.95090784,-2.51,-1.39246096,-1.55844688,63,510150,消费ETF
20240110,化学制药,-0.74,28179.88,-2.98489712,-2.55,-0.4877184,-2.49717872,64,159929,医药ETF
20240110,农牧饲渔,0.2,13006.35,-3.05631968,-3.63,-1.09918592,-1.95713376,65,510150,消费ETF
20240110,证券,-0.68,113502.67,-3.32808768,-3.15,-0.8988752,-2.42921248,67,512880,证券ETF
20240110,电力行业,-0.57,14519.37,-3.56816496,-3.41,-1.24214416,-2.3260208,69,561380,电网设备ETF
20240110,煤炭行业,-1.3,10951.86,-3.92829744,-4.92,-3.02669424,-0.9016032,70,515220,煤炭ETF
20240110,有色金属,-0.67,13870.52,-4.1039424,-5.27,-2.78188352,-1.32205888,71,512400,有色ETF
20240110,汽车零部件,-0.88,30437.55,-4.11933536,-2.15,0.43796944,-4.5573048,72,515030,新能源车ETF
20240110,生物制品,-0.64,875.22,-4.54195072,-4.29,-3.56117488,-0.98077584,73,510660,创新药ETF
20240110,银行,-0.46,2766.55,-5.17286912,-4.38,-3.24062496,-1.93224416,75,512800,银行ETF
20240110,中药,-1.44,1512.51,-5.25190304,-6.28,-3.1382352,-2.11366784,76,159929,医药ETF
20240110,半导体,-1.09,1082.67,-6.88215856,-3.22,-2.13622272,-4.74593584,78,512480,半导体ETF
20240110,游戏,-2.75,1005.02,-7.42610608,-8.82,-3.08935408,-4.336752,80,159869,游戏ETF
20240110,互联网服务,-2.26,18448.41,-12.5178392,-5.77,-3.19573248,-9.32210672,84,515230,软件ETF
20240110,软件开发,-2.04,793.33,-13.8847352,-5.51,-4.55604656,-9.32868864,85,515230,软件ETF
20240110,文化传媒,-2.84,8637.76,-14.66091136,-8.46,-6.28971664,-8.37119472,86,512980,传媒ETF
