date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240828,小金属,2.14,1331.07,2.15731072,3.52,3.17723632,-1.0199256,1,512400,有色ETF
20240828,公用事业,-0.33,6674.9,1.46983817,5.96,2.13801977,-0.6681816,2,561380,电网设备ETF
20240828,文化传媒,1.52,6673.09,0.89910128,0.93,1.5866712,-0.68756992,5,512980,传媒ETF
20240828,煤炭行业,0.19,9381.62,0.70864688,1.55,0.32403856,0.38460832,8,515220,煤炭ETF
20240828,商业百货,1.88,10380.18,0.64965673,1.24,1.00858489,-0.35892816,9,510150,消费ETF
20240828,船舶制造,0.8,673.24,0.38405802,1.68,-0.11078182,0.49483984,12,512660,军工ETF
20240828,医疗服务,0.48,727.06,0.29279891,0.67,-0.00705149,0.2998504,14,510660,创新药ETF
20240828,医药商业,0.55,792.93,0.19872625,1.2,0.03629307,0.16243318,15,159929,医药ETF
20240828,风电设备,1.6,737.33,0.15714947,0.67,0.11375843,0.04339104,16,516160,新能源ETF
20240828,航天航空,0.64,30930.74,-0.22147664,-0.45,-0.02809584,-0.1933808,26,512660,军工ETF
20240828,燃气,0.63,1236.2,-0.3384856,-2.55,0.00570896,-0.34419456,29,561380,电网设备ETF
20240828,能源金属,-0.03,344.92,-0.37916601,-1.47,-0.73484969,0.35568368,30,512400,有色ETF
20240828,水泥建材,-0.23,17196.88,-0.68866989,-2.61,-0.06109693,-0.62757296,38,510300,沪深300ETF
20240828,石油行业,0.66,4427.74,-0.78678016,-1.91,0.31345888,-1.10023904,41,510300,沪深300ETF
20240828,农牧饲渔,0.7,9750.45,-0.79994307,-1.58,-0.62391363,-0.17602944,43,510150,消费ETF
20240828,贵金属,-0.78,938.46,-0.86979216,-1.71,-0.25849968,-0.61129248,46,512400,有色ETF
20240828,装修装饰,0.17,321.63,-0.91670825,-6.55,-0.2286414,-0.68806685,49,510300,沪深300ETF
20240828,电力行业,0.6,13679.23,-0.93470656,-0.86,0.04748944,-0.982196,50,561380,电网设备ETF
20240828,旅游酒店,0.38,11556.5,-0.97415609,-2.92,-0.85746009,-0.116696,51,510150,消费ETF
20240828,光伏设备,0.01,836.55,-1.23171248,-1.17,0.7374288,-1.96914128,55,516290,光伏ETF
20240828,家电行业,0.13,13870.28,-1.27987184,-1.24,-0.82505504,-0.4548168,56,510150,消费ETF
20240828,电网设备,0.81,17612.56,-1.30283749,-1.89,-0.32733477,-0.97550272,57,561380,电网设备ETF
20240828,电池,0.05,614.83,-1.33526448,-1.5,-0.77376704,-0.56149744,58,516160,新能源ETF
20240828,医疗器械,0.48,628.31,-1.36265312,-1.72,-0.24350768,-1.11914544,59,159929,医药ETF
20240828,有色金属,0.66,12001.67,-1.8637016,-2.08,-0.97342944,-0.89027216,63,512400,有色ETF
20240828,游戏,0.24,771.88,-1.9162413,-3.09,-1.17237682,-0.74386448,64,159869,游戏ETF
20240828,生物制品,-0.06,654.55,-1.9427002,-4.16,-0.79033764,-1.15236256,66,510660,创新药ETF
20240828,中药,0.33,1180.34,-2.41527728,-3.82,-0.04538144,-2.36989584,70,159929,医药ETF
20240828,证券,0.13,105796.14,-2.48191904,-3.51,-1.06620688,-1.41571216,71,512880,证券ETF
20240828,化学制药,-0.07,22812.04,-2.6154544,-2.14,-1.40575968,-1.20969472,74,159929,医药ETF
20240828,互联网服务,0.62,13838.34,-3.10793584,-2.23,-0.53741088,-2.57052496,75,515230,软件ETF
20240828,半导体,0.31,856.1,-3.39737232,-1.8,-1.73021376,-1.66715856,76,512480,半导体ETF
20240828,食品饮料,0.25,18067.89,-3.71568764,-5.14,-2.23131724,-1.4843704,79,510150,消费ETF
20240828,通信设备,0.27,8502.95,-3.83609728,-2.37,-2.08158,-1.75451728,80,515880,通信ETF
20240828,汽车零部件,0.64,23203.63,-4.21678,-3.82,-2.23796656,-1.97881344,81,515030,新能源车ETF
20240828,软件开发,0.29,575.01,-5.382392,-2.83,-1.78184064,-3.60055136,82,515230,软件ETF
20240828,工程建设,-1.36,15515.3,-6.02448736,-8.8,-3.42732496,-2.5971624,83,510300,沪深300ETF
20240828,酿酒行业,-0.93,40702.35,-8.4275392,-5.44,-4.2346312,-4.192908,84,512690,白酒ETF
20240828,银行,-1.05,3276.42,-14.57830896,-8.67,-7.9384432,-6.63986576,85,512800,银行ETF
20240828,汽车整车,-1.83,1207.44,-19.3239736,-13.16,-13.46256608,-5.86140752,86,515030,新能源车ETF
