date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260421,电池,1.06,1668.64,45.34259456,3.48,31.7962624,13.54633216,1,516160,新能源ETF
20260421,锂电池,1.84,20892.34,29.36819456,4.55,19.254144,10.11405056,3,516160,新能源ETF
20260421,银行,0.67,4205.46,1.25441024,0.54,5.93327872,-4.67886848,46,512800,银行ETF
20260421,医疗器械,-0.38,1010.68,1.22375408,0.66,-0.95472656,2.17848064,48,159929,医药ETF
20260421,机器人,-0.14,9052.56,0.77076208,2.01,0.29732048,0.4734416,16,562500,机器人ETF
20260421,房地产,0.09,2116.59,-0.05245168,-0.04,1.5643744,-1.61682608,23,510300,沪深300ETF
20260421,贵金属,0.18,2869.43,-1.61179328,-1.26,-1.0372432,-0.57455008,41,512400,有色ETF
20260421,半导体,-0.68,2340.14,-2.41338368,-0.12,-0.24458496,-2.16879872,21,512480,半导体ETF
20260421,医药商业,-0.63,1219.45,-3.32279488,-5.91,-1.28269456,-2.04010032,40,159929,医药ETF
20260421,公用事业,1.1,10176.74,-3.67394304,-0.45,5.36342784,-9.03737088,48,561380,电网设备ETF
20260421,食品饮料,-0.15,28220.6,-4.25473584,-1.72,0.32062416,-4.57536,5,510150,消费ETF
20260421,汽车零部件,-0.27,52181.92,-8.03254784,-1.15,-2.9025408,-5.13000704,33,515030,新能源车ETF
20260421,生物制品,-1.21,1088.21,-9.26530688,-8.23,-4.79533264,-4.46997424,38,510660,创新药ETF
20260421,光伏设备,-0.2,1578.03,-11.07602432,-2.15,-5.14930176,-5.92672256,46,516290,光伏ETF
20260421,医疗服务,-1.17,1357.21,-11.69695584,-7.78,-5.70512096,-5.99183488,48,510660,创新药ETF
20260421,能源金属,0.97,1146.62,-11.86974208,-3.46,-5.3335936,-6.53614848,49,512400,有色ETF
20260421,风电设备,-1.09,1777.15,-11.96039936,-5.9,-6.67551232,-5.28488704,50,516160,新能源ETF
20260421,小金属,0.7,4202.51,-12.68673792,-2.67,-12.19869696,-0.48804096,3,512400,有色ETF
20260421,化学制药,-1.03,38379.52,-16.22344,-4.38,-8.77278016,-7.45065984,10,159929,医药ETF
20260421,软件开发,-1.62,1210.51,-28.01591648,-6.97,-13.50060384,-14.51531264,30,515230,软件ETF
20260421,有色金属,-0.03,30696.04,-33.09566208,-2.16,-10.46246912,-22.63319296,34,512400,有色ETF
20260421,电网设备,-1.06,43668.11,-37.43387136,-5.78,-21.24111872,-16.19275264,35,561380,电网设备ETF
20260421,通信设备,-0.79,24967.65,-58.42349056,-3.32,-51.55597824,-6.86751232,42,515880,通信ETF
