date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250917,锂电池,1.67,18708.27,19.70378099,3.31,13.98466333,5.71911766,,516160,新能源ETF
20250917,风电设备,2.52,1417.77,8.57617456,6.02,2.80863744,5.76753712,3.0,516160,新能源ETF
20250917,光伏设备,0.97,1303.7,7.79512576,1.47,6.78047744,1.01464832,5.0,516290,光伏ETF
20250917,电网设备,0.87,32399.98,7.20472064,1.81,15.3007104,-8.09598976,6.0,561380,电网设备ETF
20250917,汽车整车,0.06,1849.9,6.08888832,2.13,2.06355968,4.02532864,7.0,515030,新能源车ETF
20250917,电池,0.98,1461.33,4.56237824,0.46,6.71495936,-2.15258112,9.0,516160,新能源ETF
20250917,煤炭行业,1.12,11400.09,4.04229952,3.06,3.971376,0.07092352,10.0,515220,煤炭ETF
20250917,汽车零部件,1.53,53004.07,0.99187456,0.09,13.03551744,-12.04364288,16.0,515030,新能源车ETF
20250917,燃气,0.42,1751.7,0.97394528,2.46,0.71335936,0.26058592,17.0,561380,电网设备ETF
20250917,储能,3.5,660.63,0.89729162,6.89,0.36983488,0.52745674,,516160,新能源ETF
20250917,装修装饰,0.16,678.87,0.2847072,0.53,0.76623504,-0.48152784,18.0,510300,沪深300ETF
20250917,公用事业,0.04,8728.85,0.23424153,0.99,0.16388121,0.07036032,20.0,561380,电网设备ETF
20250917,能源金属,0.43,627.14,-1.15340496,-0.72,-0.83504848,-0.31835648,28.0,512400,有色ETF
20250917,水泥建材,-0.59,29621.14,-2.04722848,-4.21,-1.06821056,-0.97901792,35.0,510300,沪深300ETF
20250917,医药商业,-0.36,1143.57,-2.1002984,-4.97,-1.12240656,-0.97789184,37.0,159929,医药ETF
20250917,机器人,1.26,11154.59,-2.44152602,-1.51,-1.46291316,-0.97861286,,562500,机器人ETF
20250917,有色金属,1.06,22466.31,-2.99556352,-0.64,-1.13030656,-1.86525696,40.0,512400,有色ETF
20250917,航天航空,0.24,52231.68,-3.53074576,-2.66,-1.99082144,-1.53992432,43.0,512660,军工ETF
20250917,电力行业,0.57,17816.45,-4.17583232,-1.58,4.8392256,-9.01505792,45.0,561380,电网设备ETF
20250917,医疗服务,-0.66,1379.09,-4.68779952,-2.13,-2.82294192,-1.8648576,49.0,510660,创新药ETF
20250917,石油行业,-0.12,6060.14,-4.87585904,-8.11,-1.72183664,-3.1540224,50.0,510300,沪深300ETF
20250917,软件开发,0.66,1341.35,-4.90223616,-0.5,0.35909632,-5.26133248,1.0,515230,软件ETF
20250917,游戏,1.04,1716.17,-5.1635408,-2.19,-3.0646864,-2.0988544,2.0,159869,游戏ETF
20250917,工程建设,0.63,27743.77,-5.37443328,-2.07,1.17878784,-6.55322112,3.0,510300,沪深300ETF
20250917,房地产,0.35,2206.02,-5.54053591,-1.42,-1.61506042,-3.92547549,,510300,沪深300ETF
20250917,小金属,1.0,3092.35,-5.64630272,-1.64,-4.86116608,-0.78513664,5.0,512400,有色ETF
20250917,中药,-0.26,1519.0,-5.86098848,-5.62,-2.87850592,-2.98248256,7.0,159929,医药ETF
20250917,通信设备,0.71,18690.03,-6.17396736,-0.6,1.35451904,-7.5284864,9.0,515880,通信ETF
20250917,医疗器械,-0.36,1045.06,-7.85490016,-3.94,-3.49107808,-4.36382208,16.0,159929,医药ETF
20250917,船舶制造,-0.35,1061.64,-8.37051776,-12.06,-4.92994272,-3.44057504,17.0,512660,军工ETF
20250917,半导体,1.24,1869.45,-10.10258944,-0.54,-7.1465856,-2.95600384,19.0,512480,半导体ETF
20250917,食品饮料,-1.0,30422.72,-10.2040904,-5.74,-4.82686672,-5.37722368,20.0,510150,消费ETF
20250917,农牧饲渔,-0.92,15990.36,-10.22178304,-5.53,-6.40364288,-3.81814016,21.0,510150,消费ETF
20250917,旅游酒店,-1.41,17791.41,-10.75611168,-6.44,-5.49677008,-5.2593416,22.0,510150,消费ETF
20250917,生物制品,-0.67,1179.69,-10.83389824,-6.37,-7.29205632,-3.54184192,23.0,510660,创新药ETF
20250917,家电行业,1.16,25987.35,-11.17026816,-2.24,-7.83080704,-3.33946112,24.0,510150,消费ETF
20250917,化学制药,-0.73,40026.62,-14.00651168,-3.61,-5.98591904,-8.02059264,28.0,159929,医药ETF
20250917,贵金属,-2.57,1846.46,-15.88565584,-11.92,-10.24092048,-5.64473536,29.0,512400,有色ETF
20250917,酿酒行业,-1.01,53244.98,-16.76981856,-10.1,-11.10082192,-5.66899664,30.0,512690,白酒ETF
20250917,银行,-0.28,4099.94,-26.29440512,-8.96,-28.28703232,1.9926272,,512800,银行ETF
20250917,银行,-0.28,4099.94,-26.29440512,-8.96,-28.28703232,1.9926272,31.0,512800,银行ETF
20250917,商业百货,-1.46,19368.52,-27.13815664,-11.54,-20.58606448,-6.55209216,32.0,510150,消费ETF
20250917,文化传媒,-0.87,11113.33,-30.12312432,-8.02,-16.16645232,-13.956672,34.0,512980,传媒ETF
20250917,互联网服务,-0.17,32382.91,-35.88300032,-3.32,-29.90888448,-5.97411584,35.0,515230,软件ETF
20250917,证券,0.93,165005.04,-54.88460288,-9.6,-59.3277056,4.44310272,36.0,512880,证券ETF
