date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20241031,证券,2.42,147094.97,40.01581824,4.51,35.91790336,4.09791488,1,512880,证券ETF
20241031,光伏设备,4.34,1300.97,14.07520512,2.25,12.75479296,1.32041216,3,516290,光伏ETF
20241031,半导体,3.35,1340.81,13.52854016,0.84,21.12905216,-7.600512,5,512480,半导体ETF
20241031,互联网服务,1.48,21700.09,4.8844416,0.39,13.9651328,-9.0806912,7,515230,软件ETF
20241031,小金属,2.31,1751.31,1.78688656,0.85,2.04229264,-0.25540608,12,512400,有色ETF
20241031,电力行业,2.28,16312.83,1.28909312,0.4,2.25107968,-0.96198656,13,561380,电网设备ETF
20241031,水泥建材,2.63,24344.5,1.2285624,1.6,1.55885024,-0.33028784,14,510300,沪深300ETF
20241031,风电设备,3.04,1056.17,1.15623888,1.04,0.07700768,1.0792312,15,516160,新能源ETF
20241031,能源金属,2.16,471.16,0.71614976,0.79,0.73022176,-0.014072,17,512400,有色ETF
20241031,游戏,1.38,1049.77,-0.22308096,-0.15,-0.04728768,-0.17579328,20,159869,游戏ETF
20241031,公用事业,1.36,8097.36,-0.9964352,-2.16,-0.82347856,-0.17295664,29,561380,电网设备ETF
20241031,旅游酒店,0.17,14258.54,-1.31085024,-1.49,0.56858768,-1.87943792,33,510150,消费ETF
20241031,医药商业,0.62,957.45,-1.88178019,-4.16,-0.79940835,-1.08237184,37,159929,医药ETF
20241031,电池,1.42,896.21,-2.00684064,-0.6,1.34971616,-3.3565568,38,516160,新能源ETF
20241031,燃气,0.06,1444.1,-2.04471648,-4.18,-1.12978144,-0.91493504,39,561380,电网设备ETF
20241031,煤炭行业,0.19,10937.27,-2.1216864,-2.24,-2.0209512,-0.1007352,40,515220,煤炭ETF
20241031,装修装饰,2.27,487.52,-2.33446912,-3.48,-0.84720528,-1.48726384,43,510300,沪深300ETF
20241031,石油行业,-0.15,5162.49,-2.88657744,-4.8,-0.614312,-2.27226544,45,510300,沪深300ETF
20241031,生物制品,0.69,845.32,-3.60222672,-2.07,-2.17234448,-1.42988224,46,510660,创新药ETF
20241031,汽车整车,1.65,1576.97,-3.92250624,-0.87,-0.10203904,-3.8204672,51,515030,新能源车ETF
20241031,电网设备,1.16,24251.91,-4.06712848,-1.18,-1.3544552,-2.71267328,52,561380,电网设备ETF
20241031,医疗服务,0.56,984.77,-4.15901536,-2.73,-2.85898512,-1.30003024,54,510660,创新药ETF
20241031,化学制药,0.26,28721.48,-4.3720512,-1.44,0.44517248,-4.81722368,55,159929,医药ETF
20241031,医疗器械,0.65,786.98,-4.6656944,-2.57,-1.52742688,-3.13826752,57,159929,医药ETF
20241031,银行,0.12,3510.02,-5.5463296,-2.15,-1.33854464,-4.20778496,58,512800,银行ETF
20241031,农牧饲渔,0.07,12736.08,-6.37621872,-2.82,-1.00084336,-5.37537536,59,510150,消费ETF
20241031,文化传媒,1.32,9340.89,-7.07659264,-1.49,-0.90235136,-6.17424128,62,512980,传媒ETF
20241031,航天航空,1.7,45445.52,-7.13949792,-2.37,-5.68306272,-1.4564352,63,512660,军工ETF
20241031,中药,-0.2,1415.33,-7.24934352,-4.64,-3.86406432,-3.3852792,65,159929,医药ETF
20241031,工程建设,2.45,21738.79,-7.64525424,-2.82,-4.73787504,-2.9073792,67,510300,沪深300ETF
20241031,有色金属,0.82,15557.1,-7.96095888,-3.31,-5.3426088,-2.61835008,68,512400,有色ETF
20241031,酿酒行业,-0.32,50969.47,-8.0814888,-3.65,-5.075012,-3.0064768,69,512690,白酒ETF
20241031,食品饮料,-0.02,22939.79,-8.97753344,-4.07,-5.51629056,-3.46124288,73,510150,消费ETF
20241031,船舶制造,-0.39,854.03,-11.85198384,-12.56,-6.49751328,-5.35447056,75,512660,军工ETF
20241031,汽车零部件,0.91,31861.65,-12.06420736,-2.28,-7.1375616,-4.92664576,76,515030,新能源车ETF
20241031,商业百货,0.68,14099.78,-12.2973984,-6.11,-7.9109408,-4.3864576,77,510150,消费ETF
20241031,贵金属,-1.84,1119.25,-13.68789168,-12.26,-7.52978032,-6.15811136,79,512400,有色ETF
20241031,通信设备,1.1,12724.79,-19.25014784,-2.69,-9.94255616,-9.30759168,81,515880,通信ETF
20241031,家电行业,0.54,18752.53,-25.91480064,-6.24,-15.81561088,-10.09918976,82,510150,消费ETF
20241031,软件开发,1.67,1024.8,-75.75021312,-4.1,-51.22489856,-24.52531456,86,515230,软件ETF
