date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250716,电力行业,0.09,17392.39,30.32183984,9.07,11.72603824,18.5958016,1,561380,电网设备ETF
20250716,汽车零部件,1.88,43946.08,22.8439296,3.56,16.48502272,6.35890688,2,515030,新能源车ETF
20250716,化学制药,2.35,36770.52,18.26347776,3.15,11.51620608,6.74727168,3,159929,医药ETF
20250716,半导体,0.44,1467.91,6.93269248,1.14,5.9645312,0.96816128,5,512480,半导体ETF
20250716,文化传媒,0.84,10292.4,6.3376072,2.36,7.79152592,-1.45391872,6,512980,传媒ETF
20250716,家电行业,0.77,23246.39,4.0427024,1.96,2.39033504,1.65236736,7,510150,消费ETF
20250716,酿酒行业,1.26,50023.97,1.90936608,1.41,2.85635568,-0.9469896,13,512690,白酒ETF
20250716,生物制品,0.64,1068.35,1.64109568,0.94,0.70228992,0.93880576,16,510660,创新药ETF
20250716,石油行业,1.75,5968.32,1.24584016,2.5,2.76991024,-1.52407008,18,510300,沪深300ETF
20250716,商业百货,0.83,17414.36,1.08778704,1.35,1.61670832,-0.52892128,20,510150,消费ETF
20250716,中药,1.46,1454.94,0.52022576,0.35,0.7591344,-0.23890864,21,159929,医药ETF
20250716,医疗服务,0.63,1158.45,0.4081568,0.28,-0.42153776,0.82969456,23,510660,创新药ETF
20250716,医药商业,1.24,1114.57,-0.08849136,-0.19,-0.36256528,0.27407392,28,159929,医药ETF
20250716,医疗器械,0.9,918.25,-0.31591616,-0.19,0.33003712,-0.64595328,33,159929,医药ETF
20250716,公用事业,0.21,8610.51,-0.56448842,-3.08,-0.33379674,-0.23069168,38,561380,电网设备ETF
20250716,装修装饰,0.8,588.56,-0.86091269,-3.46,-0.83687861,-0.02403408,41,510300,沪深300ETF
20250716,燃气,0.52,1618.95,-0.87502773,-4.67,-0.20244437,-0.67258336,42,561380,电网设备ETF
20250716,旅游酒店,0.45,15160.58,-1.06583513,-2.59,0.07417351,-1.14000864,44,510150,消费ETF
20250716,食品饮料,0.66,28756.75,-1.2206608,-0.93,-0.5637608,-0.6569,45,510150,消费ETF
20250716,贵金属,-0.36,1515.9,-1.78799776,-3.15,-1.60289104,-0.18510672,48,512400,有色ETF
20250716,工程建设,-0.42,24070.32,-1.90357824,-1.71,-1.7606288,-0.14294944,49,510300,沪深300ETF
20250716,水泥建材,-0.4,26988.77,-2.16271344,-3.29,-1.948292,-0.21442144,2,510300,沪深300ETF
20250716,农牧饲渔,0.68,14818.27,-2.47006192,-2.18,-1.65409872,-0.8159632,3,510150,消费ETF
20250716,煤炭行业,-0.3,10463.86,-2.54463776,-5.02,-2.45068416,-0.0939536,4,515220,煤炭ETF
20250716,风电设备,0.31,1184.86,-2.6286616,-3.52,-1.02026992,-1.60839168,5,516160,新能源ETF
20250716,船舶制造,-0.3,1054.12,-2.85707552,-5.62,-1.62696224,-1.23011328,7,512660,军工ETF
20250716,能源金属,-0.88,488.8,-3.41753104,-6.39,-2.02513808,-1.39239296,11,512400,有色ETF
20250716,汽车整车,1.15,1678.35,-3.48900336,-2.24,-0.23331584,-3.25568752,12,515030,新能源车ETF
20250716,航天航空,-0.3,50448.82,-3.49868992,-3.34,-2.43835552,-1.0603344,13,512660,军工ETF
20250716,电网设备,0.27,29025.04,-4.57483856,-1.96,-1.480436,-3.09440256,17,561380,电网设备ETF
20250716,银行,-0.74,4455.84,-5.98729216,-1.83,-5.50177024,-0.48552192,22,512800,银行ETF
20250716,光伏设备,0.13,1116.51,-6.65166608,-2.44,-3.86550032,-2.78616576,24,516290,光伏ETF
20250716,小金属,-0.17,2420.29,-8.02045664,-2.82,-6.66895328,-1.35150336,26,512400,有色ETF
20250716,有色金属,-0.55,18783.21,-8.11129536,-4.13,-4.9847264,-3.12656896,27,512400,有色ETF
20250716,电池,0.38,1076.02,-8.22232912,-3.56,-2.71223376,-5.51009536,28,516160,新能源ETF
20250716,证券,-0.12,149000.52,-10.49551632,-3.95,-8.02735888,-2.46815744,31,512880,证券ETF
20250716,游戏,0.07,1405.66,-12.31580992,-6.95,-8.03481152,-4.2809984,32,159869,游戏ETF
20250716,软件开发,0.56,1215.09,-19.77712128,-2.5,-10.54839296,-9.22872832,33,515230,软件ETF
20250716,通信设备,0.37,15618.45,-37.85768448,-4.07,-30.06320384,-7.79448064,34,515880,通信ETF
20250716,互联网服务,0.0,28942.66,-38.97847808,-4.54,-17.87825152,-21.10022656,36,515230,软件ETF
