date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240815,游戏,5.36,829.55,3.79852944,3.9,2.48510944,1.31342,3,159869,游戏ETF
20240815,证券,1.12,111416.42,3.05267648,1.76,3.38688544,-0.33420896,4,512880,证券ETF
20240815,酿酒行业,0.24,44536.79,1.92407904,1.92,0.16277328,1.76130576,7,512690,白酒ETF
20240815,汽车零部件,0.99,24457.7,1.85871392,1.09,1.8286488,0.03006512,9,515030,新能源车ETF
20240815,文化传媒,2.14,7105.3,1.56595072,1.1,2.93965024,-1.37369952,10,512980,传媒ETF
20240815,旅游酒店,1.9,12069.15,1.49674228,4.13,1.18967908,0.3070632,11,510150,消费ETF
20240815,公用事业,0.4,7115.93,1.39676704,7.71,1.37805008,0.01871696,13,561380,电网设备ETF
20240815,光伏设备,0.73,898.82,1.37918592,0.96,1.47999968,-0.10081376,14,516290,光伏ETF
20240815,小金属,0.91,1329.4,1.32851213,3.42,0.89434125,0.43417088,15,512400,有色ETF
20240815,电池,0.56,629.25,1.27422336,1.61,0.14687312,1.12735024,16,516160,新能源ETF
20240815,家电行业,0.46,14291.08,1.2438816,1.26,0.9777552,0.2661264,17,510150,消费ETF
20240815,煤炭行业,1.61,9714.59,0.53452704,1.04,1.09812432,-0.56359728,24,515220,煤炭ETF
20240815,互联网服务,1.75,14368.45,-0.0434616,-0.02,3.57866784,-3.62212944,36,515230,软件ETF
20240815,石油行业,0.57,4487.19,-0.04469568,-0.14,0.44390032,-0.488596,37,510300,沪深300ETF
20240815,燃气,0.33,1291.25,-0.15805471,-1.07,-0.17956978,0.02151507,39,561380,电网设备ETF
20240815,医药商业,0.18,844.16,-0.16646801,-0.76,-0.30070689,0.13423888,42,159929,医药ETF
20240815,装修装饰,0.02,333.53,-0.20072117,-1.52,0.13371455,-0.33443572,43,510300,沪深300ETF
20240815,医疗器械,0.48,657.78,-0.43225792,-0.5,-0.45276976,0.02051184,50,159929,医药ETF
20240815,船舶制造,0.58,715.79,-0.52326106,-2.11,-0.88047274,0.35721168,51,512660,军工ETF
20240815,农牧饲渔,0.4,10295.84,-0.63820512,-1.02,0.14176,-0.77996512,53,510150,消费ETF
20240815,医疗服务,0.19,792.65,-0.69080848,-1.21,-0.65566848,-0.03514,54,510660,创新药ETF
20240815,工程建设,0.24,16168.67,-0.69137904,-0.92,0.4139264,-1.10530544,55,510300,沪深300ETF
20240815,有色金属,0.89,12299.14,-0.80133104,-1.09,-0.6770608,-0.12427024,61,512400,有色ETF
20240815,风电设备,0.15,778.05,-0.8816323,-4.34,-0.00693966,-0.87469264,63,516160,新能源ETF
20240815,贵金属,-0.9,982.03,-0.8971696,-2.03,-0.07081904,-0.82635056,64,512400,有色ETF
20240815,电网设备,0.37,18634.14,-0.999052,-1.07,-0.0256736,-0.9733784,67,561380,电网设备ETF
20240815,能源金属,0.57,348.87,-1.05307002,-3.39,-0.60536618,-0.44770384,68,512400,有色ETF
20240815,化学制药,0.92,23912.65,-1.18574784,-0.72,0.67704688,-1.86279472,69,159929,医药ETF
20240815,软件开发,1.62,600.43,-1.45920704,-0.74,-0.09010352,-1.36910352,72,515230,软件ETF
20240815,航天航空,0.3,33294.33,-1.46718976,-2.75,-0.81438896,-0.6528008,73,512660,军工ETF
20240815,通信设备,0.81,8907.77,-1.62607584,-0.88,0.52052576,-2.1466016,74,515880,通信ETF
20240815,生物制品,0.0,692.71,-1.66136031,-2.82,-1.03800159,-0.62335872,75,510660,创新药ETF
20240815,电力行业,0.54,14497.0,-1.72170096,-1.51,-0.35710848,-1.36459248,76,561380,电网设备ETF
20240815,食品饮料,0.41,18800.96,-2.0411495,-2.9,-1.7699263,-0.2712232,77,510150,消费ETF
20240815,汽车整车,1.91,1330.98,-2.1781072,-1.13,-2.71005472,0.53194752,78,515030,新能源车ETF
20240815,商业百货,1.02,10728.72,-2.56394336,-5.45,-1.63499952,-0.92894384,79,510150,消费ETF
20240815,水泥建材,0.06,17849.33,-3.08535264,-7.39,0.06649008,-3.15184272,80,510300,沪深300ETF
20240815,中药,-0.05,1262.07,-3.73048272,-3.83,-2.14467648,-1.58580624,82,159929,医药ETF
20240815,半导体,0.67,922.62,-4.16668576,-1.34,-2.91530144,-1.25138432,83,512480,半导体ETF
20240815,银行,1.07,3198.65,-6.05002464,-3.9,-0.95491632,-5.09510832,85,512800,银行ETF
