date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20240111,互联网服务,3.32,19061.64,13.319,4.84,11.56169568,1.75730432,1,515230,软件ETF
20240111,能源金属,4.95,478.32,13.033756,9.92,10.2735792,2.7601768,2,512400,有色ETF
20240111,软件开发,3.47,820.83,11.64136416,3.52,11.03919328,0.60217088,3,515230,软件ETF
20240111,电池,3.58,954.69,11.32575648,5.59,7.0664464,4.25931008,4,516160,新能源ETF
20240111,通信设备,2.78,10506.12,10.09605696,5.32,6.64555984,3.45049712,5,515880,通信ETF
20240111,游戏,3.43,1039.49,6.15401936,6.72,3.47730048,2.67671888,7,159869,游戏ETF
20240111,汽车整车,1.76,1233.24,6.05844752,4.81,5.51019424,0.54825328,8,515030,新能源车ETF
20240111,证券,1.45,115143.05,6.00561296,4.66,4.49215952,1.51345344,9,512880,证券ETF
20240111,文化传媒,2.47,8850.78,3.75450016,2.2,2.45205648,1.30244368,11,512980,传媒ETF
20240111,小金属,2.22,1518.45,3.57631456,5.63,4.61846368,-1.04214912,12,512400,有色ETF
20240111,酿酒行业,0.65,52630.69,3.0438632,2.65,2.92959136,0.11427184,13,512690,白酒ETF
20240111,半导体,1.92,1103.5,2.60896848,1.08,0.82553424,1.78343424,14,512480,半导体ETF
20240111,航天航空,2.39,36083.8,2.30230223,5.06,0.75538111,1.54692112,16,512660,军工ETF
20240111,医疗服务,2.25,1124.9,2.03150656,1.98,1.96172896,0.0697776,20,510660,创新药ETF
20240111,农牧饲渔,1.66,13222.49,1.5868736,1.86,1.11863376,0.46823984,22,510150,消费ETF
20240111,光伏设备,1.88,1383.39,1.02020688,0.31,2.00872528,-0.9885184,26,516290,光伏ETF
20240111,风电设备,1.75,977.82,0.99909963,3.31,0.48288987,0.51620976,27,516160,新能源ETF
20240111,装修装饰,1.18,477.39,0.76565702,3.39,0.90386694,-0.13820992,31,510300,沪深300ETF
20240111,电网设备,1.61,21857.99,0.45412976,0.31,1.598232,-1.14410224,36,561380,电网设备ETF
20240111,化学制药,1.24,28529.98,0.42735408,0.34,0.1478656,0.27948848,38,159929,医药ETF
20240111,水泥建材,0.9,24120.74,0.30384824,1.73,-0.01758872,0.32143696,43,510300,沪深300ETF
20240111,公用事业,1.0,7501.23,0.02031195,0.14,0.13192632,-0.11161437,50,561380,电网设备ETF
20240111,医药商业,0.32,1059.83,-0.03344281,-0.14,-0.14756681,0.114124,51,159929,医药ETF
20240111,船舶制造,2.88,774.76,-0.05729561,-0.24,-0.33017785,0.27288224,52,512660,军工ETF
20240111,工程建设,1.28,20104.66,-0.18330304,-0.2,0.38312224,-0.56642528,57,510300,沪深300ETF
20240111,燃气,0.43,1393.6,-0.25772016,-1.98,-0.05279704,-0.20492312,58,561380,电网设备ETF
20240111,贵金属,-0.37,860.93,-0.28382725,-1.02,-0.72873397,0.44490672,59,512400,有色ETF
20240111,医疗器械,1.38,858.03,-0.37407696,-0.49,-0.01485776,-0.3592192,61,159929,医药ETF
20240111,中药,0.7,1523.03,-0.55759136,-0.62,-0.47450368,-0.08308768,65,159929,医药ETF
20240111,汽车零部件,1.7,30955.49,-0.56538912,-0.28,1.551968,-2.11735712,66,515030,新能源车ETF
20240111,有色金属,1.28,14048.12,-0.92539456,-1.11,-1.0944448,0.16905024,74,512400,有色ETF
20240111,银行,0.01,2766.73,-1.27515872,-0.84,-0.5883336,-0.68682512,75,512800,银行ETF
20240111,生物制品,1.05,884.37,-1.81897872,-1.77,-0.82206624,-0.99691248,77,510660,创新药ETF
20240111,食品饮料,0.71,24096.12,-2.512932,-2.03,-0.9531632,-1.5597688,80,510150,消费ETF
20240111,家电行业,1.27,16412.33,-2.69248944,-1.87,-1.57302784,-1.1194616,81,510150,消费ETF
20240111,石油行业,-0.06,5305.16,-2.96767552,-5.38,-1.60974496,-1.35793056,82,510300,沪深300ETF
20240111,电力行业,0.18,14545.58,-3.72810128,-3.2,-1.798472,-1.92962928,83,561380,电网设备ETF
20240111,旅游酒店,0.09,14333.97,-3.85319888,-3.84,-1.54287808,-2.3103208,84,510150,消费ETF
20240111,商业百货,0.51,15017.57,-7.29043152,-7.48,-3.95559776,-3.33483376,85,510150,消费ETF
20240111,煤炭行业,-1.23,10817.6,-7.39396784,-7.94,-2.37833376,-5.01563408,86,515220,煤炭ETF
