date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250312,通信设备,1.49,14548.78,26.91956992,4.13,22.53298944,4.38658048,1,515880,通信ETF
20250312,电网设备,2.16,27524.95,20.68822576,5.17,22.0213304,-1.33310464,2,561380,电网设备ETF
20250312,证券,0.71,141830.75,15.39468544,4.92,11.3062528,4.08843264,3,512880,证券ETF
20250312,游戏,2.29,1275.37,7.74350624,4.2,4.12682272,3.61668352,6,159869,游戏ETF
20250312,电力行业,1.34,15446.24,4.76689184,2.64,4.70568992,0.06120192,7,561380,电网设备ETF
20250312,文化传媒,2.07,10406.22,4.37211136,1.09,4.78973184,-0.41762048,8,512980,传媒ETF
20250312,电池,0.08,1058.21,2.47368272,0.81,0.22648656,2.24719616,11,516160,新能源ETF
20250312,软件开发,0.59,1240.27,1.65391872,0.15,4.79898368,-3.14506496,13,515230,软件ETF
20250312,燃气,1.1,1478.51,1.33924765,5.86,0.47148733,0.86776032,16,561380,电网设备ETF
20250312,装修装饰,1.37,531.41,1.06434977,3.38,0.46121137,0.6031384,17,510300,沪深300ETF
20250312,汽车零部件,1.63,42136.5,0.82427648,0.1,4.63026432,-3.80598784,18,515030,新能源车ETF
20250312,水泥建材,-0.27,24316.24,0.80160495,2.49,0.89398943,-0.09238448,19,510300,沪深300ETF
20250312,汽车整车,0.71,1680.26,0.36717872,0.2,0.37579568,-0.00861696,6,515030,新能源车ETF
20250312,贵金属,0.77,1191.74,0.03917776,0.07,0.53494032,-0.49576256,11,512400,有色ETF
20250312,风电设备,-0.27,1070.99,-0.11040512,-0.2,0.03352144,-0.14392656,12,516160,新能源ETF
20250312,医药商业,0.04,1017.48,-0.24734752,-0.54,0.0415312,-0.28887872,14,159929,医药ETF
20250312,工程建设,1.1,22548.41,-0.37318816,-0.26,0.7589832,-1.13217136,16,510300,沪深300ETF
20250312,公用事业,0.42,8217.08,-0.7437007,-3.82,-0.26296534,-0.48073536,1,561380,电网设备ETF
20250312,光伏设备,-0.49,1122.09,-1.17238192,-0.54,1.59585104,-2.76823296,5,516290,光伏ETF
20250312,生物制品,-1.37,840.25,-1.70907552,-2.09,-0.45568352,-1.253392,9,510660,创新药ETF
20250312,煤炭行业,-0.4,10172.34,-1.85119552,-3.44,-1.10702128,-0.74417424,14,515220,煤炭ETF
20250312,半导体,0.04,1559.91,-2.38529792,-0.25,-2.52598528,0.14068736,17,512480,半导体ETF
20250312,医疗器械,-0.49,848.08,-2.55223312,-1.66,-2.91409872,0.3618656,18,159929,医药ETF
20250312,化学制药,-0.3,28461.4,-2.70869152,-1.2,1.80042848,-4.50912,20,159929,医药ETF
20250312,中药,-0.11,1347.02,-2.9011592,-3.88,-1.54587616,-1.35528304,1,159929,医药ETF
20250312,石油行业,-0.1,5536.93,-3.06793024,-6.72,-0.76332592,-2.30460432,2,510300,沪深300ETF
20250312,医疗服务,-0.29,1083.48,-3.2787592,-2.15,-1.08692288,-2.19183632,4,510660,创新药ETF
20250312,旅游酒店,-0.65,14706.45,-3.5817624,-6.01,-1.69592624,-1.88583616,5,510150,消费ETF
20250312,有色金属,-0.09,17593.53,-3.87954928,-1.32,0.07879184,-3.95834112,7,512400,有色ETF
20250312,船舶制造,-0.51,833.72,-4.21373856,-9.95,-2.64935456,-1.564384,8,512660,军工ETF
20250312,银行,-0.17,3699.22,-4.35072496,-2.24,-2.72999152,-1.62073344,10,512800,银行ETF
20250312,商业百货,0.26,17073.42,-5.66977488,-3.83,-2.49435584,-3.17541904,11,510150,消费ETF
20250312,食品饮料,-0.15,25786.27,-5.87557104,-3.43,-1.4775488,-4.39802224,12,510150,消费ETF
20250312,能源金属,-1.46,496.09,-6.19413056,-7.39,-3.6095184,-2.58461216,13,512400,有色ETF
20250312,农牧饲渔,-0.09,13123.3,-8.34209488,-5.85,-4.25360912,-4.08848576,18,510150,消费ETF
20250312,航天航空,-1.1,46970.2,-10.21202464,-5.68,-5.62726944,-4.5847552,19,512660,军工ETF
20250312,家电行业,-0.02,21909.15,-10.8919632,-4.06,-5.930952,-4.9610112,1,510150,消费ETF
20250312,酿酒行业,-0.72,50584.94,-11.63068688,-6.25,-2.06420752,-9.56647936,2,512690,白酒ETF
20250312,互联网服务,1.5,29429.48,-17.15518464,-1.21,-8.16865024,-8.9865344,3,515230,软件ETF
20250312,小金属,-0.89,2128.88,-20.55875824,-8.2,-12.60710384,-7.9516544,6,512400,有色ETF
