date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20250430,汽车零部件,3.05,38995.3,17.47464192,3.12,11.39686912,6.0777728,1,515030,新能源车ETF
20250430,文化传媒,1.62,9501.56,7.50739424,3.75,6.84273888,0.66465536,6,512980,传媒ETF
20250430,家电行业,1.74,20819.96,6.60546144,2.44,5.40096608,1.20449536,7,510150,消费ETF
20250430,互联网服务,2.22,25315.85,3.70647552,0.55,4.49454592,-0.7880704,8,515230,软件ETF
20250430,软件开发,2.52,1050.46,2.87050752,0.44,2.76204544,0.10846208,11,515230,软件ETF
20250430,电网设备,0.61,25034.09,2.1246176,1.08,1.57830048,0.54631712,16,561380,电网设备ETF
20250430,半导体,1.57,1419.91,2.11883776,0.31,2.41241088,-0.29357312,17,512480,半导体ETF
20250430,电池,1.81,903.94,1.5303176,0.97,-0.13138128,1.66169888,20,516160,新能源ETF
20250430,汽车整车,0.76,1585.9,1.04827136,0.62,2.07022848,-1.02195712,2,515030,新能源车ETF
20250430,风电设备,0.84,1057.78,0.84622336,1.29,1.58043328,-0.73420992,4,516160,新能源ETF
20250430,装修装饰,1.0,515.17,0.79173136,2.5,0.17932384,0.61240752,6,510300,沪深300ETF
20250430,医疗器械,1.8,795.22,0.56582016,0.44,0.62617008,-0.06034992,9,159929,医药ETF
20250430,光伏设备,1.34,942.89,0.36703216,0.24,0.9461344,-0.57910224,10,516290,光伏ETF
20250430,煤炭行业,0.02,9701.43,0.01863232,0.04,1.00428688,-0.98565456,14,515220,煤炭ETF
20250430,航天航空,1.52,41817.22,-0.02572912,-0.03,1.13496976,-1.16069888,15,512660,军工ETF
20250430,燃气,0.35,1470.29,-0.05378994,-0.27,-0.07159874,0.0178088,17,561380,电网设备ETF
20250430,医药商业,1.03,978.17,-0.10071184,-0.24,0.53816752,-0.63887936,19,159929,医药ETF
20250430,公用事业,-0.42,7985.88,-0.38441778,-1.83,-0.10731042,-0.27710736,3,561380,电网设备ETF
20250430,工程建设,0.7,21446.18,-0.4672048,-0.42,-0.2893424,-0.1778624,5,510300,沪深300ETF
20250430,酿酒行业,-0.39,47806.84,-0.50953744,-0.39,-0.27514368,-0.23439376,6,512690,白酒ETF
20250430,水泥建材,-0.68,23582.14,-1.14578522,-2.9,-0.48262058,-0.66316464,15,510300,沪深300ETF
20250430,能源金属,1.12,432.82,-1.40974544,-3.88,-0.63509344,-0.774652,17,512400,有色ETF
20250430,生物制品,0.59,857.78,-2.07089776,-2.05,-1.34902752,-0.72187024,1,510660,创新药ETF
20250430,通信设备,1.57,12814.6,-2.19502752,-0.65,0.29307488,-2.4881024,2,515880,通信ETF
20250430,船舶制造,0.55,854.71,-2.23841728,-4.74,-1.289628,-0.94878928,3,512660,军工ETF
20250430,旅游酒店,-1.08,14577.9,-2.618444,-3.65,-1.65854272,-0.95990128,5,510150,消费ETF
20250430,中药,0.2,1295.41,-2.71609088,-3.1,-0.96848992,-1.74760096,6,159929,医药ETF
20250430,医疗服务,0.92,961.75,-2.90941808,-2.95,0.82353024,-3.73294832,8,510660,创新药ETF
20250430,农牧饲渔,-0.02,13590.67,-3.24509712,-2.4,-2.65597856,-0.58911856,10,510150,消费ETF
20250430,石油行业,0.82,5263.68,-3.5020416,-6.55,-2.30344128,-1.19860032,12,510300,沪深300ETF
20250430,游戏,1.69,1133.09,-3.57464768,-3.51,-2.96568672,-0.60896096,13,159869,游戏ETF
20250430,化学制药,0.53,28757.7,-4.03387424,-1.7,-3.16884256,-0.86503168,14,159929,医药ETF
20250430,贵金属,-0.89,1326.2,-4.2020168,-7.28,-3.15731488,-1.04470192,15,512400,有色ETF
20250430,有色金属,-0.07,16306.45,-4.39917136,-2.89,-4.36986672,-0.02930464,17,512400,有色ETF
20250430,证券,0.05,131269.03,-6.19487392,-4.04,-2.75103264,-3.44384128,19,512880,证券ETF
20250430,小金属,0.19,1937.86,-6.94080864,-7.04,-4.4663464,-2.47446224,2,512400,有色ETF
20250430,食品饮料,-0.57,26860.8,-8.83486608,-3.79,-4.70662288,-4.1282432,3,510150,消费ETF
20250430,商业百货,-0.89,17069.92,-9.59715552,-6.22,-4.56276384,-5.03439168,4,510150,消费ETF
20250430,电力行业,-1.84,16094.58,-13.01958384,-4.81,-7.30996208,-5.70962176,5,561380,电网设备ETF
20250430,银行,-1.75,3818.56,-19.36931072,-5.24,-14.91418112,-4.4551296,6,512800,银行ETF
