date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20231107,通信设备,2.38,11582.49,6.45738752,1.36,7.54989824,-1.09251072,2,515880,通信ETF
20231107,风电设备,0.57,1153.35,1.74087328,4.1,2.12033952,-0.37946624,3,516160,新能源ETF
20231107,石油行业,0.84,5158.14,1.20172832,2.96,0.74755152,0.4541768,4,510300,沪深300ETF
20231107,生物制品,0.27,915.29,0.20893792,0.18,-0.83496624,1.04390416,10,510660,创新药ETF
20231107,医药商业,-0.19,1074.56,-0.01294023,-0.05,-0.55321959,0.54027936,15,159929,医药ETF
20231107,燃气,0.07,1384.66,-0.07185435,-0.37,0.04966949,-0.12152384,16,561380,电网设备ETF
20231107,水泥建材,-0.1,25040.22,-0.12038115,-0.37,-0.00772339,-0.11265776,18,510300,沪深300ETF
20231107,农牧饲渔,0.31,13188.23,-0.12836144,-0.18,0.62019408,-0.74855552,19,510150,消费ETF
20231107,光伏设备,0.05,1362.9,-0.2360168,-0.15,2.41448608,-2.65050288,22,516290,光伏ETF
20231107,中药,0.16,1542.84,-0.35099888,-0.29,-0.09526688,-0.255732,24,159929,医药ETF
20231107,公用事业,0.04,7523.54,-0.47587219,-4.82,-0.29223499,-0.1836372,29,561380,电网设备ETF
20231107,煤炭行业,0.73,9780.67,-0.63511104,-1.19,-0.37537968,-0.25973136,35,515220,煤炭ETF
20231107,家电行业,0.47,16294.98,-0.69096816,-0.39,0.34801696,-1.03898512,37,510150,消费ETF
20231107,商业百货,0.09,14368.91,-0.76190352,-1.3,-0.42084864,-0.34105488,39,510150,消费ETF
20231107,装修装饰,0.41,455.02,-0.98409308,-3.58,-0.3026166,-0.68147648,43,510300,沪深300ETF
20231107,小金属,0.36,1590.45,-1.34241616,-1.92,-0.319276,-1.02314016,49,512400,有色ETF
20231107,船舶制造,0.16,786.4,-1.39486694,-5.13,-0.9335727,-0.46129424,50,512660,军工ETF
20231107,有色金属,0.12,14002.17,-1.48490416,-1.27,-1.44997984,-0.03492432,52,512400,有色ETF
20231107,旅游酒店,-0.69,13396.55,-1.82175229,-5.27,-1.41528989,-0.4064624,55,510150,消费ETF
20231107,航天航空,-0.05,37942.34,-2.23602176,-4.1,-0.46884496,-1.7671768,58,512660,军工ETF
20231107,贵金属,-0.6,904.25,-2.32816016,-6.3,-1.47202512,-0.85613504,59,512400,有色ETF
20231107,医疗器械,-0.37,876.46,-2.38237648,-2.36,-2.87208624,0.48970976,60,159929,医药ETF
20231107,电力行业,-0.21,14577.91,-2.70931936,-3.54,-1.1760448,-1.53327456,62,561380,电网设备ETF
20231107,能源金属,-0.45,488.5,-2.80987552,-5.91,-1.29983776,-1.51003776,63,512400,有色ETF
20231107,软件开发,1.25,832.8,-3.84137232,-0.88,1.54034928,-5.3817216,67,515230,软件ETF
20231107,电网设备,0.45,21512.53,-4.01457584,-3.76,-1.43829504,-2.5762808,68,561380,电网设备ETF
20231107,医疗服务,-0.35,1255.3,-4.17532432,-3.84,-2.55831168,-1.61701264,69,510660,创新药ETF
20231107,工程建设,0.34,20262.33,-4.348572,-3.89,-4.89122592,0.54265392,70,510300,沪深300ETF
20231107,银行,-0.14,2839.91,-4.56051248,-3.9,-4.64481824,0.08430576,72,512800,银行ETF
20231107,半导体,0.94,1297.88,-4.83930112,-0.96,-0.0807168,-4.75858432,74,512480,半导体ETF
20231107,食品饮料,0.01,23577.84,-5.54608032,-5.19,-3.76834864,-1.77773168,75,510150,消费ETF
20231107,汽车零部件,0.84,31588.17,-7.3464968,-1.68,0.77534896,-8.12184576,77,515030,新能源车ETF
20231107,化学制药,-0.41,29871.34,-7.99299968,-3.1,-1.9127488,-6.08025088,78,159929,医药ETF
20231107,电池,-0.22,950.74,-8.11294944,-5.56,-4.1223936,-3.99055584,79,516160,新能源ETF
20231107,酿酒行业,-0.14,59189.02,-8.14283248,-6.56,-5.84204272,-2.30078976,80,512690,白酒ETF
20231107,游戏,0.85,1153.18,-8.8128728,-5.06,-3.67391376,-5.13895904,81,159869,游戏ETF
20231107,证券,0.99,129558.96,-9.09505536,-2.16,-8.20467712,-0.89037824,82,512880,证券ETF
20231107,互联网服务,1.48,20519.64,-12.92872752,-2.72,-6.51736368,-6.41136384,84,515230,软件ETF
20231107,文化传媒,1.17,9048.61,-16.20507392,-3.85,-5.05617408,-11.14889984,85,512980,传媒ETF
20231107,汽车整车,0.62,1387.7,-18.2821376,-5.27,-15.83529984,-2.44683776,86,515030,新能源车ETF
