date,open,close,high,low,volume
2013-01-04,2.111368479204483,2.0915278983505643,2.116328624417963,2.0659004814142534,5364707.95
2013-01-07,2.0849143713992584,2.0948346618262175,2.1031015705153506,2.0799542261857793,4148279.61
2013-01-08,2.0940079709573043,2.085741062268172,2.0989681161707843,2.0692072448899066,4000972.36
2013-01-09,2.082434298792519,2.084087680530345,2.0948346618262175,2.0700339357588198,4399883.3
2013-01-10,2.0849143713992584,2.0890478257438247,2.1105417883355697,2.074994080972299,4556250.49
2013-01-11,2.0948346618262175,2.0576335727251207,2.0997948070396975,2.0485399731670753,5847044.24
2013-01-14,2.0576335727251207,2.1303823691894883,2.139475968747534,2.051846736642728,7471833.37
2013-01-15,2.132035750927315,2.142782732223187,2.1518763317812333,2.1312090600584015,4902077.23
2013-01-16,2.141956041354274,2.127075605713835,2.1460894956988406,2.0964880435640443,4960657.32
2013-01-17,2.123768842238182,2.113848551811223,2.1279022965827483,2.0973147344329575,4390935.17
2013-01-18,2.127075605713835,2.145262804829927,2.157663167863626,2.1097150974666565,4614400.12
2013-01-21,2.1493962591744933,2.1527030226501465,2.156836476994713,2.1328624417962283,4112879.04
2013-01-22,2.1485695683055805,2.1493962591744933,2.162623313077106,2.1303823691894883,7695141.88
2013-01-23,2.1485695683055805,2.1535297135190596,2.157663167863626,2.1328624417962283,4179259.0
2013-01-24,2.1535297135190596,2.139475968747534,2.2039578565227687,2.122942151369269,7873514.37
2013-01-25,2.139475968747534,2.129555678320575,2.141956041354274,2.127075605713835,5722447.4
2013-01-28,2.135342514402968,2.1874240391445037,2.188250730013417,2.135342514402968,5635543.56
2013-01-29,2.189904111751243,2.2039578565227687,2.2147048378186414,2.1865973482755905,7826804.14
2013-01-30,2.209744692605162,2.216358219556468,2.2180116012942945,2.1998244021782027,5385049.26
2013-01-31,2.225451819114514,2.222145055638861,2.2295852734590804,2.207264619998422,6927571.02
2013-02-01,2.2147048378186414,2.265132980822351,2.269266435166917,2.208091310867335,5398153.44
2013-02-04,2.271746507773657,2.269266435166917,2.284146870807356,2.2585194538710445,4247564.05
2013-02-05,2.2585194538710445,2.2858002525451826,2.2982006155788812,2.256866072133218,7356517.14
2013-02-06,2.287453634283009,2.2924137794964885,2.2982006155788812,2.284973561676269,4626880.28
2013-02-07,2.2899337068897485,2.281666798200616,2.2924137794964885,2.2527326177886517,6087426.43
2013-02-08,2.287453634283009,2.2891070160208353,2.303987451661274,2.27257319864257,6296267.13
2013-02-18,2.294067161234315,2.2552126903953917,2.296547233841055,2.2502525451819118,6967875.2
2013-02-19,2.256866072133218,2.2188382921632077,2.260999526477784,2.208091310867335,5411521.28
2013-02-20,2.219664983032121,2.228758582590167,2.2295852734590804,2.2056112382605955,4610176.94
2013-02-21,2.207264619998422,2.1493962591744933,2.207264619998422,2.129555678320575,7321565.14
2013-02-22,2.1518763317812333,2.142782732223187,2.158489858732539,2.138649277878621,4107547.19
2013-02-25,2.1485695683055805,2.1460894956988406,2.1708902217662382,2.1345158235340547,5475509.94
