date,open,close,high,low,volume
2020-03-02,0.4148667721654335,0.4302638894829135,0.4311192848894402,0.4148667721654335,894356.98
2020-03-03,0.44865489072323683,0.43368547110902017,0.44865489072323683,0.4306915871861768,838680.0
2020-03-04,0.4328300757024935,0.4379624481416535,0.4379624481416535,0.4276977032633335,639424.98
2020-03-05,0.4392455412514435,0.4448056113938669,0.4465164022069202,0.4392455412514435,685694.0
2020-03-06,0.4413840297677602,0.4383901458449168,0.4413840297677602,0.43496856421881014,312080.0
2020-03-09,0.4289807963731235,0.4221376331209102,0.43197468029596686,0.42170993541764684,359843.0
2020-03-10,0.41700526068175015,0.4285530986698602,0.4289807963731235,0.4148667721654335,207078.0
2020-03-11,0.4298361917796501,0.4247038193404902,0.43154698259270347,0.42342072623070015,214776.0
2020-03-12,0.4187160514948035,0.4174329583850135,0.4204268423078568,0.4148667721654335,158741.98
2020-03-13,0.4037466318805868,0.4114451905393268,0.41443907446217015,0.4003250502544802,322338.0
2020-03-16,0.41058979513280014,0.4024635387707968,0.41529446986869684,0.40160814336427014,256522.0
2020-03-17,0.40331893417732345,0.4024635387707968,0.41058979513280014,0.3943372824087935,145329.0
2020-03-18,0.4003250502544802,0.3969034686283735,0.4067405158034301,0.3969034686283735,200870.0
2020-03-19,0.3977588640349002,0.3917710961892135,0.3977588640349002,0.3832171421239468,202535.0
2020-03-20,0.39262649159574015,0.3969034686283735,0.3969034686283735,0.39006030537616015,216906.0
2020-03-23,0.3930541892990035,0.3866387237500535,0.3930541892990035,0.3849279329370002,196762.0
2020-03-24,0.38834951456310685,0.3969034686283735,0.39733116633163684,0.38834951456310685,202934.0
2020-03-25,0.3969034686283735,0.4011804456610068,0.40417432958385013,0.3969034686283735,200649.0
2020-03-26,0.39733116633163684,0.39733116633163684,0.39989735255121683,0.39647577092511016,181719.0
2020-03-27,0.40160814336427014,0.3981865617381635,0.40160814336427014,0.3977588640349002,147593.0
2020-03-30,0.3981865617381635,0.39733116633163684,0.3994696548479535,0.3930541892990035,171305.0
2020-03-31,0.3981865617381635,0.39562037551858353,0.39989735255121683,0.3951926778153202,137123.0
2020-04-01,0.39562037551858353,0.3930541892990035,0.3981865617381635,0.3930541892990035,203850.0
2020-04-02,0.3913433984859502,0.4007527479577435,0.4007527479577435,0.3913433984859502,168579.0
2020-04-03,0.4007527479577435,0.39562037551858353,0.4007527479577435,0.3951926778153202,152880.0
2020-04-07,0.3981865617381635,0.4020358410675335,0.4024635387707968,0.3981865617381635,182277.0
2020-04-08,0.4007527479577435,0.4037466318805868,0.40545742269364016,0.39861425944142687,165386.0
2020-04-09,0.4063128181001668,0.4024635387707968,0.4063128181001668,0.40160814336427014,166484.0
2020-04-10,0.40289123647406017,0.3977588640349002,0.40289123647406017,0.3969034686283735,245683.0
2020-04-13,0.3977588640349002,0.3960480732218468,0.3977588640349002,0.39476498011205685,125643.0
2020-04-14,0.39390958470553017,0.40160814336427014,0.40160814336427014,0.39390958470553017,173832.0
2020-04-15,0.4024635387707968,0.3977588640349002,0.4024635387707968,0.39647577092511016,146873.0
