date,open,close,high,low,volume
2023-01-03,152.97,159.23,159.27,151.74,6719.45
2023-01-04,159.37,160.05,164.92,158.64,5804.6
2023-01-05,160.83,162.16,163.7,158.39,4802.57
2023-01-06,162.2,159.26,163.45,158.3,3330.72
2023-01-09,160.23,164.06,165.99,158.29,5812.73
2023-01-10,163.18,163.42,166.57,161.82,3200.76
2023-01-11,163.18,160.15,164.59,157.31,6396.99
2023-01-12,160.14,161.6,164.03,157.87,5217.29
2023-01-13,161.21,162.06,162.63,156.91,5174.46
2023-01-16,161.23,166.56,169.82,161.09,8368.48
2023-01-17,167.89,165.42,171.77,163.18,6885.35
2023-01-18,166.6,162.08,166.6,160.25,6175.54
2023-01-19,161.22,165.78,166.57,158.49,6014.71
2023-01-20,168.04,160.24,168.06,159.78,6920.98
2023-01-30,166.1,169.54,176.73,165.62,14075.12
2023-01-31,169.56,170.21,174.42,168.06,7388.8
2023-02-01,170.99,176.97,178.32,169.23,8339.5
2023-02-02,176.86,178.86,182.72,176.19,6433.17
2023-02-03,178.04,181.55,181.71,174.96,8901.36
2023-02-06,180.76,175.78,180.76,173.93,7399.86
2023-02-07,175.88,173.44,176.46,171.67,6469.18
2023-02-08,173.44,172.12,176.81,171.53,6638.22
2023-02-09,175.39,185.86,188.25,173.26,19140.27
2023-02-10,185.65,184.7,190.44,182.31,11772.39
2023-02-13,187.16,182.72,187.16,181.27,11992.21
2023-02-14,181.31,183.76,184.55,179.47,7002.31
2023-02-15,184.67,177.92,185.16,177.09,5960.66
2023-02-16,176.87,176.24,181.35,171.1,13668.86
2023-02-17,175.43,172.02,177.29,172.02,4611.5
2023-02-20,171.72,168.88,172.95,166.14,6516.08
2023-02-21,170.02,166.77,170.76,165.23,6262.93
2023-02-22,164.82,170.07,170.8,164.36,4738.13
2023-02-23,168.37,167.35,172.42,167.26,3284.51
2023-02-24,167.35,165.13,167.38,163.45,4327.3
2023-02-27,163.78,160.54,165.7,158.29,9354.89
2023-02-28,158.78,166.07,166.1,158.31,8591.86
2023-03-01,164.52,165.04,166.37,163.22,2727.7
2023-03-02,165.05,163.18,166.11,162.2,2457.4
2023-03-03,162.36,161.47,165.49,160.34,3106.95
2023-03-06,161.66,163.78,164.93,158.35,4136.31
2023-03-07,162.63,158.39,165.04,158.39,4941.08
2023-03-08,158.88,160.05,161.22,157.55,2431.5
2023-03-09,160.73,169.09,170.84,160.05,7768.36
2023-03-10,169.09,168.14,171.38,167.38,3734.77
2023-03-13,166.65,171.71,172.83,166.28,4081.55
2023-03-14,171.97,168.75,171.97,166.97,2149.82
2023-03-15,169.37,171.36,175.66,169.37,4253.84
2023-03-16,171.58,167.09,174.44,166.69,1953.43
2023-03-17,170.27,167.14,170.27,165.28,2937.87
2023-03-20,166.6,157.8,166.6,152.53,12459.34
2023-03-21,157.8,157.34,161.48,156.34,7076.31
2023-03-22,159.27,156.34,160.31,153.48,5531.03
2023-03-23,156.1,152.06,158.61,150.83,7754.39
2023-03-24,153.39,153.27,155.74,151.48,5461.4
2023-03-27,152.95,153.82,157.06,151.8,3919.56
2023-03-28,154.25,153.86,155.0,151.6,3280.79
2023-03-29,153.83,149.23,154.33,148.73,5978.87
2023-03-30,149.23,150.33,150.94,146.86,3731.13
2023-03-31,149.98,144.61,150.43,144.46,7887.61
2023-04-03,144.69,141.4,145.16,139.8,5765.29
2023-04-04,142.37,144.28,144.79,139.02,7052.85
2023-04-06,143.63,142.36,144.54,141.7,4039.84
2023-04-07,142.36,147.97,149.53,142.2,5550.56
2023-04-10,146.6,145.71,149.01,144.38,4617.47
2023-04-11,146.53,142.64,147.9,142.54,4022.06
2023-04-12,142.65,140.08,144.81,139.95,4971.44
2023-04-13,139.74,142.48,143.81,139.25,4975.33
2023-04-14,141.68,139.67,146.05,136.9,9854.57
2023-04-17,138.76,139.68,144.12,138.76,4728.95
2023-04-18,139.06,137.5,139.73,136.79,5345.91
2023-04-19,138.34,134.5,139.47,134.36,5195.52
2023-04-20,135.5,131.42,135.52,130.63,5483.7
2023-04-21,131.47,128.35,132.2,128.29,5465.18
2023-04-24,128.35,128.09,129.76,126.45,5121.81
2023-04-25,127.37,121.54,128.22,119.48,9901.11
2023-04-26,122.42,124.07,125.82,119.92,5478.03
2023-04-27,125.07,125.89,126.79,122.28,6802.4
2023-04-28,127.09,122.95,131.85,122.07,9052.49
2023-05-04,122.95,121.36,124.55,120.73,4397.23
2023-05-05,122.32,120.09,122.32,119.22,4287.1
2023-05-08,121.06,117.75,121.55,116.57,6832.73
2023-05-09,118.07,115.59,120.06,115.47,7169.66
2023-05-10,115.59,119.14,119.63,114.61,6384.59
