date,open,close,high,low,volume
2023-01-03,3.21,3.23,3.23,3.19,37950.74
2023-01-04,3.22,3.22,3.25,3.21,31062.0
2023-01-05,3.22,3.21,3.24,3.19,27869.3
2023-01-06,3.21,3.19,3.22,3.18,31043.11
2023-01-09,3.18,3.2,3.22,3.18,23992.0
2023-01-10,3.2,3.17,3.2,3.16,33554.01
2023-01-11,3.17,3.16,3.18,3.15,21789.0
2023-01-12,3.17,3.15,3.17,3.14,19648.0
2023-01-13,3.16,3.18,3.21,3.15,28939.58
2023-01-16,3.18,3.17,3.19,3.17,31127.44
2023-01-17,3.17,3.21,3.21,3.17,38614.0
2023-01-18,3.22,3.22,3.23,3.19,29141.07
2023-01-19,3.22,3.24,3.24,3.2,35484.0
2023-01-20,3.24,3.25,3.26,3.23,34567.72
2023-01-30,3.28,3.25,3.29,3.24,43022.0
2023-01-31,3.23,3.29,3.29,3.23,55127.77
2023-02-01,3.29,3.29,3.29,3.25,38511.68
2023-02-02,3.29,3.29,3.29,3.27,36237.16
2023-02-03,3.29,3.27,3.29,3.23,44832.47
2023-02-06,3.28,3.27,3.3,3.25,39057.47
2023-02-07,3.28,3.27,3.29,3.26,28607.94
2023-02-08,3.28,3.28,3.29,3.25,34077.47
2023-02-09,3.28,3.27,3.28,3.25,30163.16
2023-02-10,3.28,3.29,3.29,3.26,44792.4
2023-02-13,3.3,3.29,3.31,3.27,40996.83
2023-02-14,3.29,3.29,3.3,3.29,32767.0
2023-02-15,3.3,3.28,3.31,3.27,36606.1
2023-02-16,3.29,3.28,3.34,3.25,85674.94
2023-02-17,3.26,3.33,3.37,3.26,83178.87
2023-02-20,3.47,3.36,3.47,3.34,160424.76
2023-02-21,3.37,3.38,3.42,3.33,110330.27
2023-02-22,3.38,3.34,3.38,3.34,46342.3
2023-02-23,3.34,3.35,3.38,3.33,55713.27
2023-02-24,3.35,3.34,3.38,3.33,42968.0
2023-02-27,3.34,3.31,3.34,3.3,42506.0
2023-02-28,3.31,3.32,3.33,3.3,33369.01
2023-03-01,3.32,3.34,3.35,3.31,34059.0
2023-03-02,3.35,3.36,3.38,3.34,56253.37
2023-03-03,3.37,3.36,3.38,3.34,38825.0
2023-03-06,3.38,3.37,3.39,3.34,62544.01
2023-03-07,3.37,3.33,3.38,3.32,51042.0
2023-03-08,3.33,3.34,3.36,3.31,36970.0
2023-03-09,3.34,3.34,3.37,3.33,31611.0
2023-03-10,3.34,3.32,3.35,3.31,32179.0
2023-03-13,3.3,3.34,3.34,3.29,45545.7
2023-03-14,3.34,3.32,3.35,3.3,41705.0
2023-03-15,3.32,3.36,3.36,3.31,48779.0
2023-03-16,3.35,3.34,3.39,3.34,44792.0
2023-03-17,3.36,3.34,3.37,3.34,52237.78
2023-03-20,3.36,3.32,3.38,3.31,70340.0
2023-03-21,3.31,3.3,3.34,3.29,55467.18
2023-03-22,3.31,3.3,3.33,3.29,45368.68
2023-03-23,3.3,3.29,3.3,3.27,40373.7
2023-03-24,3.28,3.25,3.28,3.24,49210.48
2023-03-27,3.25,3.22,3.25,3.2,61427.0
2023-03-28,3.23,3.22,3.24,3.19,33831.0
2023-03-29,3.22,3.19,3.23,3.18,30413.0
2023-03-30,3.18,3.18,3.2,3.17,39218.76
2023-03-31,3.18,3.22,3.23,3.18,36185.0
2023-04-03,3.21,3.2,3.24,3.17,71596.0
2023-04-04,3.19,3.23,3.23,3.19,55844.0
2023-04-06,3.23,3.21,3.25,3.2,36445.0
2023-04-07,3.23,3.21,3.23,3.2,30500.0
2023-04-10,3.21,3.18,3.22,3.17,54269.0
2023-04-11,3.18,3.18,3.2,3.16,41070.01
2023-04-12,3.18,3.2,3.2,3.18,33348.01
2023-04-13,3.19,3.22,3.23,3.18,54262.23
2023-04-14,3.23,3.23,3.24,3.2,30468.0
2023-04-17,3.22,3.25,3.25,3.22,47664.5
2023-04-18,3.25,3.26,3.27,3.24,45400.51
2023-04-19,3.27,3.26,3.28,3.24,51334.0
2023-04-20,3.27,3.25,3.27,3.23,29800.69
2023-04-21,3.25,3.21,3.28,3.21,53095.31
2023-04-24,3.22,3.23,3.27,3.18,61178.0
2023-04-25,3.23,3.21,3.25,3.17,38971.0
2023-04-26,3.18,3.21,3.23,3.18,46269.1
2023-04-27,3.21,3.23,3.25,3.19,42854.68
2023-04-28,3.32,3.45,3.49,3.29,329273.58
2023-05-04,3.56,3.7,3.75,3.55,441678.29
2023-05-05,3.69,3.7,3.82,3.64,234113.74
2023-05-08,3.85,3.84,3.88,3.76,282698.24
2023-05-09,3.84,3.7,3.86,3.69,219005.81
2023-05-10,3.72,3.68,3.74,3.63,141067.35
2023-05-11,3.71,3.66,3.72,3.65,73452.02
2023-05-12,3.67,3.79,3.88,3.65,235795.97
2023-05-15,3.84,3.78,3.86,3.68,168934.2
2023-05-16,3.78,3.69,3.78,3.69,103053.19
2023-05-17,3.69,3.67,3.71,3.64,84947.0
