date,open,close,high,low,volume
2023-01-03,5.8,5.97,6.18,5.8,99740.74
2023-01-04,5.91,5.93,5.97,5.83,67420.0
2023-01-05,5.86,5.94,5.99,5.81,48518.0
2023-01-06,5.97,5.97,5.99,5.87,51586.67
2023-01-09,5.99,5.96,6.15,5.92,86077.23
2023-01-10,5.95,5.85,5.95,5.76,58177.96
2023-01-11,5.7,5.9,5.99,5.6,106425.12
2023-01-12,5.93,5.78,6.08,5.76,93279.42
2023-01-13,5.76,5.66,5.78,5.62,58121.99
2023-01-16,5.63,5.7,5.73,5.62,33881.11
2023-01-17,5.7,5.68,5.74,5.66,22440.6
2023-01-18,5.71,5.71,5.74,5.67,16766.07
2023-01-19,5.67,5.7,5.74,5.67,22248.18
2023-01-20,5.7,5.75,5.77,5.69,21606.96
2023-01-30,5.8,5.84,5.84,5.74,44668.53
2023-01-31,5.83,5.96,6.04,5.82,65890.0
2023-02-01,5.95,5.96,5.99,5.9,41234.22
2023-02-02,5.96,6.04,6.06,5.96,54192.48
2023-02-03,6.02,6.07,6.08,5.95,51009.41
2023-02-06,6.08,5.98,6.08,5.95,27247.28
2023-02-07,5.99,5.97,6.03,5.94,18488.17
2023-02-08,5.96,5.98,6.0,5.94,20169.72
2023-02-09,5.98,5.96,5.98,5.92,24203.97
2023-02-10,5.95,6.01,6.05,5.95,29096.42
2023-02-13,6.01,6.02,6.06,5.96,18929.88
2023-02-14,6.06,6.09,6.09,6.02,36540.36
2023-02-15,6.11,6.07,6.26,6.06,49158.64
2023-02-16,6.07,6.02,6.18,5.96,60642.98
2023-02-17,6.02,6.07,6.1,6.01,41937.73
2023-02-20,6.1,6.07,6.1,5.98,29403.36
2023-02-21,6.1,6.05,6.1,6.03,26624.23
2023-02-22,6.05,6.08,6.09,6.01,22799.09
2023-02-23,6.08,6.05,6.1,6.01,20168.49
2023-02-24,6.08,6.01,6.08,5.98,28628.0
2023-02-27,5.98,5.87,6.03,5.86,30386.6
2023-02-28,5.87,6.05,6.05,5.87,34399.73
2023-03-01,6.06,6.03,6.07,6.0,27256.2
