date,open,close,high,low,volume
2025-12-18,77.82,66.22,77.82,64.67,152947.32
2025-12-19,60.09,56.63,61.03,56.59,117000.13
2025-12-22,54.67,53.38,55.73,53.23,84505.85
2025-12-23,52.46,54.88,57.34,50.63,110755.97
2025-12-24,52.11,51.28,52.53,51.23,71826.02
2025-12-25,50.85,50.8,51.26,50.43,40885.93
2025-12-26,50.51,50.62,51.17,50.44,33716.45
2025-12-29,50.53,49.44,50.54,49.33,36016.92
2025-12-30,49.25,48.65,49.4,48.65,25922.88
2025-12-31,48.67,48.43,48.92,48.42,18729.79
2026-01-05,48.33,48.85,48.92,48.33,18664.81
2026-01-06,48.72,49.18,49.24,48.67,19052.16
2026-01-07,49.16,49.4,49.76,48.83,25917.9
2026-01-08,49.25,49.28,49.5,49.07,17673.52
2026-01-09,49.33,49.38,49.48,49.19,18615.08
2026-01-12,49.48,49.56,49.64,49.16,21881.15
2026-01-13,49.57,49.81,50.09,49.25,27097.4
2026-01-14,49.81,49.49,50.14,49.29,25050.27
2026-01-15,49.25,49.39,49.72,49.18,15375.88
2026-01-16,49.35,50.17,50.18,49.32,24553.88
2026-01-19,50.14,51.66,51.71,49.93,40417.83
2026-01-20,51.65,50.69,51.65,50.39,23896.79
2026-01-21,50.52,50.82,50.93,50.36,15593.21
2026-01-22,50.82,50.51,50.91,50.45,13981.27
2026-01-23,50.55,50.77,50.81,50.43,13962.25
2026-01-26,50.75,51.22,51.69,50.62,24290.66
2026-01-27,50.98,51.07,51.61,49.6,20252.61
2026-01-28,50.93,50.33,51.22,50.27,15782.16
2026-01-29,50.36,49.45,50.36,49.43,16312.68
2026-01-30,49.25,50.71,51.19,49.16,26012.81
2026-02-02,50.54,49.88,50.98,49.86,14341.79
2026-02-03,49.95,50.09,50.34,49.58,12177.56
2026-02-04,50.18,50.45,50.94,50.09,14238.47
2026-02-05,50.44,50.35,50.52,49.88,11963.91
2026-02-06,50.06,50.45,50.73,49.93,12710.73
2026-02-09,50.72,51.32,51.38,50.44,18616.34
2026-02-10,51.33,51.22,51.5,50.93,11453.02
2026-02-11,51.03,50.88,51.37,50.85,8669.92
2026-02-12,50.87,50.33,50.88,50.16,12058.11
2026-02-13,50.23,49.84,50.45,49.76,8810.16
2026-02-24,49.84,50.26,50.29,49.84,6289.0
2026-02-25,50.26,50.97,50.99,50.14,13390.73
2026-02-26,50.9,52.04,53.16,50.68,32376.83
2026-02-27,52.04,52.2,52.64,51.82,17313.85
2026-03-02,51.4,51.38,53.09,51.16,21891.98
2026-03-03,51.47,49.92,52.88,49.92,24538.79
2026-03-04,49.25,49.12,50.22,48.56,16407.0
2026-03-05,49.55,49.26,50.24,48.91,11745.04
2026-03-06,49.16,51.86,52.09,48.97,26302.06
2026-03-09,51.23,53.07,53.08,51.23,34577.61
2026-03-10,53.07,55.42,55.51,52.7,43522.91
2026-03-11,56.36,55.26,57.88,54.68,61898.57
2026-03-12,55.16,56.05,56.15,53.93,28862.75
2026-03-13,55.95,55.16,56.76,55.11,28334.36
2026-03-16,55.11,55.36,55.83,54.37,17115.31
2026-03-17,55.31,53.19,55.78,53.16,31096.39
2026-03-18,54.07,52.5,54.15,51.36,19505.17
2026-03-19,52.3,53.31,53.84,51.81,27502.22
2026-03-20,53.28,56.03,57.31,53.28,54261.33
2026-03-23,56.44,53.3,56.59,52.9,33600.0
2026-03-24,54.45,53.52,55.51,51.87,32389.0
2026-03-25,53.19,52.13,54.12,51.29,31634.0
2026-03-26,52.13,52.53,53.11,51.42,28665.16
2026-03-27,51.97,53.08,53.29,51.22,25616.18
2026-03-30,52.21,54.06,55.26,52.21,43585.79
2026-03-31,54.74,55.04,55.64,53.71,43622.89
2026-04-01,55.66,56.03,56.43,54.87,41691.71
2026-04-02,56.15,57.01,57.13,55.75,38232.12
2026-04-03,56.63,58.0,58.03,55.66,46158.69
2026-04-07,58.0,58.1,59.59,57.15,58108.56
2026-04-08,58.02,59.09,59.14,57.43,50263.3
2026-04-09,58.61,61.06,61.07,58.22,45407.93
2026-04-10,60.63,61.08,63.04,60.09,59615.63
2026-04-13,60.47,61.3,61.5,59.6,34574.32
2026-04-14,61.56,61.78,61.87,60.87,41272.83
2026-04-15,62.06,62.29,62.45,60.54,44431.22
2026-04-16,62.23,63.93,65.0,61.95,43205.53
2026-04-17,63.67,63.67,64.58,63.05,40793.93
2026-04-20,63.04,64.14,64.52,62.1,33050.98
2026-04-21,63.93,63.81,64.77,63.6,21862.03
2026-04-22,64.05,64.24,65.38,63.91,27042.39
2026-04-23,64.17,64.61,64.89,63.04,57446.76
2026-04-24,63.12,63.71,64.5,62.55,38792.36
2026-04-27,63.04,57.34,63.04,57.34,24812.78
2026-04-28,51.61,53.23,55.61,51.61,48178.41
2026-04-29,52.8,54.12,54.46,52.25,38210.79
2026-04-30,54.06,53.83,54.73,53.23,22799.0
2026-05-06,53.57,51.77,53.81,48.51,46465.12
2026-05-07,51.64,52.3,52.34,50.95,23856.06
2026-05-08,52.21,53.54,54.07,51.64,27389.18
2026-05-11,53.53,52.56,54.61,51.66,27892.67
2026-05-12,52.58,51.52,53.19,51.09,18260.35
2026-05-13,51.22,50.48,51.27,50.43,21532.52
2026-05-14,50.49,48.66,50.49,48.56,25999.5
2026-05-15,48.57,47.95,48.86,47.11,20063.71
2026-05-18,47.92,46.63,47.92,46.28,19166.65
2026-05-19,46.63,46.07,47.08,45.91,15038.43
2026-05-20,45.91,45.02,45.91,44.44,16438.97
2026-05-21,45.09,43.93,45.74,43.83,15033.03
2026-05-22,44.01,45.72,45.88,43.64,17389.41
2026-05-25,46.1,44.02,46.18,43.83,16860.92
2026-05-26,44.42,43.24,44.42,42.4,13842.0
2026-05-27,43.24,41.36,43.52,41.08,17026.0
2026-05-28,41.31,41.58,41.85,40.56,13365.92
2026-05-29,41.86,40.73,42.83,40.53,13350.0
2026-06-01,40.73,41.09,41.53,40.51,12072.52
2026-06-02,41.35,39.91,41.35,39.65,13134.52
2026-06-03,39.88,39.36,39.91,39.02,11797.0
2026-06-04,39.36,39.48,40.74,39.08,13410.23
2026-06-05,39.6,39.79,40.47,38.76,14604.77
2026-06-08,39.31,38.17,39.69,37.64,14591.04
2026-06-09,38.24,38.12,38.57,37.83,8567.34
2026-06-10,38.12,37.07,38.12,36.46,12106.77
2026-06-11,36.88,37.07,37.19,36.53,7867.6
2026-06-12,37.48,38.66,38.68,37.29,13301.77
2026-06-15,38.71,39.97,39.99,38.71,15444.0
2026-06-16,40.15,40.6,40.72,38.91,17375.99
2026-06-17,40.37,40.09,40.58,39.63,10528.0
2026-06-18,40.23,39.19,40.31,39.0,8797.87
