date,open,close,high,low,volume
2023-01-03,3.1,3.12,3.13,3.09,156094.43
2023-01-04,3.13,3.14,3.17,3.12,189039.75
2023-01-05,3.16,3.12,3.16,3.11,127943.69
2023-01-06,3.12,3.09,3.15,3.09,102376.69
2023-01-09,3.11,3.04,3.11,3.03,195815.45
2023-01-10,3.05,3.01,3.06,3.0,116764.4
2023-01-11,3.03,2.98,3.04,2.97,120372.0
2023-01-12,2.97,2.96,2.99,2.95,106779.4
2023-01-13,2.96,2.97,2.98,2.95,120420.09
2023-01-16,2.97,3.12,3.16,2.96,326048.44
2023-01-17,3.12,3.08,3.14,3.06,153722.87
2023-01-18,3.1,3.06,3.1,3.05,89460.84
2023-01-19,3.06,3.07,3.07,3.04,96920.6
2023-01-20,3.07,3.08,3.09,3.05,118976.8
2023-01-30,3.1,3.11,3.12,3.08,158265.86
2023-01-31,3.1,3.11,3.11,3.08,104927.53
2023-02-01,3.11,3.14,3.14,3.11,109214.92
2023-02-02,3.15,3.13,3.16,3.11,112618.8
2023-02-03,3.12,3.11,3.13,3.08,116953.66
2023-02-06,3.11,3.13,3.17,3.09,146531.15
2023-02-07,3.13,3.16,3.17,3.11,118762.84
2023-02-08,3.16,3.12,3.17,3.11,100693.0
2023-02-09,3.11,3.13,3.14,3.1,102563.8
2023-02-10,3.13,3.18,3.19,3.11,172519.6
2023-02-13,3.18,3.2,3.24,3.17,188994.94
2023-02-14,3.21,3.25,3.29,3.2,205715.44
2023-02-15,3.25,3.21,3.26,3.2,121269.4
2023-02-16,3.21,3.14,3.21,3.11,162916.0
2023-02-17,3.12,3.12,3.17,3.12,130801.25
2023-02-20,3.12,3.15,3.16,3.1,112968.8
2023-02-21,3.14,3.17,3.19,3.13,105711.17
2023-02-22,3.16,3.15,3.17,3.13,79649.6
2023-02-23,3.15,3.13,3.16,3.11,85814.65
2023-02-24,3.12,3.12,3.14,3.11,83433.34
2023-02-27,3.12,3.09,3.12,3.09,83391.34
2023-02-28,3.09,3.12,3.13,3.09,94535.2
2023-03-01,3.12,3.13,3.13,3.11,88488.81
2023-03-02,3.13,3.12,3.14,3.11,89548.2
2023-03-03,3.13,3.19,3.19,3.11,189986.89
2023-03-06,3.19,3.18,3.2,3.16,118620.4
2023-03-07,3.18,3.14,3.21,3.14,127117.6
2023-03-08,3.13,3.13,3.16,3.11,96754.2
2023-03-09,3.13,3.11,3.14,3.1,81103.4
2023-03-10,3.11,3.06,3.11,3.05,106054.42
2023-03-13,3.06,3.05,3.09,3.02,97912.8
2023-03-14,3.05,3.04,3.07,2.99,108679.75
