date,open,close,high,low,volume
2023-01-03,48.25,51.87,52.86,47.23,40980.96
2023-01-04,52.39,51.38,52.93,50.6,31745.5
2023-01-05,51.18,53.62,55.08,50.74,54563.74
2023-01-06,53.07,52.22,55.41,52.04,59201.36
2023-01-09,52.81,50.21,52.88,49.31,55872.82
2023-01-10,49.66,49.9,51.12,49.57,27990.67
2023-01-11,49.8,48.86,50.32,48.31,29649.59
2023-01-12,48.93,48.25,49.63,48.19,22006.87
2023-01-13,48.43,47.05,48.65,46.66,26981.65
2023-01-16,46.77,47.25,47.81,46.66,28631.91
2023-01-17,47.32,48.24,49.24,47.32,39316.05
2023-01-18,52.77,54.01,56.95,51.39,108030.25
2023-01-19,54.54,53.53,54.73,52.43,59265.08
2023-01-20,53.66,52.57,53.95,52.49,32209.9
2023-01-30,53.14,54.67,55.15,53.14,48577.44
2023-01-31,54.13,58.71,59.18,54.13,65368.2
2023-02-01,59.94,60.04,61.56,58.07,51407.41
2023-02-02,59.24,59.16,60.69,59.0,24107.15
2023-02-03,59.93,59.4,61.91,58.07,48833.29
2023-02-06,60.59,63.14,63.29,60.18,62226.92
2023-02-07,62.21,61.32,63.41,60.78,30343.05
2023-02-08,60.91,59.9,61.21,58.39,35537.0
2023-02-09,59.25,59.68,59.94,57.73,31184.19
2023-02-10,58.98,61.12,61.94,58.97,28864.38
2023-02-13,60.59,61.25,62.57,59.81,24250.94
2023-02-14,61.53,59.61,62.15,59.48,23535.49
2023-02-15,59.68,62.99,63.66,59.61,35677.95
2023-02-16,62.18,60.01,62.22,59.0,46070.46
2023-02-17,59.29,58.72,60.4,58.65,15216.49
2023-02-20,58.32,57.55,58.32,56.43,31360.49
2023-02-21,57.67,56.57,57.89,56.09,19531.71
2023-02-22,56.38,56.83,57.35,55.73,12698.94
2023-02-23,56.15,59.66,59.94,56.15,30313.94
2023-02-24,59.62,60.86,62.93,58.97,30419.0
2023-02-27,60.91,61.67,62.77,60.32,24871.4
2023-02-28,61.36,61.81,62.79,60.29,23533.16
2023-03-01,61.81,63.43,64.14,61.03,24026.8
2023-03-02,63.02,58.5,63.82,58.45,33613.79
2023-03-03,58.7,60.48,61.56,58.7,22680.0
2023-03-06,60.65,61.85,61.88,57.59,33369.38
2023-03-07,61.5,60.01,61.82,59.81,13290.14
2023-03-08,59.63,60.86,61.92,59.63,14108.93
2023-03-09,61.15,62.83,62.99,60.78,19687.53
2023-03-10,62.42,61.56,63.15,60.19,16994.39
2023-03-13,61.56,64.35,64.8,60.6,24767.82
2023-03-14,64.15,65.09,65.09,63.02,19865.03
2023-03-15,65.16,62.96,67.1,62.9,22712.12
2023-03-16,62.83,58.71,64.8,58.34,34626.49
2023-03-17,59.09,58.04,59.52,57.43,21961.03
2023-03-20,57.67,57.61,58.84,54.79,27064.07
2023-03-21,57.29,56.24,58.18,55.41,21913.51
2023-03-22,56.44,57.64,58.0,56.44,19604.18
2023-03-23,57.03,54.76,57.05,54.36,27879.73
2023-03-24,54.76,55.3,56.09,53.73,18989.97
2023-03-27,55.3,55.99,56.25,54.23,19341.74
2023-03-28,55.73,54.2,56.12,53.42,17449.44
2023-03-29,53.6,55.08,55.7,53.6,14022.08
2023-03-30,55.41,57.45,57.87,54.76,25890.48
2023-03-31,57.03,55.97,57.67,55.73,16976.75
2023-04-03,55.97,55.17,56.53,54.76,24466.46
2023-04-04,55.18,53.71,55.18,53.66,24297.71
2023-04-06,53.7,57.75,59.01,52.17,55937.03
