date,open,close,high,low,volume
2023-01-03,278.16,274.36,278.16,269.28,3833.7
2023-01-04,273.1,266.22,277.7,264.7,6025.49
2023-01-05,270.67,264.18,272.35,262.69,7980.05
2023-01-06,263.68,260.68,269.68,258.19,8569.17
2023-01-09,267.68,263.93,267.68,257.79,7561.03
2023-01-10,261.98,261.69,269.57,258.94,7138.84
2023-01-11,261.68,257.43,266.95,256.69,5480.29
2023-01-12,259.18,256.43,259.18,251.85,4990.9
2023-01-13,256.66,253.71,259.57,249.95,7701.98
2023-01-16,251.2,270.16,271.67,251.19,8751.84
2023-01-17,272.21,292.63,295.12,270.41,14330.38
2023-01-18,290.78,282.71,294.28,279.68,6738.84
2023-01-19,280.81,295.44,297.75,279.64,7734.54
2023-01-20,297.55,297.54,302.64,291.98,5219.27
2023-01-30,297.53,291.41,299.64,282.96,7672.21
2023-01-31,290.65,289.65,294.52,285.11,4182.9
2023-02-01,291.59,288.65,296.62,282.99,6859.21
2023-02-02,290.4,299.64,305.43,287.75,8710.14
2023-02-03,298.63,299.63,301.9,291.36,5753.2
2023-02-06,297.14,288.64,297.14,285.56,5185.14
2023-02-07,287.64,274.51,288.53,272.73,11208.49
2023-02-08,277.3,269.92,279.09,267.12,7577.27
2023-02-09,266.94,281.11,282.41,266.67,7156.94
2023-02-10,277.68,278.76,283.66,275.27,5472.21
2023-02-13,278.03,268.67,278.04,262.75,13910.03
2023-02-14,266.93,270.49,277.42,265.29,8126.36
2023-02-15,271.58,271.67,274.66,266.58,7265.14
2023-02-16,268.8,271.19,282.51,267.71,9137.42
2023-02-17,267.98,259.84,273.17,259.73,7552.85
2023-02-20,257.75,264.68,266.66,257.75,4783.25
2023-02-21,261.71,260.01,267.68,254.9,5852.2
2023-02-22,255.69,256.69,260.69,253.79,4155.45
2023-02-23,256.68,256.33,258.69,254.13,4166.29
2023-02-24,258.57,255.09,259.35,253.9,2824.69
2023-02-27,253.69,253.17,257.09,250.97,3857.57
2023-02-28,252.2,254.52,256.74,250.78,2929.62
2023-03-01,252.45,258.89,259.59,252.45,3924.32
2023-03-02,258.86,256.82,261.68,255.33,3625.88
2023-03-03,260.19,257.39,264.52,255.7,6796.45
2023-03-06,259.35,258.69,260.74,250.7,4555.28
2023-03-07,258.69,251.39,260.67,251.38,4332.93
2023-03-08,250.7,246.38,255.29,243.75,5624.64
2023-03-09,244.51,249.6,257.14,244.51,7950.84
2023-03-10,248.6,248.38,254.49,245.2,5059.42
2023-03-13,245.13,243.04,248.94,237.39,7494.34
2023-03-14,243.04,246.85,248.7,239.86,5468.16
2023-03-15,249.03,250.88,255.19,245.31,6064.25
2023-03-16,248.45,250.75,253.52,246.0,4230.75
2023-03-17,250.9,247.04,255.49,245.7,5640.98
2023-03-20,247.04,262.68,268.98,241.73,12105.64
2023-03-21,261.49,258.57,263.49,255.2,5057.48
2023-03-22,258.19,258.58,261.68,256.39,3814.64
2023-03-23,258.19,262.51,266.34,256.69,8711.84
2023-03-24,263.65,254.69,265.04,252.7,10371.45
2023-03-27,256.64,242.73,257.36,240.22,11617.81
2023-03-28,242.7,234.02,243.21,232.3,9052.08
2023-03-29,241.03,248.77,256.57,234.72,15310.75
2023-03-30,252.7,250.67,254.69,247.28,7789.41
2023-03-31,250.61,243.2,252.5,240.71,8474.74
2023-04-03,240.71,253.19,259.12,240.71,13830.34
2023-04-04,253.37,265.92,274.67,249.71,20692.07
2023-04-06,262.68,279.4,282.62,260.08,22843.72
2023-04-07,277.0,281.86,282.94,271.09,14905.74
2023-04-10,283.02,272.23,297.14,272.19,19129.31
2023-04-11,274.67,270.9,278.36,266.68,14491.1
2023-04-12,275.39,293.15,295.5,272.87,25150.27
2023-04-13,301.64,278.6,307.63,276.6,24064.88
2023-04-14,280.66,289.95,290.65,271.32,21147.27
2023-04-17,287.74,276.67,289.65,275.83,15079.26
2023-04-18,274.17,275.57,279.66,273.67,7973.29
2023-04-19,276.67,268.11,278.68,266.7,11531.34
2023-04-20,267.68,261.68,271.32,258.18,14799.42
2023-04-21,256.69,241.09,260.69,240.71,17737.4
2023-04-24,236.71,227.73,239.7,221.64,15816.92
2023-04-25,227.53,217.17,227.53,214.85,12928.48
2023-04-26,215.74,216.44,222.93,214.74,10398.44
2023-04-27,214.76,224.72,226.39,214.76,8505.37
2023-04-28,224.73,231.98,235.9,224.7,10846.67
2023-05-04,233.72,229.95,234.72,224.95,8785.08
2023-05-05,231.33,236.22,239.69,225.99,7875.5
2023-05-08,237.71,227.3,237.71,225.24,6981.98
2023-05-09,227.28,227.57,233.65,225.73,5233.55
2023-05-10,229.72,231.89,233.32,225.39,4593.64
2023-05-11,232.48,235.05,238.59,231.3,4920.82
2023-05-12,234.26,227.11,237.71,226.36,6023.78
2023-05-15,228.15,234.72,235.62,225.73,4929.76
2023-05-16,235.52,236.32,237.47,227.85,5381.59
2023-05-17,235.27,235.59,238.2,232.94,3017.33
2023-05-18,234.6,234.22,237.72,230.97,3500.43
2023-05-19,233.94,229.85,236.89,226.8,5742.27
2023-05-22,234.88,225.92,234.88,224.3,4804.25
2023-05-23,224.19,224.32,227.62,223.02,2884.04
2023-05-24,223.24,223.93,227.48,223.24,3135.11
2023-05-25,222.29,225.2,225.8,221.99,4106.48
2023-05-26,226.91,226.89,228.92,223.51,3690.09
2023-06-12,247.87,246.87,251.75,234.43,34644.72
2023-06-13,244.48,243.76,254.66,238.06,18059.48
2023-06-14,242.03,239.37,243.56,237.73,10278.08
2023-06-15,238.31,234.63,240.0,232.38,7134.18
2023-06-16,233.28,231.39,234.97,230.1,7833.09
2023-06-19,229.89,225.89,231.7,223.9,9001.8
2023-06-20,224.89,223.95,228.38,219.05,7441.86
2023-06-21,220.88,217.88,223.86,215.88,7748.38
2023-06-26,215.89,226.43,227.38,213.09,8200.03
2023-06-27,225.88,228.08,232.33,224.49,5522.62
2023-06-28,225.73,228.88,232.16,225.18,5553.64
2023-06-29,225.86,220.48,227.88,219.98,4645.3
2023-06-30,220.48,217.88,222.75,215.88,5054.18
2023-07-03,217.9,218.26,221.5,216.08,4154.89
2023-07-04,216.88,221.75,223.17,213.68,6620.08
2023-07-05,221.54,221.58,222.76,218.67,5272.64
2023-07-06,219.39,223.77,224.77,217.39,4572.47
2023-07-07,222.07,224.35,225.46,221.7,3441.63
2023-07-10,224.84,231.04,232.76,222.38,4427.14
2023-07-11,232.88,234.37,236.87,229.48,5232.93
2023-07-12,234.37,236.42,239.03,233.87,5018.62
2023-07-13,235.08,243.41,244.21,235.08,6540.31
2023-07-14,243.41,235.17,244.4,234.07,3525.47
2023-07-17,230.13,232.78,235.01,229.88,4734.21
2023-07-18,234.2,231.58,236.77,229.88,5201.53
2023-07-19,230.35,226.0,231.55,223.88,4382.86
2023-07-20,227.44,227.99,232.68,226.55,3826.23
2023-07-21,225.98,232.63,235.87,225.98,4865.89
2023-07-24,229.76,233.23,235.45,227.99,3369.32
2023-07-25,235.87,236.01,237.35,232.32,4359.97
2023-07-26,236.02,234.51,238.32,231.38,3580.67
2023-07-27,234.87,228.19,236.55,227.03,4534.67
2023-07-28,225.59,230.88,231.33,225.59,3741.35
2023-07-31,228.98,234.72,241.87,228.98,6250.23
2023-08-01,234.78,238.27,240.67,234.33,3867.92
2023-08-02,236.86,238.59,241.36,235.48,3003.41
2023-08-03,240.86,242.01,242.37,233.98,4108.78
2023-08-04,245.37,238.47,245.37,237.87,3254.83
2023-08-07,234.97,235.54,242.77,233.38,4489.22
2023-08-08,233.87,230.88,236.83,229.98,4242.67
2023-08-09,229.46,226.9,232.74,224.88,4611.38
2023-08-10,226.95,224.16,229.26,223.08,3764.08
2023-08-11,219.88,217.83,225.8,216.88,9340.02
2023-08-14,214.88,198.73,217.17,197.89,12108.69
2023-08-15,197.37,191.9,202.05,188.05,10329.63
2023-08-16,190.74,183.25,191.86,182.08,7728.49
2023-08-17,180.85,179.17,183.25,176.91,9255.82
2023-08-18,181.9,175.68,181.9,174.91,6939.06
2023-08-21,174.5,168.32,176.58,167.22,8212.09
2023-08-22,168.52,167.41,169.14,162.35,11600.8
2023-08-23,167.41,164.81,168.83,164.46,6058.61
2023-08-24,165.85,169.55,171.81,163.24,6965.33
2023-08-25,168.91,165.68,169.85,164.69,4504.93
2023-08-28,175.84,163.49,176.53,162.86,8075.39
2023-08-29,162.18,174.83,176.21,160.93,9172.47
2023-08-30,182.0,182.77,187.82,177.78,11096.18
2023-08-31,179.25,183.77,185.31,179.21,7179.1
2023-09-01,183.73,184.98,186.03,181.35,5826.88
2023-09-04,184.39,185.6,187.83,181.24,7134.45
2023-09-05,185.9,186.16,190.58,184.9,6949.85
2023-09-06,185.9,188.47,189.86,184.9,6250.49
2023-09-07,188.85,182.37,188.9,182.3,7541.92
2023-09-08,181.78,183.84,185.78,179.59,4799.78
2023-09-11,184.21,189.31,191.32,183.48,7432.57
2023-09-12,188.3,182.4,189.4,182.4,4309.34
2023-09-13,182.4,182.02,183.86,180.2,4005.13
2023-09-14,182.06,179.67,185.23,179.67,5119.09
2023-09-15,178.72,190.27,197.53,177.26,12063.62
2023-09-18,189.26,192.58,194.9,183.69,8085.75
2023-09-19,191.14,194.07,201.4,190.22,10765.19
2023-09-20,191.11,189.26,194.37,187.92,8736.68
2023-09-21,186.9,189.13,194.38,184.92,5185.84
2023-09-22,189.97,196.19,196.38,186.78,7145.8
2023-09-25,194.9,193.62,195.9,192.7,4952.54
2023-09-26,191.44,185.61,194.82,184.9,7014.06
2023-09-27,185.4,185.47,186.49,179.9,6191.34
2023-09-28,185.1,181.9,185.9,179.5,5885.43
2023-10-09,180.08,177.63,183.7,175.12,6254.05
2023-10-10,177.8,179.08,182.31,176.57,5982.86
2023-10-11,180.56,178.13,185.77,175.94,11683.69
2023-10-12,178.93,169.91,181.71,169.24,14177.62
2023-10-13,168.94,168.96,171.37,168.28,8016.02
2023-10-16,176.91,169.94,189.69,167.91,30065.67
2023-10-17,167.39,168.43,171.49,165.92,12910.83
2023-10-18,167.4,164.31,169.12,164.08,9286.58
2023-10-19,163.45,161.51,168.41,161.13,9513.71
2023-10-20,160.03,157.79,162.52,157.01,8498.46
2023-10-23,157.44,150.44,157.79,149.72,8776.14
2023-10-24,150.92,150.29,152.7,147.5,10911.67
2023-10-25,150.92,148.24,151.3,147.56,6344.5
2023-10-26,151.92,149.78,151.92,146.12,8525.16
2023-10-27,148.51,151.25,152.42,147.02,11375.11
2023-10-30,150.02,159.92,162.6,149.2,18510.71
2023-10-31,162.0,161.01,163.69,156.92,13881.35
2023-11-01,162.34,159.76,164.01,158.22,11255.55
2023-11-02,160.13,153.12,161.04,152.72,14910.52
2023-11-03,153.34,159.52,160.83,153.14,14111.17
2023-11-06,160.8,169.29,170.39,160.8,18399.41
2023-11-07,168.91,167.03,168.91,164.39,12628.4
2023-11-08,166.15,168.71,171.89,165.46,15222.5
2023-11-09,167.66,166.57,168.9,165.95,8810.64
2023-11-10,166.42,165.47,167.57,164.69,6894.95
2023-11-13,165.9,165.74,167.3,163.78,9225.01
2023-11-14,165.56,168.1,169.56,164.42,8083.12
2023-11-15,170.01,167.71,171.87,167.13,7497.91
2023-11-16,167.69,163.96,167.69,163.79,5376.85
2023-11-17,163.02,164.04,164.9,162.54,6029.81
2023-11-20,164.04,164.83,165.79,162.56,6151.71
2023-11-21,165.37,167.96,170.34,164.83,13418.01
2023-11-22,167.09,164.94,168.88,164.94,5646.84
2023-11-23,164.54,162.15,165.87,160.02,7196.37
2023-11-24,161.84,156.2,163.38,155.09,7923.73
2023-11-27,155.92,160.02,160.6,153.95,5662.99
2023-11-28,160.23,161.27,162.81,158.91,4952.63
2023-11-29,161.31,161.79,163.9,159.71,7480.95
2023-11-30,161.05,161.73,162.86,158.95,5054.04
2023-12-01,161.24,158.91,162.04,157.2,7104.52
2023-12-04,159.97,159.66,163.63,157.78,6473.88
2023-12-05,159.66,153.26,159.66,153.19,7503.98
2023-12-06,153.26,150.43,154.77,150.42,7773.72
2023-12-07,150.42,147.75,150.92,146.52,12124.64
2023-12-08,147.36,153.91,153.91,146.92,20270.86
2023-12-11,151.9,153.48,154.4,148.5,13284.18
2023-12-12,152.92,155.44,158.51,151.93,8236.63
2023-12-13,154.75,157.07,160.41,153.01,8338.58
2023-12-14,156.42,156.61,159.88,156.15,5271.52
2023-12-15,155.92,156.62,159.21,155.92,5666.32
2023-12-18,155.44,149.84,156.14,149.5,6938.33
2023-12-19,150.02,150.15,153.66,148.25,6164.3
2023-12-20,151.81,147.39,151.81,147.39,5803.73
2023-12-21,146.25,147.19,148.61,144.42,6725.22
2023-12-22,146.75,143.73,146.78,141.13,7224.13
2023-12-25,143.92,144.02,146.76,143.44,5367.6
2023-12-26,143.59,138.93,143.85,138.51,6197.36
2023-12-27,139.28,138.6,140.72,138.28,6149.22
2023-12-28,138.6,146.85,147.14,136.81,10669.79
2023-12-29,147.33,146.22,149.71,145.63,7537.89
2024-01-02,146.33,141.31,148.32,140.62,8654.46
2024-01-03,140.89,140.15,143.32,139.52,5807.36
2024-01-04,141.21,135.21,141.21,135.21,7800.61
2024-01-05,134.68,132.43,136.25,131.93,7242.03
2024-01-08,132.37,125.93,134.42,125.93,7700.51
2024-01-09,126.53,123.25,130.51,123.0,9734.43
2024-01-10,123.08,121.4,123.43,120.02,12685.05
2024-01-11,121.46,124.03,125.11,120.36,9807.87
2024-01-12,123.5,122.99,125.23,121.93,7552.37
2024-01-15,122.99,121.77,124.02,119.94,7892.47
2024-01-16,121.92,121.06,123.33,119.55,6325.56
2024-01-17,121.06,116.02,121.06,115.94,6135.76
