date,open,close,high,low,volume
2023-04-25,45.31,49.32,52.84,41.54,52738.24
2023-04-26,45.69,51.53,54.04,44.72,45030.36
2023-04-27,49.84,50.52,54.04,47.72,30016.09
2023-04-28,50.98,53.18,54.78,50.98,29691.28
2023-05-04,54.21,49.62,54.38,48.8,27838.2
2023-05-05,47.48,44.56,47.48,43.81,20826.76
2023-05-08,44.03,49.35,50.6,43.43,18752.45
2023-05-09,49.34,51.36,53.24,48.56,19051.18
2023-05-10,51.36,51.02,52.78,50.15,16512.72
2023-05-11,50.77,52.84,55.13,50.77,16787.08
2023-05-12,52.95,52.01,54.35,51.52,13516.32
2023-05-15,51.47,50.56,51.91,49.85,8870.1
2023-05-16,50.98,60.68,60.68,50.77,49472.62
2023-05-17,57.25,62.63,63.35,56.79,49664.95
2023-05-18,59.51,71.04,75.13,58.27,49186.49
2023-05-19,71.46,85.24,85.24,71.46,46039.2
2023-05-22,85.34,89.24,92.89,81.0,54537.7
2023-05-23,84.59,78.54,85.46,77.03,56401.23
2023-05-24,76.13,76.05,77.15,73.17,51965.88
2023-05-25,74.28,78.68,79.1,71.16,53330.54
2023-05-26,74.43,72.39,74.47,67.98,44958.41
2023-05-29,70.24,72.08,73.94,69.72,31248.22
2023-05-30,70.7,73.26,76.26,70.7,41480.39
2023-05-31,72.13,81.84,85.72,72.06,50880.1
2023-06-01,81.57,89.12,89.78,78.02,55576.81
2023-06-02,92.89,83.83,95.15,80.19,48555.1
2023-06-05,79.72,78.58,81.49,75.52,33410.86
2023-06-06,71.75,67.07,73.94,66.46,47833.47
2023-06-07,66.08,70.12,72.35,66.08,40339.95
2023-06-08,69.48,67.37,71.49,66.47,26623.22
2023-06-09,67.52,65.1,67.58,63.99,22927.61
2023-06-12,64.57,66.52,67.63,63.18,25166.89
2023-06-13,67.06,70.5,70.98,64.41,32001.52
2023-06-14,69.48,67.67,70.23,67.45,18262.4
2023-06-15,67.12,65.33,68.45,64.8,21011.46
2023-06-16,66.09,65.52,66.74,64.37,18917.93
2023-06-19,65.7,66.51,67.09,65.09,16036.14
2023-06-20,67.96,76.27,79.3,67.76,41938.47
2023-06-21,74.77,73.8,80.04,72.96,22160.58
2023-06-26,73.26,75.76,79.74,70.61,25265.88
2023-06-27,74.22,78.54,79.21,72.51,25943.43
