date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260522,885556.TI,5G,方邦股份,165.82,3.44,7162.38,452,20.0,2749.0,2291.0,458.0,515880,通信ETF
20260522,885806.TI,华为概念,方邦股份,165.82,2.4,3896.78,1001,20.0,3373.0,2968.0,405.0,515230,软件ETF
20260522,885517.TI,机器人概念,利和兴,42.84,2.12,4464.72,1186,20.0,3277.0,2913.0,363.0,562500,机器人ETF
20260522,885431.TI,新能源汽车,利和兴,42.84,2.53,5301.9,1039,20.0,3051.0,2708.0,342.0,515030,新能源车ETF
20260522,885531.TI,光伏概念,杰普特,449.45,2.67,4983.75,595,18.28,2106.0,1802.0,304.0,516290,光伏ETF
20260522,885921.TI,储能,元力股份,22.92,2.31,2868.38,869,20.0,2517.0,2253.0,264.0,516160,新能源ETF
20260522,886069.TI,人形机器人,利和兴,42.84,2.29,2821.16,445,20.0,1795.0,1560.0,234.0,562500,机器人ETF
20260522,885709.TI,虚拟现实,智立方,136.2,2.21,1136.46,287,20.0,1286.0,1065.0,220.0,159869,游戏ETF
20260522,886044.TI,液冷服务器,利和兴,42.84,3.11,2484.44,207,20.0,1253.0,1086.0,167.0,515230,软件ETF
20260522,885736.TI,无人驾驶,昀冢科技,72.71,2.11,3235.76,401,20.0,1413.0,1264.0,148.0,515030,新能源车ETF
20260522,886078.TI,商业航天,福光股份,46.75,2.59,2545.79,492,19.26,1607.0,1462.0,144.0,159206,卫星ETF
20260522,885997.TI,比亚迪概念,利和兴,42.84,2.55,2212.56,670,20.0,1880.0,1738.0,141.0,515030,新能源车ETF
20260522,885311.TI,智能电网,金利华电,52.87,2.46,4480.88,276,20.0,794.0,668.0,126.0,561380,电网设备ETF
20260522,885700.TI,军工,福光股份,46.75,2.26,2687.63,602,19.26,1335.0,1211.0,124.0,512660,军工ETF
20260522,885461.TI,充电桩,利和兴,42.84,2.13,7260.85,387,20.0,1108.0,988.0,119.0,516160,新能源ETF
20260522,885564.TI,无人机,银禧科技,13.38,2.27,3459.33,456,14.65,1028.0,930.0,97.0,512660,军工ETF
20260522,886032.TI,固态电池,瑞丰高材,20.87,2.98,1671.79,292,20.01,977.0,882.0,95.0,516160,新能源ETF
20260522,885494.TI,一带一路,民爆光电,238.73,1.48,2614.63,772,20.0,1290.0,1202.0,88.0,510300,沪深300ETF
20260522,886021.TI,国企改革,国际复材,20.49,1.03,1504.46,2924,15.05,2543.0,2460.0,83.0,510300,沪深300ETF
20260522,885641.TI,风电,瑞丰高材,20.87,1.88,1480.84,430,20.01,984.0,901.0,83.0,516160,新能源ETF
20260522,886006.TI,钙钛矿电池,杰普特,449.45,2.82,1351.5,91,18.28,482.0,402.0,79.0,516290,光伏ETF
20260522,886042.TI,存储芯片,利和兴,42.84,3.2,2803.32,188,20.0,2042.0,1966.0,76.0,512480,半导体ETF
20260522,885908.TI,第三代半导体,四方达,32.42,3.76,2804.97,167,19.98,1087.0,1019.0,67.0,512480,半导体ETF
20260522,885574.TI,卫星导航,福光股份,46.75,2.34,5350.08,276,19.26,884.0,818.0,65.0,515880,通信ETF
20260522,886004.TI,虚拟电厂,安科瑞,29.51,2.01,1792.14,153,13.28,491.0,428.0,62.0,561380,电网设备ETF
20260522,886050.TI,算力租赁,行云科技,30.9,2.02,1650.69,179,11.47,583.0,524.0,59.0,515230,软件ETF
