date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251204,886069.TI,人形机器人,恒而达,58.6,0.78,2351.57,378,20.01,740.0,675.0,65.0,562500,机器人ETF
20251204,885999.TI,汽车热管理,三协电机,68.07,0.31,2087.24,130,17.59,231.0,179.0,52.0,515030,新能源车ETF
20251204,885574.TI,卫星导航,初灵信息,31.86,0.56,4217.97,228,20.0,493.0,466.0,27.0,515880,通信ETF
20251204,885945.TI,汽车芯片,和而泰,53.42,0.11,1116.89,134,10.01,328.0,304.0,24.0,512480,半导体ETF
20251204,886042.TI,存储芯片,睿能科技,28.71,0.27,1654.31,158,10.0,404.0,385.0,19.0,512480,半导体ETF
20251204,886044.TI,液冷服务器,江苏雷利,50.1,-0.29,1736.23,165,8.82,390.0,372.0,17.0,515230,软件ETF
20251204,885556.TI,5G,初灵信息,31.86,-0.32,5326.02,439,20.0,1014.0,998.0,15.0,515880,通信ETF
20251204,885908.TI,第三代半导体,天富能源,9.11,-0.07,1798.35,156,10.02,254.0,241.0,13.0,512480,半导体ETF
20251204,885736.TI,无人驾驶,四川金顶,12.16,-0.28,2767.53,366,10.04,596.0,584.0,12.0,515030,新能源车ETF
20251204,886078.TI,商业航天,海昌新材,25.57,0.69,1912.71,299,19.99,649.0,636.0,12.0,159206,卫星ETF
20251204,885775.TI,燃料电池,圣元环保,24.73,-0.71,1940.88,208,12.51,275.0,263.0,11.0,516160,新能源ETF
20251204,885997.TI,比亚迪概念,骏亚科技,15.14,-0.27,1798.97,648,10.03,752.0,743.0,9.0,515030,新能源车ETF
20251204,886008.TI,减速器,华伍股份,11.24,1.17,1963.24,123,19.96,170.0,160.0,9.0,562500,机器人ETF
20251204,886000.TI,一体化压铸,汇川技术,72.65,0.0,1289.21,56,3.39,62.0,54.0,8.0,515030,新能源车ETF
20251204,885884.TI,航空发动机,华伍股份,11.24,0.9,2934.63,93,19.96,116.0,108.0,8.0,512660,军工ETF
20251204,885517.TI,机器人概念,恒而达,58.6,-0.07,3840.53,1119,20.01,1286.0,1280.0,6.0,562500,机器人ETF
20251204,885982.TI,华为欧拉,航天发展,18.7,-0.58,1618.69,47,8.72,94.0,90.0,3.0,515230,软件ETF
20251204,886076.TI,军工信息化,航天发展,18.7,-0.3,1764.74,109,8.72,213.0,210.0,2.0,512660,军工ETF
20251204,885930.TI,工业母机,恒而达,58.6,0.79,1731.89,107,20.01,122.0,119.0,2.0,159638,高端装备ETF
20251204,885947.TI,DRG/DIP,东华软件,10.52,-1.27,1134.77,23,5.94,23.0,23.0,0.0,159929,医药ETF
20251204,886051.TI,减肥药,圣诺生物,40.59,-0.33,1373.6,58,3.55,38.0,37.0,0.0,510660,创新药ETF
20251204,885427.TI,高端装备,恒而达,58.6,0.16,3112.01,338,20.01,383.0,383.0,0.0,159638,高端装备ETF
20251204,886037.TI,6G概念,初灵信息,31.86,0.4,1874.67,81,20.0,226.0,227.0,0.0,515880,通信ETF
20251204,885927.TI,CRO概念,圣诺生物,40.59,-0.75,827.48,71,3.55,31.0,33.0,-1.0,510660,创新药ETF
