date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260722,885530.TI,黄金概念,山金国际,22.52,1.86,3338.47,81,10.02,357.0,297.0,59.0,512400,有色ETF
20260722,885914.TI,煤炭概念,大有能源,5.7,1.52,2159.85,90,10.04,167.0,148.0,18.0,515220,煤炭ETF
20260722,885733.TI,航运概念,海通发展,11.28,0.17,1554.68,86,10.05,79.0,73.0,6.0,510300,沪深300ETF
20260722,885462.TI,乳业,皇氏集团,3.19,-0.99,1707.7,35,1.92,13.0,13.0,0.0,510150,消费ETF
20260722,885951.TI,预制菜,金字火腿,8.18,-0.26,917.79,101,9.95,41.0,40.0,0.0,510150,消费ETF
20260722,885780.TI,啤酒概念,好想你,9.37,-0.07,1349.72,29,6.12,15.0,15.0,0.0,512690,白酒ETF
20260722,885878.TI,HJT电池,隆基绿能,12.57,-1.45,2643.74,67,5.37,114.0,116.0,-1.0,516290,光伏ETF
20260722,885947.TI,DRG/DIP,浪潮软件,15.19,-1.39,817.45,22,2.77,9.0,11.0,-1.0,159929,医药ETF
20260722,885982.TI,华为欧拉,绿盟科技,6.91,-0.5,1265.8,47,6.47,64.0,66.0,-1.0,515230,软件ETF
20260722,886000.TI,一体化压铸,安车检测,18.9,-1.42,1076.18,54,10.08,46.0,50.0,-4.0,515030,新能源车ETF
20260722,886051.TI,减肥药,博瑞医药,39.7,0.11,1338.22,65,13.14,108.0,113.0,-4.0,510660,创新药ETF
20260722,885936.TI,绿色电力,九洲集团,7.25,-0.02,1069.23,425,11.88,700.0,705.0,-5.0,516160,新能源ETF
20260722,885459.TI,网络安全,锐捷网络,126.0,-0.23,4804.36,195,13.66,628.0,635.0,-6.0,515230,软件ETF
20260722,885866.TI,数字货币,证通电子,6.97,-0.97,1747.86,91,9.94,161.0,168.0,-7.0,515230,软件ETF
20260722,886054.TI,光刻机,同飞股份,95.94,-2.08,2334.38,50,10.26,174.0,182.0,-8.0,588710,科创半导体设备ETF
20260722,885574.TI,卫星导航,星宸科技,137.0,-1.43,3962.9,280,12.13,625.0,633.0,-8.0,515880,通信ETF
20260722,885927.TI,CRO概念,万邦医药,52.99,-0.24,859.77,76,12.98,125.0,134.0,-8.0,510660,创新药ETF
20260722,885999.TI,汽车热管理,津荣天宇,15.49,-1.75,1796.72,142,13.56,134.0,144.0,-9.0,515030,新能源车ETF
20260722,885823.TI,氢能源,同飞股份,95.94,-1.05,2365.21,400,10.26,617.0,626.0,-9.0,516160,新能源ETF
20260722,886058.TI,华为昇腾,神州数码,27.41,-1.22,1363.74,105,8.6,145.0,155.0,-10.0,515230,软件ETF
20260722,885497.TI,旅游概念,好想你,9.37,-0.67,2349.4,151,6.12,94.0,105.0,-10.0,510150,消费ETF
20260722,886076.TI,军工信息化,魅视科技,36.87,-1.61,1401.31,111,7.21,65.0,78.0,-13.0,512660,军工ETF
20260722,885757.TI,区块链,创业黑马,25.01,-0.96,1314.92,260,20.01,534.0,549.0,-14.0,515230,软件ETF
20260722,885930.TI,工业母机,同方股份,7.04,-2.18,1689.72,114,5.23,175.0,190.0,-15.0,159638,高端装备ETF
20260722,885876.TI,网红经济,金字火腿,8.18,-1.43,1244.49,118,9.95,66.0,82.0,-15.0,512980,传媒ETF
20260722,885819.TI,电力物联网,瑞芯微,228.86,-1.27,1766.78,85,10.0,81.0,97.0,-15.0,561380,电网设备ETF
20260722,886031.TI,ChatGPT概念,创业黑马,25.01,-1.18,1551.83,139,20.01,295.0,311.0,-15.0,159381,创业板人工智能ETF
20260722,885343.TI,稀土永磁,惠城环保,69.12,-0.44,3208.35,65,20.0,136.0,152.0,-15.0,512400,有色ETF
20260722,885864.TI,光刻胶,聚石化学,72.0,-2.79,4447.69,79,10.73,188.0,205.0,-16.0,588710,科创半导体设备ETF
