date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260528,885556.TI,5G,本川智能,102.0,2.03,7172.23,453,20.0,2937.0,2678.0,258.0,515880,通信ETF
20260528,886044.TI,液冷服务器,奕东电子,95.4,2.31,2446.3,209,20.0,1306.0,1169.0,136.0,515230,软件ETF
20260528,885431.TI,新能源汽车,四方达,43.13,1.28,5193.71,1040,20.01,3079.0,2946.0,132.0,515030,新能源车ETF
20260528,886078.TI,商业航天,本川智能,102.0,1.94,2501.32,492,20.0,1739.0,1622.0,117.0,159206,卫星ETF
20260528,885700.TI,军工,光智科技,140.02,1.79,2624.15,603,20.0,1378.0,1275.0,102.0,512660,军工ETF
20260528,885531.TI,光伏概念,天马新材,39.3,1.68,4932.88,595,17.98,2004.0,1902.0,101.0,516290,光伏ETF
20260528,885806.TI,华为概念,本川智能,102.0,1.13,3817.15,999,20.0,3290.0,3207.0,82.0,515230,软件ETF
20260528,885736.TI,无人驾驶,光智科技,140.02,1.02,3161.2,403,20.0,1569.0,1489.0,80.0,515030,新能源车ETF
20260528,885908.TI,第三代半导体,惠丰钻石,48.25,3.2,2899.33,169,29.98,1248.0,1175.0,72.0,512480,半导体ETF
20260528,885574.TI,卫星导航,本川智能,102.0,1.88,5224.56,276,20.0,909.0,843.0,65.0,515880,通信ETF
20260528,886037.TI,6G概念,惠丰钻石,48.25,2.53,2815.03,95,29.98,625.0,560.0,65.0,515880,通信ETF
20260528,885921.TI,储能,奕东电子,95.4,1.33,2824.58,878,20.0,2534.0,2474.0,59.0,516160,新能源ETF
20260528,886042.TI,存储芯片,商络电子,37.55,2.36,2853.58,190,19.97,2088.0,2031.0,57.0,512480,半导体ETF
20260528,885709.TI,虚拟现实,本川智能,102.0,1.01,1114.24,287,20.0,1146.0,1090.0,55.0,159869,游戏ETF
20260528,886050.TI,算力租赁,天亿马,58.49,1.06,1556.34,181,15.41,567.0,512.0,55.0,515230,软件ETF
20260528,885362.TI,云计算,天阳科技,20.92,0.78,4143.45,218,10.86,515.0,461.0,53.0,515230,软件ETF
20260528,885945.TI,汽车芯片,商络电子,37.55,2.18,1543.97,141,19.97,1267.0,1214.0,53.0,512480,半导体ETF
20260528,885641.TI,风电,昆工科技,19.55,1.58,1469.98,430,19.57,1157.0,1106.0,50.0,516160,新能源ETF
20260528,885427.TI,高端装备,芯碁微装,326.0,1.43,3680.44,367,15.19,803.0,757.0,45.0,159638,高端装备ETF
20260528,885461.TI,充电桩,本川智能,102.0,1.42,7152.53,387,20.0,1105.0,1062.0,43.0,516160,新能源ETF
20260528,886032.TI,固态电池,中仑新材,28.0,1.67,1648.49,293,20.02,986.0,942.0,43.0,516160,新能源ETF
20260528,885426.TI,海工装备,四方达,43.13,1.66,4021.06,272,20.01,668.0,631.0,36.0,159638,高端装备ETF
