date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250428,885733.TI,航运概念,闽东电力,11.95,-0.71,1438.35,59,9.84,34.0,36.0,-1.0,510300,沪深300ETF
20250428,885603.TI,网络游戏,天娱数科,6.56,-0.17,1335.38,64,10.07,66.0,67.0,-1.0,159869,游戏ETF
20250428,885927.TI,CRO概念,成都先导,14.88,-1.74,611.45,61,5.08,30.0,32.0,-2.0,510660,创新药ETF
20250428,885874.TI,云游戏,盛天网络,11.68,0.62,1103.0,27,9.47,34.0,36.0,-2.0,159869,游戏ETF
20250428,885780.TI,啤酒概念,珠江啤酒,11.01,-2.45,1422.07,24,2.9,11.0,15.0,-3.0,512690,白酒ETF
20250428,885947.TI,DRG/DIP,卫宁健康,9.42,-1.93,912.56,23,1.07,10.0,14.0,-3.0,159929,医药ETF
20250428,885878.TI,HJT电池,雅博股份,1.45,-1.49,1876.75,60,9.85,23.0,27.0,-3.0,516290,光伏ETF
20250428,885864.TI,光刻胶,阿拉丁,17.06,-0.95,2775.92,66,5.37,50.0,54.0,-4.0,588710,科创半导体设备ETF
20250428,885982.TI,华为欧拉,赛意信息,31.22,-0.93,1348.16,45,5.83,73.0,77.0,-4.0,515230,软件ETF
20250428,886051.TI,减肥药,博瑞医药,48.8,-0.67,1042.99,49,10.98,34.0,38.0,-4.0,510660,创新药ETF
20250428,886054.TI,光刻机,久日新材,17.23,-0.64,1136.01,35,4.05,21.0,25.0,-4.0,588710,科创半导体设备ETF
20250428,886058.TI,华为昇腾,利和兴,15.5,-0.63,1283.18,69,9.46,93.0,97.0,-4.0,515230,软件ETF
20250428,886038.TI,超导概念,沃尔核材,18.02,-1.88,1427.47,24,0.22,12.0,17.0,-5.0,561380,电网设备ETF
20250428,886006.TI,钙钛矿电池,七彩化学,13.92,-1.7,624.18,55,2.88,27.0,32.0,-5.0,516290,光伏ETF
20250428,886037.TI,6G概念,硕贝德,14.39,-1.05,1317.42,66,5.81,55.0,60.0,-5.0,515880,通信ETF
20250428,885945.TI,汽车芯片,杰华特,34.55,-0.98,862.41,116,5.17,116.0,122.0,-5.0,512480,半导体ETF
20250428,885819.TI,电力物联网,中电鑫龙,5.39,-1.64,1641.19,78,10.0,40.0,47.0,-6.0,561380,电网设备ETF
20250428,885530.TI,黄金概念,曼卡龙,14.1,-0.78,2303.17,72,15.1,65.0,72.0,-7.0,512400,有色ETF
20250428,885343.TI,稀土永磁,新莱福,39.17,-0.57,2131.09,61,10.34,42.0,51.0,-8.0,512400,有色ETF
20250428,885425.TI,特高压,殷图网联,35.9,-1.08,3040.68,106,13.68,33.0,44.0,-11.0,561380,电网设备ETF
20250428,885462.TI,乳业,ST天山,4.9,-4.12,1937.33,33,0.2,15.0,28.0,-12.0,510150,消费ETF
20250428,886076.TI,军工信息化,中电鑫龙,5.39,-2.14,1262.85,97,10.0,38.0,51.0,-12.0,512660,军工ETF
20250428,886050.TI,算力租赁,天娱数科,6.56,-0.07,1123.36,134,10.07,192.0,205.0,-12.0,515230,软件ETF
20250428,886000.TI,一体化压铸,泰瑞机器,8.58,-2.19,1016.99,51,3.62,25.0,38.0,-13.0,515030,新能源车ETF
20250428,885956.TI,智慧政务,德生科技,9.66,-1.11,1253.07,200,10.02,179.0,192.0,-13.0,515230,软件ETF
20250428,886031.TI,ChatGPT概念,天娱数科,6.56,-0.88,1625.44,138,10.07,157.0,171.0,-13.0,159381,创业板人工智能ETF
20250428,885914.TI,煤炭概念,华电能源,2.75,-1.61,1719.14,81,10.0,51.0,65.0,-14.0,515220,煤炭ETF
20250428,886042.TI,存储芯片,太龙股份,14.57,-1.11,1067.85,96,4.75,81.0,96.0,-14.0,512480,半导体ETF
20250428,886015.TI,创新药,博瑞医药,48.8,-1.02,1003.82,187,10.98,98.0,112.0,-14.0,510660,创新药ETF
20250428,886004.TI,虚拟电厂,普路通,7.44,-0.79,1156.88,103,10.06,80.0,95.0,-14.0,561380,电网设备ETF
20250428,885928.TI,钠离子电池,普路通,7.44,-0.76,839.97,114,10.06,85.0,100.0,-14.0,516160,新能源ETF
