date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260128,885343.TI,稀土永磁,和邦生物,2.82,2.63,3870.88,62,10.16,381.0,308.0,73.0,512400,有色ETF
20260128,885530.TI,黄金概念,飞南资源,21.11,7.54,4681.43,80,20.01,814.0,742.0,72.0,512400,有色ETF
20260128,885914.TI,煤炭概念,山西焦化,4.4,2.48,2362.38,85,10.0,248.0,204.0,44.0,515220,煤炭ETF
20260128,886042.TI,存储芯片,气派科技,33.97,0.32,2164.76,169,19.99,1059.0,1043.0,15.0,512480,半导体ETF
20260128,885462.TI,乳业,李子园,13.56,-0.05,2285.6,35,5.86,34.0,31.0,2.0,510150,消费ETF
20260128,886038.TI,超导概念,白银有色,13.81,1.43,2791.71,30,10.04,150.0,151.0,-1.0,561380,电网设备ETF
20260128,885780.TI,啤酒概念,李子园,13.56,-0.21,1801.89,29,5.86,23.0,28.0,-5.0,512690,白酒ETF
20260128,885945.TI,汽车芯片,气派科技,33.97,0.89,1375.83,138,19.99,798.0,806.0,-7.0,512480,半导体ETF
20260128,885947.TI,DRG/DIP,荣科科技,18.3,-1.5,1242.2,22,1.67,19.0,27.0,-8.0,159929,医药ETF
20260128,885733.TI,航运概念,山煤国际,11.18,0.05,1822.45,84,5.57,90.0,100.0,-9.0,510300,沪深300ETF
20260128,885864.TI,光刻胶,百川股份,7.93,-0.78,4574.72,73,9.99,161.0,171.0,-10.0,588710,科创半导体设备ETF
20260128,885951.TI,预制菜,豫园股份,5.82,-0.11,1219.37,100,10.02,66.0,80.0,-14.0,510150,消费ETF
20260128,885874.TI,云游戏,完美世界,18.15,-0.5,1761.27,27,4.43,93.0,109.0,-16.0,159869,游戏ETF
20260128,885819.TI,电力物联网,智光电气,12.95,-0.98,2383.83,83,10.03,106.0,124.0,-18.0,561380,电网设备ETF
20260128,886054.TI,光刻机,蓝英装备,23.54,-1.02,2143.93,47,6.47,94.0,113.0,-19.0,588710,科创半导体设备ETF
20260128,885982.TI,华为欧拉,英方软件,57.25,-0.79,1820.72,46,17.77,72.0,93.0,-21.0,515230,软件ETF
20260128,885927.TI,CRO概念,阳光诺和,69.5,-2.24,922.88,72,1.15,54.0,76.0,-22.0,510660,创新药ETF
