date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260727,886042.TI,存储芯片,长鑫科技,49.0,3.15,2516.13,200,465.82,2237.0,1703.0,534.0,512480,半导体ETF
20260727,885806.TI,华为概念,*ST清越,0.89,3.53,3120.93,1002,20.27,1708.0,1501.0,206.0,515230,软件ETF
20260727,885431.TI,新能源汽车,紫建电子,33.86,3.35,4153.55,1054,19.99,1506.0,1300.0,205.0,515030,新能源车ETF
20260727,886021.TI,国企改革,陇神戎发,13.42,2.44,1306.78,2936,20.04,1756.0,1612.0,144.0,510300,沪深300ETF
20260727,885556.TI,5G,国际复材,30.84,3.68,5736.06,455,20.0,1460.0,1319.0,141.0,515880,通信ETF
20260727,885517.TI,机器人概念,爱朋医疗,21.91,3.31,3540.45,1211,19.99,1614.0,1476.0,138.0,562500,机器人ETF
20260727,885921.TI,储能,矩子科技,22.72,3.28,2260.42,894,20.02,1271.0,1136.0,135.0,516160,新能源ETF
20260727,885728.TI,人工智能,矩子科技,22.72,3.25,1170.1,1080,20.02,1346.0,1218.0,127.0,159381,创业板人工智能ETF
20260727,885494.TI,一带一路,国际复材,30.84,2.74,2134.2,786,20.0,798.0,688.0,109.0,510300,沪深300ETF
20260727,885700.TI,军工,鑫宏业,59.3,3.49,2102.95,605,17.17,667.0,566.0,100.0,512660,军工ETF
20260727,885531.TI,光伏概念,矩子科技,22.72,3.41,3936.31,599,20.02,1000.0,905.0,94.0,516290,光伏ETF
20260727,886078.TI,商业航天,矩子科技,22.72,3.44,1964.8,502,20.02,787.0,699.0,88.0,159206,卫星ETF
20260727,886032.TI,固态电池,紫建电子,33.86,4.0,1304.83,295,19.99,598.0,514.0,83.0,516160,新能源ETF
20260727,885641.TI,风电,国际复材,30.84,3.13,1188.37,439,20.0,614.0,543.0,71.0,516160,新能源ETF
20260727,886069.TI,人形机器人,鑫宏业,59.3,3.52,2173.41,458,17.17,802.0,732.0,70.0,562500,机器人ETF
20260727,885997.TI,比亚迪概念,矩子科技,22.72,3.56,1723.59,678,20.02,915.0,847.0,67.0,515030,新能源车ETF
20260727,885823.TI,氢能源,贝斯特,20.52,2.71,2424.91,400,14.13,491.0,425.0,65.0,516160,新能源ETF
20260727,885564.TI,无人机,矩子科技,22.72,3.52,2724.32,463,20.02,562.0,497.0,65.0,512660,军工ETF
20260727,885709.TI,虚拟现实,阿尔特,11.19,3.55,898.47,288,16.44,512.0,451.0,61.0,159869,游戏ETF
20260727,885736.TI,无人驾驶,信息发展,49.2,3.06,2594.77,407,16.78,810.0,750.0,59.0,515030,新能源车ETF
20260727,885427.TI,高端装备,矩子科技,22.72,3.02,3007.87,385,20.02,471.0,412.0,58.0,159638,高端装备ETF
20260727,885461.TI,充电桩,紫建电子,33.86,3.21,5753.39,390,19.99,487.0,430.0,57.0,516160,新能源ETF
20260727,886041.TI,数据要素,山科智能,14.94,3.5,1051.25,395,20.0,330.0,278.0,52.0,515230,软件ETF
20260727,885426.TI,海工装备,新强联,28.74,3.08,3254.38,273,11.18,405.0,353.0,51.0,159638,高端装备ETF
20260727,886019.TI,AIGC概念,米奥会展,13.28,3.6,1778.01,293,19.96,362.0,312.0,50.0,159381,创业板人工智能ETF
20260727,885757.TI,区块链,信息发展,49.2,3.27,1328.57,261,16.78,343.0,297.0,46.0,515230,软件ETF
20260727,886067.TI,低空经济,阿尔特,11.19,3.15,1874.05,498,16.44,489.0,444.0,45.0,515030,新能源车ETF
20260727,885936.TI,绿色电力,国际复材,30.84,2.57,1091.71,425,20.0,535.0,493.0,42.0,516160,新能源ETF
20260727,885775.TI,燃料电池,阿尔特,11.19,3.36,1822.22,213,16.44,267.0,225.0,41.0,516160,新能源ETF
20260727,885928.TI,钠离子电池,紫建电子,33.86,3.96,1168.1,143,19.99,299.0,260.0,39.0,516160,新能源ETF
20260727,885311.TI,智能电网,纬德信息,28.2,3.28,3482.41,277,20.0,420.0,382.0,37.0,561380,电网设备ETF
20260727,885574.TI,卫星导航,信息发展,49.2,3.41,4041.88,280,16.78,400.0,362.0,37.0,515880,通信ETF
20260727,885425.TI,特高压,国际复材,30.84,3.81,4616.84,132,20.0,298.0,261.0,37.0,561380,电网设备ETF
20260727,885923.TI,鸿蒙概念,倍益康,29.36,3.13,1573.25,258,18.39,212.0,181.0,31.0,515230,软件ETF
20260727,886013.TI,信创,纬德信息,28.2,3.29,1756.18,302,20.0,359.0,328.0,31.0,515230,软件ETF
20260727,885956.TI,智慧政务,亚康股份,61.51,3.41,1237.65,219,20.0,224.0,193.0,31.0,515230,软件ETF
20260727,885743.TI,军民融合,万里马,6.8,3.26,1387.27,245,12.4,208.0,178.0,30.0,512660,军工ETF
20260727,886015.TI,创新药,陇神戎发,13.42,3.46,1219.91,279,20.04,267.0,239.0,28.0,510660,创新药ETF
20260727,886006.TI,钙钛矿电池,泛亚微透,55.91,3.54,998.92,91,13.38,172.0,144.0,27.0,516290,光伏ETF
20260727,886004.TI,虚拟电厂,纬德信息,28.2,3.13,1416.24,157,20.0,230.0,204.0,26.0,561380,电网设备ETF
20260727,885456.TI,互联网金融,智度股份,7.12,2.85,5234.45,215,10.05,161.0,135.0,25.0,512880,证券ETF
20260727,885919.TI,碳中和,*ST宝馨,1.72,2.75,1752.07,274,10.26,238.0,213.0,24.0,516160,新能源ETF
20260727,885566.TI,大飞机,航新科技,14.01,3.0,3332.1,153,10.14,140.0,116.0,24.0,512660,军工ETF
20260727,885980.TI,华为鲲鹏,亚康股份,61.51,3.5,1189.23,175,20.0,132.0,108.0,24.0,515230,软件ETF
20260727,886037.TI,6G概念,高凌信息,17.61,3.6,2242.44,96,11.1,338.0,313.0,24.0,515880,通信ETF
20260727,886031.TI,ChatGPT概念,华凯易佰,18.78,3.62,1552.59,139,12.39,158.0,134.0,24.0,159381,创业板人工智能ETF
20260727,885934.TI,元宇宙,华凯易佰,18.78,3.46,1615.28,181,12.39,228.0,204.0,23.0,159869,游戏ETF
20260727,885362.TI,云计算,信息发展,49.2,3.27,3372.51,220,16.78,335.0,313.0,22.0,515230,软件ETF
20260727,886044.TI,液冷服务器,日科化学,14.23,3.56,2036.27,226,19.98,765.0,742.0,22.0,515230,软件ETF
20260727,885908.TI,第三代半导体,正帆科技,54.55,3.17,2359.42,180,12.75,648.0,627.0,21.0,512480,半导体ETF
20260727,885930.TI,工业母机,长鹰硬科,64.07,3.56,1736.4,114,14.35,128.0,107.0,20.0,159638,高端装备ETF
20260727,885876.TI,网红经济,水羊股份,19.4,3.79,1272.01,118,14.05,66.0,48.0,18.0,512980,传媒ETF
20260727,886054.TI,光刻机,中船特气,284.94,3.87,2384.6,50,15.98,149.0,131.0,18.0,588710,科创半导体设备ETF
20260727,885884.TI,航空发动机,迈信林,37.93,3.27,2879.29,97,10.71,84.0,67.0,17.0,512660,军工ETF
20260727,886050.TI,算力租赁,亚康股份,61.51,3.57,1265.89,184,20.0,334.0,316.0,17.0,515230,软件ETF
20260727,886076.TI,军工信息化,纬德信息,28.2,3.75,1451.82,111,20.0,71.0,54.0,17.0,512660,军工ETF
20260727,885459.TI,网络安全,纬德信息,28.2,3.07,4817.97,195,20.0,330.0,314.0,16.0,515230,软件ETF
20260727,885999.TI,汽车热管理,中石科技,51.5,3.32,1835.37,142,10.99,100.0,84.0,16.0,515030,新能源车ETF
20260727,885497.TI,旅游概念,陕西旅游,66.42,3.12,2397.39,151,10.0,77.0,62.0,15.0,510150,消费ETF
20260727,885603.TI,网络游戏,奥飞娱乐,7.76,3.44,1424.69,66,10.07,90.0,75.0,14.0,159869,游戏ETF
20260727,885864.TI,光刻胶,龙鑫智能,29.35,3.75,4574.18,79,13.28,165.0,150.0,14.0,588710,科创半导体设备ETF
20260727,885530.TI,黄金概念,*ST萃华,1.83,2.75,3383.68,81,10.24,171.0,159.0,12.0,512400,有色ETF
20260727,886058.TI,华为昇腾,亚康股份,61.51,3.26,1361.81,105,20.0,87.0,75.0,12.0,515230,软件ETF
20260727,886008.TI,减速器,阿尔特,11.19,3.47,1664.05,139,16.44,117.0,105.0,12.0,562500,机器人ETF
20260727,886051.TI,减肥药,万邦医药,61.03,3.65,1324.43,65,13.88,81.0,68.0,12.0,510660,创新药ETF
20260727,886038.TI,超导概念,京源环保,8.26,3.31,2290.39,32,14.72,68.0,58.0,9.0,561380,电网设备ETF
20260727,885878.TI,HJT电池,*ST宝馨,1.72,3.38,2714.66,67,10.26,83.0,73.0,9.0,516290,光伏ETF
20260727,885819.TI,电力物联网,纬德信息,28.2,3.05,1828.54,85,20.0,85.0,77.0,8.0,561380,电网设备ETF
20260727,885343.TI,稀土永磁,新风光,56.3,3.12,3283.47,65,15.68,109.0,100.0,8.0,512400,有色ETF
20260727,885951.TI,预制菜,君亭酒店,17.39,2.44,928.07,101,11.47,35.0,28.0,7.0,510150,消费ETF
20260727,885866.TI,数字货币,智度股份,7.12,2.84,1734.36,91,10.05,85.0,78.0,7.0,515230,软件ETF
20260727,885982.TI,华为欧拉,天亿马,31.95,3.02,1246.31,47,9.98,33.0,25.0,7.0,515230,软件ETF
20260727,885733.TI,航运概念,北部湾港,12.45,1.52,1574.35,86,6.23,58.0,52.0,5.0,510300,沪深300ETF
20260727,885874.TI,云游戏,游族网络,11.34,3.29,1356.8,27,9.99,50.0,45.0,4.0,159869,游戏ETF
20260727,885927.TI,CRO概念,万邦医药,61.03,4.31,860.59,76,13.88,104.0,100.0,4.0,510660,创新药ETF
20260727,885947.TI,DRG/DIP,塞力医疗,14.94,3.96,827.44,22,10.02,9.0,7.0,2.0,159929,医药ETF
20260727,885780.TI,啤酒概念,嘉美包装,11.46,2.03,1368.86,29,9.98,10.0,9.0,1.0,512690,白酒ETF
