date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241121,885982.TI,华为欧拉,四川长虹,13.41,0.65,1497.21,41,0.65,177.0,165.0,12.0,515230,软件ETF
20241121,885874.TI,云游戏,汤姆猫,6.51,0.95,1173.96,25,0.95,119.0,107.0,11.0,159869,游戏ETF
20241121,885603.TI,网络游戏,汤姆猫,6.51,0.69,1344.9,65,0.69,167.0,161.0,5.0,159869,游戏ETF
20241121,885462.TI,乳业,骑士乳业,9.3,0.3,1797.69,33,0.3,10.0,11.0,0.0,510150,消费ETF
20241121,885530.TI,黄金概念,湖南黄金,16.73,0.63,2139.04,71,0.63,71.0,71.0,0.0,512400,有色ETF
20241121,886058.TI,华为昇腾,星环科技,47.66,1.25,1358.04,51,1.25,163.0,164.0,0.0,515230,软件ETF
20241121,886004.TI,虚拟电厂,弘讯科技,10.62,1.3,1206.09,96,1.3,105.0,105.0,0.0,561380,电网设备ETF
20241121,885876.TI,网红经济,太湖雪,23.3,1.59,1265.33,93,1.59,179.0,179.0,0.0,512980,传媒ETF
20241121,886038.TI,超导概念,辰光医疗,19.42,4.65,1382.65,20,4.65,32.0,32.0,0.0,561380,电网设备ETF
20241121,885780.TI,啤酒概念,品渥食品,40.81,-0.08,1435.72,18,-0.08,6.0,7.0,-1.0,512690,白酒ETF
20241121,885947.TI,DRG/DIP,国新健康,14.2,0.37,990.36,21,0.37,36.0,38.0,-1.0,159929,医药ETF
20241121,885884.TI,航空发动机,广大特材,18.11,0.7,2106.69,69,0.7,151.0,152.0,-1.0,512660,军工ETF
20241121,885819.TI,电力物联网,科大智能,13.62,0.84,1685.68,72,0.84,87.0,89.0,-2.0,561380,电网设备ETF
20241121,886051.TI,减肥药,德展健康,3.26,0.11,1044.88,47,0.11,34.0,37.0,-3.0,510660,创新药ETF
20241121,885425.TI,特高压,国缆检测,54.66,1.23,3147.42,104,1.23,91.0,94.0,-3.0,561380,电网设备ETF
20241121,886006.TI,钙钛矿电池,科恒股份,13.39,0.61,783.13,48,0.61,76.0,81.0,-4.0,516290,光伏ETF
20241121,885878.TI,HJT电池,实丰文化,27.09,1.17,2412.16,56,1.17,78.0,82.0,-4.0,516290,光伏ETF
20241121,885914.TI,煤炭概念,粤宏远A,3.22,0.03,1839.05,78,0.03,60.0,66.0,-5.0,515220,煤炭ETF
20241121,885923.TI,鸿蒙概念,亚信安全,23.56,0.64,1684.09,212,0.64,429.0,435.0,-5.0,515230,软件ETF
20241121,886054.TI,光刻机,旭光电子,8.68,-0.34,1219.94,32,-0.34,48.0,56.0,-7.0,588710,科创半导体设备ETF
20241121,886076.TI,军工信息化,四川长虹,13.41,0.62,1440.83,94,0.62,140.0,149.0,-9.0,512660,军工ETF
20241121,885733.TI,航运概念,盛航股份,22.6,-0.47,1461.37,54,-0.47,26.0,37.0,-10.0,510300,沪深300ETF
20241121,885864.TI,光刻胶,普利特,11.18,0.03,2830.53,67,0.03,67.0,78.0,-10.0,588710,科创半导体设备ETF
20241121,886019.TI,AIGC概念,贝仕达克,15.82,0.91,1715.05,182,0.91,586.0,597.0,-10.0,159381,创业板人工智能ETF
