date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250127,885462.TI,乳业,维维股份,3.29,-0.38,1727.49,33,-0.38,10.0,11.0,0.0,510150,消费ETF
20250127,885780.TI,啤酒概念,重庆啤酒,55.24,-0.16,1329.17,23,-0.16,7.0,7.0,0.0,512690,白酒ETF
20250127,885914.TI,煤炭概念,辽宁能源,3.61,0.49,1734.16,80,0.49,49.0,49.0,0.0,515220,煤炭ETF
20250127,885733.TI,航运概念,中集集团,8.17,0.58,1381.9,55,0.58,24.0,24.0,0.0,510300,沪深300ETF
20250127,885530.TI,黄金概念,萃华珠宝,9.28,-0.68,2091.61,73,-0.68,50.0,51.0,-1.0,512400,有色ETF
20250127,885927.TI,CRO概念,圣诺生物,24.6,-0.5,589.4,59,-0.5,15.0,17.0,-1.0,510660,创新药ETF
20250127,886051.TI,减肥药,圣诺生物,24.6,-0.3,912.04,47,-0.3,14.0,15.0,-1.0,510660,创新药ETF
20250127,885947.TI,DRG/DIP,塞力医疗,7.38,-0.74,821.29,22,-0.74,7.0,9.0,-2.0,159929,医药ETF
20250127,886015.TI,创新药,博瑞医药,30.92,-0.22,926.77,176,-0.22,53.0,55.0,-2.0,510660,创新药ETF
20250127,885936.TI,绿色电力,兆新股份,2.42,-0.15,870.88,207,-0.15,116.0,120.0,-4.0,516160,新能源ETF
20250127,885878.TI,HJT电池,ST聆达,5.5,-2.0,2037.52,60,-2.0,31.0,39.0,-8.0,516290,光伏ETF
20250127,885951.TI,预制菜,正虹科技,7.06,-0.75,987.16,106,-0.75,45.0,54.0,-8.0,510150,消费ETF
20250127,886054.TI,光刻机,凯美特气,6.44,-2.97,1078.68,33,-2.97,13.0,23.0,-10.0,588710,科创半导体设备ETF
20250127,886006.TI,钙钛矿电池,中创环保,13.45,-2.29,679.78,53,-2.29,41.0,51.0,-10.0,516290,光伏ETF
20250127,886000.TI,一体化压铸,长华集团,12.68,-1.88,964.78,50,-1.88,39.0,49.0,-10.0,515030,新能源车ETF
