date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250612,881129.TI,通信设备,云里物里,5530.39,1.22,88,14.48,36.52,215.0,185.0,30.0,515880,通信ETF
20250612,881155.TI,银行,青岛银行,1352.07,1.03,84,3.5,5.32,106.0,87.0,19.0,512800,银行ETF
20250612,881140.TI,化学制药,舒泰神,6306.93,1.34,158,10.37,34.5,187.0,170.0,16.0,159929,医药ETF
20250612,881156.TI,保险,新华保险,2210.35,0.93,6,1.15,55.65,35.0,23.0,12.0,512800,银行ETF
20250612,881169.TI,贵金属,恒邦股份,3189.07,3.26,11,10.04,12.49,34.0,24.0,9.0,512400,有色ETF
20250612,881175.TI,医疗服务,睿智医药,14612.5,1.18,53,11.31,12.89,62.0,54.0,8.0,510660,创新药ETF
20250612,881123.TI,其他电子,沃尔核材,11959.8,0.53,33,6.34,22.81,46.0,38.0,7.0,512480,半导体ETF
20250612,881142.TI,生物制品,荣昌生物,6209.43,1.54,54,17.55,71.0,57.0,50.0,7.0,510660,创新药ETF
20250612,881164.TI,文化传媒,川网传媒,2843.49,1.68,87,20.0,20.64,96.0,89.0,7.0,512980,传媒ETF
20250612,881168.TI,工业金属,紫金矿业,2895.28,0.54,58,4.29,19.46,66.0,61.0,5.0,512400,有色ETF
20250612,881157.TI,证券,天风证券,1449.99,-0.24,49,2.22,4.14,122.0,117.0,4.0,512880,证券ETF
20250612,881171.TI,自动化设备,弘讯科技,20309.9,1.19,92,9.99,13.32,51.0,49.0,2.0,562500,机器人ETF
20250612,881178.TI,教育,全通教育,4540.83,0.28,17,5.51,6.13,10.0,9.0,1.0,510300,沪深300ETF
20250612,881272.TI,软件开发,吉大正元,2023.79,0.42,139,10.01,22.76,134.0,132.0,1.0,515230,软件ETF
20250612,881125.TI,汽车整车,广汽集团,3089.25,0.58,23,4.82,8.04,81.0,79.0,1.0,515030,新能源车ETF
20250612,881143.TI,医药商业,一心堂,4590.81,0.69,31,9.97,17.75,15.0,13.0,1.0,159929,医药ETF
20250612,881114.TI,金属新材料,英思特,11655.5,2.37,32,20.0,97.32,76.0,74.0,1.0,512400,有色ETF
20250612,881182.TI,美容护理,华业香料,5924.8,2.39,33,19.99,41.36,27.0,26.0,1.0,510150,消费ETF
20250612,881165.TI,综合,交运股份,1979.87,-0.04,22,4.22,4.94,8.0,9.0,0.0,510300,沪深300ETF
20250612,881152.TI,物流,厦门象屿,5307.16,0.12,49,4.23,7.15,27.0,27.0,0.0,510300,沪深300ETF
20250612,881280.TI,风电设备,时代新材,3651.22,0.14,29,5.31,12.9,11.0,11.0,0.0,516160,新能源ETF
20250612,881146.TI,燃气,新疆火炬,1464.22,0.15,28,4.95,17.61,3.0,4.0,0.0,561380,电网设备ETF
20250612,881174.TI,厨卫电器,帅丰电器,7069.69,0.2,9,2.31,21.28,1.0,2.0,0.0,510150,消费ETF
20250612,881179.TI,其他社会服务,锋尚文化,17615.1,0.22,68,3.82,29.65,10.0,11.0,0.0,510300,沪深300ETF
20250612,881124.TI,消费电子,利安科技,8687.21,0.37,96,6.65,55.65,87.0,87.0,0.0,512480,半导体ETF
20250612,881268.TI,工程机械,金道科技,2620.87,0.44,35,12.17,23.5,15.0,16.0,0.0,159638,高端装备ETF
20250612,881159.TI,贸易,厦门信达,2616.13,0.8,15,10.04,7.56,7.0,7.0,0.0,510300,沪深300ETF
20250612,881283.TI,多元金融,南华期货,1108.03,1.27,28,10.02,22.61,41.0,41.0,0.0,512880,证券ETF
20250612,881130.TI,计算机设备,兆日科技,3593.56,1.5,81,20.02,16.49,84.0,85.0,0.0,515230,软件ETF
20250612,881132.TI,黑色家电,辰奕智能,3834.62,-0.43,9,0.54,44.8,3.0,5.0,-1.0,510150,消费ETF
20250612,881267.TI,能源金属,博迁新材,17924.5,0.07,13,5.56,41.03,14.0,16.0,-1.0,512400,有色ETF
20250612,881173.TI,小家电,比依股份,4419.84,0.84,25,9.98,18.63,5.0,7.0,-1.0,510150,消费ETF
20250612,881177.TI,互联网电商,青木科技,7967.45,1.38,19,20.0,72.42,20.0,22.0,-1.0,515230,软件ETF
20250612,881151.TI,机场航运,厦门空港,2077.37,-0.86,13,0.14,14.81,6.0,9.0,-2.0,510300,沪深300ETF
20250612,881180.TI,石油加工贸易,岳阳兴长,3023.28,-0.4,29,1.03,15.69,13.0,15.0,-2.0,510300,沪深300ETF
20250612,881264.TI,化学纤维,海阳科技,3571.69,-0.12,27,386.7,55.97,17.0,20.0,-2.0,510300,沪深300ETF
20250612,881277.TI,电机,康平科技,3007.8,-0.02,23,8.82,30.83,10.0,12.0,-2.0,561380,电网设备ETF
20250612,881137.TI,造纸,安妮股份,1863.52,0.05,23,10.0,6.27,5.0,7.0,-2.0,510300,沪深300ETF
20250612,881136.TI,服装家纺,潮宏基,2775.03,0.42,76,8.6,15.91,39.0,42.0,-2.0,510300,沪深300ETF
20250612,881135.TI,纺织制造,夜光明,2048.82,-0.64,31,6.3,26.83,9.0,12.0,-3.0,510300,沪深300ETF
20250612,881115.TI,建筑材料,ST纳川,4527.86,-0.09,73,3.32,2.8,20.0,23.0,-3.0,510300,沪深300ETF
20250612,881122.TI,光学光电子,纬达光电,3968.66,0.31,107,13.97,25.53,52.0,55.0,-3.0,512480,半导体ETF
20250612,881138.TI,包装印刷,柏星龙,3858.68,0.89,46,29.99,46.99,19.0,23.0,-3.0,510300,沪深300ETF
20250612,881103.TI,农产品加工,路斯股份,4160.15,-0.49,43,4.64,27.08,12.0,17.0,-4.0,510150,消费ETF
20250612,881108.TI,化学原料,善水科技,2742.44,-0.44,59,8.9,29.6,20.0,26.0,-5.0,510300,沪深300ETF
20250612,881144.TI,医疗器械,浩欧博,10564.8,0.26,132,11.19,137.88,39.0,45.0,-5.0,159929,医药ETF
20250612,881112.TI,钢铁,广东明珠,1389.92,-0.58,43,1.26,5.61,16.0,23.0,-6.0,510300,沪深300ETF
20250612,881141.TI,中药,康惠制药,3405.86,0.26,69,10.02,27.45,40.0,47.0,-6.0,159929,医药ETF
20250612,881149.TI,公路铁路运输,现代投资,1436.15,-0.82,32,0.92,4.38,10.0,17.0,-7.0,510300,沪深300ETF
20250612,881172.TI,电子化学品,思泉新材,36437.6,-0.46,40,7.89,59.88,14.0,22.0,-7.0,512480,半导体ETF
20250612,881158.TI,零售,中央商场,1940.73,-0.08,72,9.89,3.89,36.0,44.0,-7.0,510150,消费ETF
20250612,881181.TI,环境治理,军信股份,3596.66,0.05,113,10.03,23.8,33.0,40.0,-7.0,516160,新能源ETF
20250612,881116.TI,建筑装饰,奥雅股份,3620.61,0.07,152,20.0,52.8,42.0,50.0,-7.0,510300,沪深300ETF
20250612,881275.TI,游戏,巨人网络,9109.27,0.08,24,9.98,18.73,74.0,82.0,-7.0,159869,游戏ETF
20250612,881102.TI,养殖业,生物股份,2810.5,-1.2,38,1.99,7.69,16.0,25.0,-8.0,510150,消费ETF
20250612,881126.TI,汽车零部件,同心传动,5796.36,0.8,253,20.68,25.97,153.0,162.0,-9.0,515030,新能源车ETF
20250612,881133.TI,饮料制造,*ST兰黄,5296.12,-0.72,45,2.92,8.47,22.0,32.0,-10.0,512690,白酒ETF
20250612,881131.TI,白色家电,春光科技,7034.6,-0.42,43,6.68,33.38,28.0,38.0,-10.0,510150,消费ETF
20250612,881117.TI,通用设备,宁波东力,6972.44,0.07,249,10.0,9.79,85.0,96.0,-10.0,159638,高端装备ETF
20250612,881148.TI,港口航运,渤海轮渡,1074.53,-1.52,37,5.17,10.37,22.0,33.0,-11.0,510300,沪深300ETF
20250612,881279.TI,光伏设备,双良节能,5942.17,-0.57,73,3.52,4.7,32.0,43.0,-11.0,516290,光伏ETF
20250612,881278.TI,电网设备,ST合纵,5034.02,-0.21,134,6.67,2.24,58.0,70.0,-12.0,561380,电网设备ETF
20250612,881105.TI,煤炭开采加工,新大洲A,2180.5,-0.86,34,0.22,4.65,11.0,25.0,-13.0,515220,煤炭ETF
20250612,881153.TI,房地产,电子城,1556.42,-0.38,91,9.98,5.07,27.0,41.0,-13.0,510300,沪深300ETF
20250612,881162.TI,通信服务,宜通世纪,2845.34,-0.22,46,5.8,6.75,50.0,63.0,-13.0,515880,通信ETF
20250612,881118.TI,专用设备,爱司凯,6310.37,-0.09,191,20.0,25.44,68.0,82.0,-13.0,159638,高端装备ETF
20250612,881170.TI,小金属,华阳新材,4683.48,-0.16,26,10.0,6.6,44.0,58.0,-14.0,512400,有色ETF
20250612,881271.TI,IT服务,路桥信息,11874.9,0.2,126,11.14,84.47,96.0,110.0,-14.0,515230,软件ETF
20250612,881166.TI,军工装备,航亚科技,1823.84,-0.56,81,7.31,22.32,53.0,68.0,-15.0,512660,军工ETF
20250612,881109.TI,化学制品,博苑股份,6256.59,-0.01,172,7.71,39.7,58.0,75.0,-16.0,510300,沪深300ETF
20250612,881281.TI,电池,宏工科技,13121.7,0.45,101,20.0,93.05,84.0,102.0,-18.0,516160,新能源ETF
20250612,881273.TI,白酒,皇台酒业,2844.89,-1.14,20,1.95,14.09,62.0,86.0,-24.0,512690,白酒ETF
20250612,881145.TI,电力,协鑫能科,1604.01,-0.74,99,2.67,8.85,45.0,75.0,-29.0,561380,电网设备ETF
20250612,881121.TI,半导体,新相微,8446.59,-0.62,162,13.23,17.2,141.0,174.0,-33.0,512480,半导体ETF
