date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250205,881271.TI,IT服务,并行科技,10125.3,6.17,127,30.0,98.16,310.0,269.0,40.0,515230,软件ETF
20250205,881130.TI,计算机设备,维海德,3225.28,3.62,81,11.48,36.11,140.0,117.0,22.0,515230,软件ETF
20250205,881121.TI,半导体,安凯微,8338.88,2.3,160,20.02,14.99,405.0,384.0,20.0,512480,半导体ETF
20250205,881275.TI,游戏,昆仑万维,7651.36,4.32,24,17.95,43.51,75.0,57.0,17.0,159869,游戏ETF
20250205,881272.TI,软件开发,卫宁健康,1953.52,6.14,137,20.06,7.84,272.0,254.0,17.0,515230,软件ETF
20250205,881171.TI,自动化设备,智信精密,18258.1,2.85,94,20.0,54.0,108.0,95.0,13.0,562500,机器人ETF
20250205,881162.TI,通信服务,首都在线,2532.9,4.44,45,20.0,14.88,100.0,87.0,13.0,515880,通信ETF
20250205,881169.TI,贵金属,赤峰黄金,2465.59,5.63,12,8.45,19.39,40.0,26.0,13.0,512400,有色ETF
20250205,881117.TI,通用设备,开勒股份,5708.72,1.41,245,14.23,56.98,165.0,156.0,9.0,159638,高端装备ETF
20250205,881124.TI,消费电子,光大同创,8439.54,2.51,96,20.01,36.29,163.0,155.0,8.0,512480,半导体ETF
20250205,881126.TI,汽车零部件,伯特利,4702.17,1.07,243,10.0,50.28,146.0,140.0,6.0,515030,新能源车ETF
20250205,881175.TI,医疗服务,南模生物,11987.6,2.36,53,11.36,26.18,23.0,17.0,5.0,510660,创新药ETF
20250205,881164.TI,文化传媒,天娱数科,2671.4,2.42,88,10.0,6.71,127.0,122.0,5.0,512980,传媒ETF
20250205,881178.TI,教育,科德教育,4260.63,4.81,17,11.65,17.64,28.0,22.0,5.0,510300,沪深300ETF
20250205,881132.TI,黑色家电,高斯贝尔,3697.71,3.1,9,7.11,6.03,19.0,14.0,4.0,510150,消费ETF
20250205,881277.TI,电机,卧龙电驱,2670.18,3.25,24,10.01,22.76,40.0,35.0,4.0,561380,电网设备ETF
20250205,881125.TI,汽车整车,力帆科技,2959.36,0.64,23,8.71,6.74,70.0,68.0,2.0,515030,新能源车ETF
20250205,881118.TI,专用设备,光力科技,5230.55,0.79,190,14.6,14.05,79.0,76.0,2.0,159638,高端装备ETF
20250205,881142.TI,生物制品,博晖创新,4913.66,1.23,55,5.82,5.82,12.0,10.0,2.0,510660,创新药ETF
20250205,881122.TI,光学光电子,阳光照明,3749.82,1.61,106,10.14,3.91,69.0,67.0,2.0,512480,半导体ETF
20250205,881170.TI,小金属,云南锗业,3748.38,1.64,24,3.82,19.02,18.0,16.0,2.0,512400,有色ETF
20250205,881141.TI,中药,长药控股,3113.18,1.07,72,9.04,4.1,21.0,20.0,1.0,159929,医药ETF
20250205,881182.TI,美容护理,力合科创,4230.23,-0.69,33,4.41,8.29,5.0,6.0,0.0,510150,消费ETF
20250205,881280.TI,风电设备,盘古智能,3256.66,-0.23,27,5.62,25.17,8.0,9.0,0.0,516160,新能源ETF
20250205,881165.TI,综合,群兴玩具,1888.74,0.16,24,4.61,7.04,6.0,5.0,0.0,510300,沪深300ETF
20250205,881159.TI,贸易,凯瑞德,2244.66,0.38,15,5.41,4.68,2.0,3.0,0.0,510300,沪深300ETF
20250205,881143.TI,医药商业,润达医疗,4157.94,0.88,31,4.46,17.08,8.0,8.0,0.0,159929,医药ETF
20250205,881279.TI,光伏设备,爱旭股份,6158.74,0.89,70,7.04,11.25,48.0,47.0,0.0,516290,光伏ETF
20250205,881181.TI,环境治理,万德斯,3081.7,0.89,114,8.62,15.0,24.0,25.0,0.0,516160,新能源ETF
20250205,881174.TI,厨卫电器,亿田智能,6182.76,1.0,9,7.19,30.86,3.0,3.0,0.0,510150,消费ETF
20250205,881114.TI,金属新材料,英洛华,9053.08,1.03,30,6.93,11.72,26.0,26.0,0.0,512400,有色ETF
20250205,881172.TI,电子化学品,奥瑞德,33000.1,1.13,40,5.14,2.25,14.0,15.0,0.0,512480,半导体ETF
20250205,881179.TI,其他社会服务,西测测试,15886.2,2.39,68,20.01,40.06,7.0,7.0,0.0,510300,沪深300ETF
20250205,881146.TI,燃气,大众公用,1331.92,-0.83,29,3.23,3.84,3.0,4.0,-1.0,561380,电网设备ETF
20250205,881135.TI,纺织制造,华孚时尚,1763.91,-0.62,30,6.17,4.99,6.0,7.0,-1.0,510300,沪深300ETF
20250205,881173.TI,小家电,爱仕达,3785.98,-0.19,25,3.92,16.17,7.0,9.0,-1.0,510150,消费ETF
20250205,881102.TI,养殖业,回盛生物,2286.48,0.05,39,4.24,10.81,9.0,10.0,-1.0,510150,消费ETF
20250205,881137.TI,造纸,景兴纸业,1777.96,0.09,23,10.06,3.83,5.0,6.0,-1.0,510300,沪深300ETF
20250205,881177.TI,互联网电商,星徽股份,6842.39,0.41,20,4.36,5.03,16.0,17.0,-1.0,515230,软件ETF
20250205,881264.TI,化学纤维,尤夫股份,2878.99,0.47,24,2.42,3.39,5.0,6.0,-1.0,510300,沪深300ETF
20250205,881144.TI,医疗器械,华大智造,9245.01,0.86,130,14.36,45.7,26.0,27.0,-1.0,159929,医药ETF
20250205,881103.TI,农产品加工,中基健康,3618.38,-0.49,44,9.97,3.31,9.0,12.0,-2.0,510150,消费ETF
20250205,881129.TI,通信设备,利尔达,4906.73,-0.26,89,23.79,10.98,244.0,247.0,-2.0,515880,通信ETF
20250205,881267.TI,能源金属,永杉锂业,17010.6,-0.12,16,2.58,8.73,10.0,13.0,-2.0,512400,有色ETF
20250205,881136.TI,服装家纺,恒辉安防,2156.26,0.1,76,7.45,24.1,19.0,21.0,-2.0,510300,沪深300ETF
20250205,881153.TI,房地产,卧龙地产,1459.47,0.34,95,9.91,4.66,40.0,43.0,-2.0,510300,沪深300ETF
20250205,881138.TI,包装印刷,盛通股份,3181.64,0.52,47,10.01,8.24,11.0,13.0,-2.0,510300,沪深300ETF
20250205,881140.TI,化学制药,新赣江,4710.08,0.91,159,11.89,17.22,44.0,47.0,-2.0,159929,医药ETF
20250205,881166.TI,军工装备,航天宏图,1565.62,1.06,81,7.05,18.53,43.0,46.0,-2.0,512660,军工ETF
20250205,881149.TI,公路铁路运输,大众交通,1331.24,-1.01,31,2.62,6.27,9.0,12.0,-3.0,510300,沪深300ETF
20250205,881108.TI,化学原料,航锦科技,2324.48,0.21,59,10.01,18.47,11.0,15.0,-3.0,510300,沪深300ETF
20250205,881123.TI,其他电子,商络电子,10804.4,0.3,31,6.19,11.15,33.0,37.0,-3.0,512480,半导体ETF
20250205,881180.TI,石油加工贸易,渤海化学,2807.09,0.31,28,3.25,2.86,9.0,13.0,-3.0,510300,沪深300ETF
20250205,881283.TI,多元金融,浙江东方,947.73,1.23,29,10.02,5.6,12.0,16.0,-3.0,512880,证券ETF
20250205,881148.TI,港口航运,中远海能,961.36,-1.07,37,4.65,12.82,15.0,20.0,-4.0,510300,沪深300ETF
20250205,881268.TI,工程机械,天元智能,2122.0,-0.22,33,10.01,18.46,14.0,18.0,-4.0,159638,高端装备ETF
20250205,881109.TI,化学制品,东方材料,5185.14,0.14,168,10.01,16.04,36.0,41.0,-4.0,510300,沪深300ETF
