date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250930,881121.TI,半导体,江波龙,12525.8,2.44,163,20.0,178.03,994.0,921.0,72.0,512480,半导体ETF
20250930,881166.TI,军工装备,北摩高科,2261.48,2.3,81,10.02,29.21,176.0,138.0,38.0,512660,军工ETF
20250930,881125.TI,汽车整车,众泰汽车,3441.08,1.52,23,8.18,3.57,135.0,109.0,25.0,515030,新能源车ETF
20250930,881175.TI,医疗服务,药明康德,17834.6,1.51,53,6.42,112.03,81.0,59.0,22.0,510660,创新药ETF
20250930,881168.TI,工业金属,盛屯矿业,3787.92,2.66,58,10.02,10.32,250.0,228.0,21.0,512400,有色ETF
20250930,881272.TI,软件开发,品茗科技,2417.94,1.22,139,18.6,100.6,258.0,239.0,19.0,515230,软件ETF
20250930,881279.TI,光伏设备,固德威,7842.05,1.5,75,12.68,64.69,221.0,202.0,19.0,516290,光伏ETF
20250930,881281.TI,电池,派能科技,19962.4,2.02,101,19.99,74.24,468.0,452.0,16.0,516160,新能源ETF
20250930,881153.TI,房地产,深振业A,1837.29,1.06,92,10.05,10.29,128.0,112.0,15.0,510300,沪深300ETF
20250930,881140.TI,化学制药,盟科药业,6789.4,0.72,157,8.45,9.11,108.0,96.0,12.0,159929,医药ETF
20250930,881144.TI,医疗器械,南微医学,12251.3,0.96,132,7.52,100.35,60.0,49.0,10.0,159929,医药ETF
20250930,881170.TI,小金属,锡业股份,6422.04,2.66,26,9.98,23.14,123.0,113.0,10.0,512400,有色ETF
20250930,881178.TI,教育,豆神教育,4811.25,-0.08,17,8.95,8.28,19.0,13.0,5.0,510300,沪深300ETF
20250930,881114.TI,金属新材料,铂科新材,13686.3,1.24,32,12.44,84.32,41.0,35.0,5.0,512400,有色ETF
20250930,881169.TI,贵金属,中金黄金,4182.58,1.25,11,3.83,21.93,62.0,57.0,5.0,512400,有色ETF
20250930,881151.TI,机场航运,中国国航,2173.92,0.82,13,1.93,7.91,16.0,12.0,4.0,510300,沪深300ETF
20250930,881267.TI,能源金属,博迁新材,26957.7,4.65,13,10.0,65.44,120.0,116.0,4.0,512400,有色ETF
20250930,881268.TI,工程机械,长龄液压,3326.51,-0.09,36,6.96,61.29,36.0,33.0,3.0,159638,高端装备ETF
20250930,881138.TI,包装印刷,新莱应材,4248.08,-0.08,46,9.44,45.66,24.0,21.0,3.0,510300,沪深300ETF
20250930,881108.TI,化学原料,*ST亚太,3032.59,0.54,60,4.99,12.41,30.0,27.0,2.0,510300,沪深300ETF
20250930,881112.TI,钢铁,河钢资源,1672.3,1.21,43,10.01,17.91,45.0,43.0,2.0,510300,沪深300ETF
20250930,881275.TI,游戏,昆仑万维,11291.4,0.3,24,7.41,48.59,72.0,70.0,1.0,159869,游戏ETF
20250930,881109.TI,化学制品,壶化股份,7099.81,0.34,173,10.0,25.41,106.0,104.0,1.0,510300,沪深300ETF
20250930,881165.TI,综合,交运股份,2270.76,0.48,19,10.05,6.35,30.0,29.0,1.0,510300,沪深300ETF
20250930,881173.TI,小家电,科沃斯,4900.49,-0.42,25,2.32,107.5,7.0,7.0,0.0,510150,消费ETF
20250930,881174.TI,厨卫电器,亿田智能,7281.2,0.02,9,3.09,54.12,2.0,2.0,0.0,510150,消费ETF
20250930,881133.TI,饮料制造,东鹏饮料,5188.13,0.21,45,4.56,303.8,19.0,20.0,0.0,512690,白酒ETF
20250930,881179.TI,其他社会服务,西测测试,19639.9,0.22,70,5.72,55.66,8.0,8.0,0.0,510300,沪深300ETF
20250930,881146.TI,燃气,九丰能源,1653.11,0.28,28,6.94,34.69,19.0,20.0,0.0,561380,电网设备ETF
20250930,881164.TI,文化传媒,易点天下,2807.42,0.29,85,13.52,34.52,78.0,78.0,0.0,512980,传媒ETF
20250930,881278.TI,电网设备,中电鑫龙,5760.31,0.35,138,10.01,13.19,113.0,114.0,0.0,561380,电网设备ETF
20250930,881159.TI,贸易,中信金属,2830.51,0.47,15,2.68,9.57,6.0,5.0,0.0,510300,沪深300ETF
20250930,881271.TI,IT服务,当虹科技,13976.7,0.9,127,20.0,61.32,171.0,171.0,0.0,515230,软件ETF
20250930,881123.TI,其他电子,云汉芯城,16255.1,1.16,34,332.59,116.8,68.0,67.0,0.0,512480,半导体ETF
20250930,881177.TI,互联网电商,星徽股份,8586.82,1.81,19,20.0,7.74,17.0,17.0,0.0,515230,软件ETF
