date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251031,881140.TI,化学制药,舒泰神,7004.93,3.64,158,19.99,38.3,243.0,177.0,65.0,159929,医药ETF
20251031,881164.TI,文化传媒,福石控股,2862.48,3.25,84,20.09,5.08,158.0,100.0,57.0,512980,传媒ETF
20251031,881272.TI,软件开发,福昕软件,2453.8,2.4,139,20.0,107.4,308.0,254.0,53.0,515230,软件ETF
20251031,881271.TI,IT服务,海峡创新,14047.9,2.2,127,20.02,10.25,216.0,179.0,36.0,515230,软件ETF
20251031,881273.TI,白酒,古井贡酒,3029.14,1.78,20,6.38,161.0,96.0,74.0,22.0,512690,白酒ETF
20251031,881126.TI,汽车零部件,斯菱股份,6970.77,1.46,258,10.85,129.03,274.0,256.0,18.0,515030,新能源车ETF
20251031,881142.TI,生物制品,三生国健,7064.57,4.09,55,20.0,72.96,73.0,56.0,17.0,510660,创新药ETF
20251031,881141.TI,中药,众生药业,3564.2,2.11,69,10.02,19.32,54.0,38.0,15.0,159929,医药ETF
20251031,881175.TI,医疗服务,海特生物,18137.4,2.37,53,11.2,34.46,95.0,82.0,13.0,510660,创新药ETF
20251031,881158.TI,零售,南宁百货,2083.73,1.2,71,4.64,7.21,76.0,63.0,12.0,510150,消费ETF
20251031,881275.TI,游戏,汤姆猫,10704.8,1.59,24,4.98,4.64,77.0,65.0,11.0,159869,游戏ETF
20251031,881144.TI,医疗器械,采纳股份,12434.9,1.99,133,19.98,30.38,80.0,70.0,10.0,159929,医药ETF
20251031,881181.TI,环境治理,启迪环境,4211.64,1.17,113,10.18,2.49,76.0,68.0,7.0,516160,新能源ETF
20251031,881109.TI,化学制品,卓越新能,7208.58,1.44,174,11.71,49.88,133.0,126.0,7.0,510300,沪深300ETF
20251031,881115.TI,建筑材料,西藏天路,5596.74,0.84,71,10.0,12.76,54.0,47.0,6.0,510300,沪深300ETF
20251031,881177.TI,互联网电商,焦点科技,8577.88,2.85,19,7.83,47.35,19.0,13.0,6.0,515230,软件ETF
20251031,881102.TI,养殖业,申联生物,3077.59,1.43,38,9.38,11.2,26.0,20.0,5.0,510150,消费ETF
20251031,881117.TI,通用设备,东华测试,8830.82,0.43,248,8.98,53.99,176.0,172.0,4.0,159638,高端装备ETF
