date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250626,881155.TI,银行,苏州银行,1419.0,1.41,84,5.06,9.13,151.0,125.0,26.0,512800,银行ETF
20250626,881272.TI,软件开发,*ST广道,2128.43,1.13,139,29.89,4.52,347.0,328.0,18.0,515230,软件ETF
20250626,881168.TI,工业金属,宏创控股,2880.07,0.21,58,8.13,13.3,60.0,54.0,6.0,512400,有色ETF
20250626,881280.TI,风电设备,广大特材,3850.34,0.42,29,6.67,29.09,26.0,23.0,3.0,516160,新能源ETF
20250626,881273.TI,白酒,*ST岩石,2825.34,0.1,20,5.03,6.68,50.0,47.0,2.0,512690,白酒ETF
20250626,881133.TI,饮料制造,欢乐家,5119.51,0.48,45,8.51,17.85,27.0,24.0,2.0,512690,白酒ETF
20250626,881129.TI,通信设备,中光防雷,5764.96,0.62,88,19.98,10.75,207.0,204.0,2.0,515880,通信ETF
20250626,881156.TI,保险,天茂集团,2328.31,-0.85,6,0.0,0.0,20.0,21.0,0.0,512800,银行ETF
20250626,881151.TI,机场航运,海南机场,2051.5,-0.35,13,1.16,3.48,6.0,7.0,0.0,510300,沪深300ETF
20250626,881169.TI,贵金属,山东黄金,3130.29,0.26,11,2.22,32.71,21.0,21.0,0.0,512400,有色ETF
20250626,881164.TI,文化传媒,华媒控股,2760.57,0.31,86,10.0,4.51,62.0,61.0,0.0,512980,传媒ETF
20250626,881174.TI,厨卫电器,奥普科技,6887.11,-1.16,9,0.85,10.64,1.0,2.0,-1.0,510150,消费ETF
20250626,881173.TI,小家电,ST德豪,4416.39,-0.92,25,4.8,2.4,9.0,10.0,-1.0,510150,消费ETF
20250626,881132.TI,黑色家电,四川九洲,3783.77,-0.65,9,0.39,15.3,5.0,7.0,-1.0,510150,消费ETF
20250626,881178.TI,教育,ST开元,4506.97,-0.5,17,1.52,4.01,8.0,9.0,-1.0,510300,沪深300ETF
