date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251020,881281.TI,电池,海科新源,18459.8,2.29,102,19.98,31.22,244.0,222.0,22.0,516160,新能源ETF
20251020,881105.TI,煤炭开采加工,陕西黑猫,2768.14,5.03,33,10.13,4.24,92.0,69.0,22.0,515220,煤炭ETF
20251020,881129.TI,通信设备,世嘉科技,6987.18,2.42,88,10.0,17.93,385.0,369.0,16.0,515880,通信ETF
20251020,881126.TI,汽车零部件,旺成科技,6698.89,1.6,257,14.8,23.19,200.0,184.0,15.0,515030,新能源车ETF
20251020,881117.TI,通用设备,惠丰钻石,8456.05,2.18,248,29.98,39.32,124.0,109.0,14.0,159638,高端装备ETF
20251020,881124.TI,消费电子,瀛通通讯,10939.0,2.23,98,10.02,18.66,203.0,188.0,14.0,512480,半导体ETF
20251020,881277.TI,电机,华瑞股份,3575.51,3.16,25,20.0,12.66,52.0,41.0,11.0,561380,电网设备ETF
20251020,881151.TI,机场航运,中国东航,2307.29,2.55,13,6.7,4.78,42.0,31.0,10.0,510300,沪深300ETF
20251020,881175.TI,医疗服务,创新医疗,17183.4,1.65,53,10.02,23.93,50.0,42.0,8.0,510660,创新药ETF
20251020,881155.TI,银行,西安银行,1330.69,0.02,84,2.98,4.14,138.0,130.0,7.0,512800,银行ETF
20251020,881171.TI,自动化设备,荣旗科技,24341.0,1.99,91,11.48,91.97,81.0,76.0,5.0,562500,机器人ETF
20251020,881180.TI,石油加工贸易,宝利国际,3256.51,1.09,28,3.33,4.35,19.0,14.0,4.0,510300,沪深300ETF
20251020,881109.TI,化学制品,博苑股份,6958.7,1.39,173,10.32,104.25,78.0,75.0,3.0,510300,沪深300ETF
20251020,881148.TI,港口航运,安通控股,1201.8,1.4,36,10.05,4.71,52.0,48.0,3.0,510300,沪深300ETF
20251020,881137.TI,造纸,青山纸业,2138.54,1.53,23,10.15,3.69,15.0,12.0,3.0,510300,沪深300ETF
20251020,881131.TI,白色家电,宏昌科技,8161.28,1.54,43,6.93,40.58,98.0,95.0,3.0,510150,消费ETF
20251020,881118.TI,专用设备,博盈特焊,7414.82,1.78,195,19.99,33.26,102.0,98.0,3.0,159638,高端装备ETF
20251020,881133.TI,饮料制造,养元饮品,5259.24,0.56,45,3.38,29.69,17.0,15.0,2.0,512690,白酒ETF
20251020,881165.TI,综合,上海三毛,2275.07,1.33,19,4.93,14.26,29.0,26.0,2.0,510300,沪深300ETF
20251020,881152.TI,物流,永泰运,5741.75,1.53,49,10.0,26.18,23.0,21.0,2.0,510300,沪深300ETF
20251020,881146.TI,燃气,凯添燃气,1828.91,4.32,28,10.43,15.77,31.0,28.0,2.0,561380,电网设备ETF
