date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260416,881129.TI,通信设备,利尔达,9656.29,2.83,90,23.83,9.77,700.0,573.0,126.0,515880,通信ETF
20260416,881271.TI,IT服务,品高股份,14294.9,3.22,127,20.0,84.47,247.0,191.0,56.0,515230,软件ETF
20260416,881162.TI,通信服务,蜂助手,3247.78,3.81,45,15.69,40.49,178.0,128.0,49.0,515880,通信ETF
20260416,881124.TI,消费电子,鸿富瀚,12669.9,1.6,98,12.31,164.61,291.0,245.0,45.0,512480,半导体ETF
20260416,881121.TI,半导体,大普微,13912.6,1.57,176,430.71,244.55,729.0,692.0,37.0,512480,半导体ETF
20260416,881281.TI,电池,天华新能,22221.4,2.64,104,11.37,85.68,462.0,427.0,35.0,516160,新能源ETF
20260416,881272.TI,软件开发,北信源,2215.47,2.23,139,11.41,7.81,170.0,136.0,34.0,515230,软件ETF
20260416,881168.TI,工业金属,株冶集团,4837.69,2.63,57,10.03,20.08,148.0,119.0,29.0,512400,有色ETF
20260416,881267.TI,能源金属,永杉锂业,39974.0,3.73,12,7.63,12.97,131.0,103.0,28.0,512400,有色ETF
20260416,881170.TI,小金属,厦门钨业,9426.74,2.99,29,10.01,61.88,195.0,171.0,24.0,512400,有色ETF
20260416,881164.TI,文化传媒,浙文互联,2957.72,1.85,85,7.44,10.98,121.0,98.0,22.0,512980,传媒ETF
20260416,881275.TI,游戏,完美世界,10247.3,2.61,24,7.61,20.78,76.0,55.0,21.0,159869,游戏ETF
20260416,881279.TI,光伏设备,泽润新能,9383.2,1.59,74,8.99,77.37,188.0,170.0,17.0,516290,光伏ETF
20260416,881117.TI,通用设备,乔锋智能,9677.1,1.55,249,20.0,90.41,205.0,189.0,15.0,159638,高端装备ETF
20260416,881112.TI,钢铁,大中矿业,1857.47,2.49,44,10.01,46.39,61.0,45.0,15.0,510300,沪深300ETF
20260416,881126.TI,汽车零部件,埃泰克,6931.51,1.35,270,112.06,71.02,203.0,188.0,14.0,515030,新能源车ETF
20260416,881172.TI,电子化学品,中石科技,68132.7,2.17,41,10.12,59.64,103.0,89.0,13.0,512480,半导体ETF
20260416,881125.TI,汽车整车,中国重汽,3201.12,1.08,23,4.56,24.53,64.0,52.0,12.0,515030,新能源车ETF
20260416,881130.TI,计算机设备,协创数据,4376.86,1.88,83,13.65,319.0,135.0,123.0,11.0,515230,软件ETF
20260416,881118.TI,专用设备,恒道科技,8204.87,1.59,197,67.8,36.58,129.0,118.0,10.0,159638,高端装备ETF
20260416,881181.TI,环境治理,嘉戎技术,4480.39,1.98,111,20.0,60.23,56.0,47.0,9.0,516160,新能源ETF
20260416,881157.TI,证券,第一创业,1487.26,0.45,50,3.09,8.0,96.0,88.0,8.0,512880,证券ETF
20260416,881122.TI,光学光电子,长信科技,5494.58,1.17,108,14.1,7.77,153.0,145.0,8.0,512480,半导体ETF
20260416,881123.TI,其他电子,百邦科技,19902.1,2.84,35,19.98,23.78,69.0,61.0,7.0,512480,半导体ETF
20260416,881116.TI,建筑装饰,深城交,4694.19,1.48,148,10.27,23.73,94.0,89.0,5.0,510300,沪深300ETF
20260416,881109.TI,化学制品,锦鸡股份,7704.75,1.55,177,20.04,13.42,105.0,100.0,5.0,510300,沪深300ETF
20260416,881177.TI,互联网电商,行云科技,8842.42,2.4,19,7.35,13.58,20.0,15.0,5.0,515230,软件ETF
20260416,881142.TI,生物制品,万泽股份,6869.78,0.56,55,5.2,43.9,45.0,41.0,4.0,510660,创新药ETF
