date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260330,881169.TI,贵金属,赤峰黄金,6050.27,3.9,12,7.89,42.94,94.0,71.0,22.0,512400,有色ETF
20260330,881155.TI,银行,厦门银行,1313.3,0.4,84,3.91,7.7,78.0,59.0,19.0,512800,银行ETF
20260330,881129.TI,通信设备,亨通光电,8701.79,1.24,89,10.01,53.85,387.0,367.0,19.0,515880,通信ETF
20260330,881115.TI,建筑材料,再升科技,6017.4,1.2,73,10.02,14.5,61.0,51.0,10.0,510300,沪深300ETF
20260330,881271.TI,IT服务,海峡创新,13651.8,0.48,127,11.72,14.2,120.0,110.0,9.0,515230,软件ETF
20260330,881126.TI,汽车零部件,超捷股份,6560.94,0.26,268,13.49,162.18,138.0,130.0,8.0,515030,新能源车ETF
20260330,881168.TI,工业金属,利源股份,4527.36,3.32,56,10.27,2.04,155.0,147.0,7.0,512400,有色ETF
20260330,881273.TI,白酒,金徽酒,2316.42,0.04,20,1.72,17.79,35.0,28.0,6.0,512690,白酒ETF
20260330,881166.TI,军工装备,广联航空,2467.36,1.01,82,20.0,38.16,112.0,105.0,6.0,512660,军工ETF
20260330,881164.TI,文化传媒,贵广网络,2896.57,0.76,85,9.98,11.02,50.0,47.0,3.0,512980,传媒ETF
20260330,881162.TI,通信服务,铜牛信息,3050.64,0.87,44,5.58,69.1,85.0,81.0,3.0,515880,通信ETF
20260330,881143.TI,医药商业,合富中国,5056.81,2.18,32,10.01,16.92,16.0,12.0,3.0,159929,医药ETF
20260330,881180.TI,石油加工贸易,博汇股份,3942.27,0.12,28,6.22,13.5,33.0,31.0,2.0,510300,沪深300ETF
20260330,881148.TI,港口航运,唐山港,1275.53,0.27,36,7.26,4.58,38.0,36.0,2.0,510300,沪深300ETF
20260330,881170.TI,小金属,西部材料,8978.25,0.75,29,7.48,53.15,132.0,129.0,2.0,512400,有色ETF
20260330,881177.TI,互联网电商,狮头股份,8516.21,1.39,19,9.99,15.63,13.0,11.0,2.0,515230,软件ETF
20260330,881179.TI,其他社会服务,力盛体育,20328.7,0.37,78,7.47,15.83,18.0,16.0,1.0,510300,沪深300ETF
20260330,881141.TI,中药,万邦德,3367.83,1.18,69,5.42,27.45,29.0,28.0,1.0,159929,医药ETF
20260330,881136.TI,服装家纺,棒杰股份,3086.74,1.22,76,10.01,8.13,20.0,19.0,1.0,510300,沪深300ETF
20260330,881173.TI,小家电,彩虹集团,4517.08,-0.46,25,3.47,22.97,4.0,5.0,0.0,510150,消费ETF
20260330,881132.TI,黑色家电,*ST高斯,4193.78,-0.27,9,1.56,13.66,5.0,6.0,0.0,510150,消费ETF
20260330,881174.TI,厨卫电器,华帝股份,6880.58,-0.21,9,5.38,6.86,3.0,3.0,0.0,510150,消费ETF
20260330,881178.TI,教育,行动教育,4696.88,-0.1,16,2.76,53.53,3.0,3.0,0.0,510300,沪深300ETF
