date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250513,881155.TI,银行,重庆银行,1275.21,1.64,84,4.41,11.6,132.0,86.0,46.0,512800,银行ETF
20250513,881175.TI,医疗服务,华大基因,13180.5,1.59,53,14.55,57.86,47.0,36.0,10.0,510660,创新药ETF
20250513,881148.TI,港口航运,国航远洋,1027.81,3.87,37,23.54,9.5,49.0,39.0,10.0,510300,沪深300ETF
20250513,881169.TI,贵金属,*ST中润,2902.71,1.26,12,3.65,7.38,28.0,23.0,5.0,512400,有色ETF
20250513,881116.TI,建筑装饰,浦东建设,3474.52,-0.12,152,9.97,7.06,63.0,60.0,3.0,510300,沪深300ETF
20250513,881105.TI,煤炭开采加工,新大洲A,2134.35,0.55,34,1.94,4.74,21.0,17.0,3.0,515220,煤炭ETF
20250513,881279.TI,光伏设备,东方日升,6188.84,2.27,74,16.96,11.17,108.0,105.0,3.0,516290,光伏ETF
20250513,881180.TI,石油加工贸易,广聚能源,2953.14,0.08,29,3.82,17.66,14.0,12.0,2.0,510300,沪深300ETF
20250513,881156.TI,保险,中国人保,2011.32,-0.2,6,0.13,7.49,13.0,14.0,0.0,512800,银行ETF
20250513,881146.TI,燃气,ST升达,1429.93,-0.02,28,4.97,4.22,2.0,3.0,0.0,561380,电网设备ETF
20250513,881149.TI,公路铁路运输,大众交通,1395.65,0.0,32,2.2,6.51,10.0,10.0,0.0,510300,沪深300ETF
20250513,881174.TI,厨卫电器,帅丰电器,7065.46,0.1,9,1.71,20.8,2.0,3.0,0.0,510150,消费ETF
20250513,881141.TI,中药,广誉远,3138.22,0.27,71,6.13,21.12,24.0,24.0,0.0,159929,医药ETF
20250513,881151.TI,机场航运,厦门空港,2040.99,0.3,13,1.96,14.54,9.0,9.0,0.0,510300,沪深300ETF
20250513,881143.TI,医药商业,塞力医疗,4348.93,0.46,31,4.66,11.68,10.0,10.0,0.0,159929,医药ETF
20250513,881142.TI,生物制品,荣昌生物,5291.99,0.61,54,7.57,48.9,19.0,19.0,0.0,510660,创新药ETF
20250513,881182.TI,美容护理,拉芳家化,5228.18,1.54,33,9.99,19.37,15.0,15.0,0.0,510150,消费ETF
20250513,881137.TI,造纸,宜宾纸业,1793.78,0.02,23,4.39,23.55,5.0,6.0,-1.0,510300,沪深300ETF
20250513,881173.TI,小家电,北鼎股份,4291.83,0.19,25,7.04,13.08,10.0,11.0,-1.0,510150,消费ETF
