date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250609,881140.TI,化学制药,星昊医药,6203.77,4.14,158,27.29,25.19,223.0,181.0,41.0,159929,医药ETF
20250609,881157.TI,证券,信达证券,1444.58,1.6,49,10.01,16.04,136.0,103.0,33.0,512880,证券ETF
20250609,881272.TI,软件开发,汉仪股份,2049.75,0.99,139,7.91,43.81,152.0,132.0,19.0,515230,软件ETF
20250609,881279.TI,光伏设备,明冠新材,6019.17,1.57,73,5.48,13.67,55.0,38.0,16.0,516290,光伏ETF
20250609,881164.TI,文化传媒,旗天科技,2760.7,2.2,87,16.86,14.0,81.0,64.0,16.0,512980,传媒ETF
20250609,881129.TI,通信设备,楚天龙,5539.96,1.12,88,10.01,17.14,189.0,175.0,13.0,515880,通信ETF
20250609,881170.TI,小金属,华阳新材,4613.22,1.72,26,8.2,5.54,68.0,57.0,10.0,512400,有色ETF
20250609,881102.TI,养殖业,晓鸣股份,2804.24,1.39,38,4.49,19.53,35.0,26.0,9.0,510150,消费ETF
20250609,881142.TI,生物制品,未名医药,6111.47,2.75,54,9.99,9.03,53.0,44.0,9.0,510660,创新药ETF
20250609,881141.TI,中药,众生药业,3389.15,2.07,69,9.99,15.31,46.0,38.0,8.0,159929,医药ETF
20250609,881177.TI,互联网电商,跨境通,7708.8,2.33,19,10.07,5.03,22.0,13.0,8.0,515230,软件ETF
20250609,881281.TI,电池,科恒股份,13019.2,2.46,101,20.0,15.72,98.0,90.0,8.0,516160,新能源ETF
20250609,881109.TI,化学制品,锦鸡股份,6258.82,1.78,172,20.03,8.81,87.0,79.0,7.0,510300,沪深300ETF
20250609,881178.TI,教育,豆神教育,4509.28,2.05,17,7.48,7.47,16.0,8.0,7.0,510300,沪深300ETF
20250609,881175.TI,医疗服务,睿智医药,14484.7,3.36,53,19.98,11.65,59.0,52.0,7.0,510660,创新药ETF
20250609,881124.TI,消费电子,苏州天脉,8721.81,1.27,96,9.37,78.18,78.0,71.0,6.0,512480,半导体ETF
20250609,881144.TI,医疗器械,热景生物,10581.1,1.65,132,18.14,161.15,54.0,48.0,6.0,159929,医药ETF
20250609,881123.TI,其他电子,润欣科技,11969.5,1.45,33,15.68,23.32,45.0,41.0,4.0,512480,半导体ETF
20250609,881118.TI,专用设备,三佳科技,6327.78,1.47,191,10.02,30.31,86.0,82.0,4.0,159638,高端装备ETF
20250609,881112.TI,钢铁,甬金股份,1387.55,0.75,43,10.03,17.77,20.0,17.0,3.0,510300,沪深300ETF
20250609,881278.TI,电网设备,百利电气,5061.91,0.92,133,10.06,8.75,91.0,87.0,3.0,561380,电网设备ETF
20250609,881138.TI,包装印刷,集友股份,3844.53,1.98,46,10.05,9.2,26.0,23.0,3.0,510300,沪深300ETF
20250609,881114.TI,金属新材料,中科磁业,10872.5,3.24,32,13.49,45.85,44.0,41.0,3.0,512400,有色ETF
20250609,881122.TI,光学光电子,隆利科技,3979.33,0.86,107,5.59,20.2,51.0,49.0,2.0,512480,半导体ETF
20250609,881180.TI,石油加工贸易,东华能源,3050.27,0.99,29,5.17,8.74,15.0,13.0,2.0,510300,沪深300ETF
20250609,881136.TI,服装家纺,新华锦,2753.35,1.98,76,9.83,10.17,40.0,37.0,2.0,510300,沪深300ETF
20250609,881264.TI,化学纤维,宝丽迪,3579.17,2.41,27,10.06,33.68,19.0,16.0,2.0,510300,沪深300ETF
20250609,881105.TI,煤炭开采加工,安源煤业,2188.74,0.62,34,6.76,5.84,18.0,17.0,1.0,515220,煤炭ETF
20250609,881172.TI,电子化学品,强力新材,36721.0,0.74,40,4.75,12.57,21.0,19.0,1.0,512480,半导体ETF
20250609,881181.TI,环境治理,嘉戎技术,3609.61,0.9,113,8.84,22.66,38.0,36.0,1.0,516160,新能源ETF
20250609,881135.TI,纺织制造,夜光明,2035.3,2.29,31,12.75,23.34,11.0,9.0,1.0,510300,沪深300ETF
20250609,881283.TI,多元金融,永安期货,1097.01,2.34,28,10.03,14.81,39.0,37.0,1.0,512880,证券ETF
20250609,881156.TI,保险,中国太保,2147.0,0.02,6,0.66,35.21,14.0,14.0,0.0,512800,银行ETF
20250609,881174.TI,厨卫电器,火星人,7125.65,0.21,9,0.99,13.22,2.0,2.0,0.0,510150,消费ETF
20250609,881146.TI,燃气,ST金鸿,1466.58,0.3,28,3.02,2.73,3.0,4.0,0.0,561380,电网设备ETF
20250609,881148.TI,港口航运,南京港,1057.72,0.41,37,3.15,10.48,19.0,20.0,0.0,510300,沪深300ETF
20250609,881103.TI,农产品加工,路德环境,4148.99,0.62,43,6.01,15.18,13.0,13.0,0.0,510150,消费ETF
20250609,881137.TI,造纸,松炀资源,1873.2,0.7,23,4.5,14.86,7.0,6.0,0.0,510300,沪深300ETF
20250609,881267.TI,能源金属,寒锐钴业,17414.0,0.76,13,1.54,33.05,7.0,7.0,0.0,512400,有色ETF
20250609,881159.TI,贸易,苏豪弘业,2581.21,0.85,15,6.18,10.65,9.0,9.0,0.0,510300,沪深300ETF
20250609,881143.TI,医药商业,润达医疗,4565.71,0.93,31,4.27,18.06,16.0,16.0,0.0,159929,医药ETF
20250609,881132.TI,黑色家电,*ST高斯,3904.59,0.95,9,4.97,8.03,6.0,7.0,0.0,510150,消费ETF
20250609,881182.TI,美容护理,嘉亨家化,5675.35,1.01,33,4.68,19.45,16.0,16.0,0.0,510150,消费ETF
20250609,881133.TI,饮料制造,均瑶健康,5422.76,1.11,45,10.05,12.05,27.0,27.0,0.0,512690,白酒ETF
20250609,881165.TI,综合,亚泰集团,1978.61,1.19,22,10.29,1.93,9.0,8.0,0.0,510300,沪深300ETF
20250609,881280.TI,风电设备,振江股份,3677.42,1.27,29,6.62,26.74,16.0,16.0,0.0,516160,新能源ETF
20250609,881166.TI,军工装备,利君股份,1871.26,1.41,81,10.04,12.16,118.0,119.0,0.0,512660,军工ETF
20250609,881173.TI,小家电,欧圣电气,4381.82,1.87,25,11.75,26.91,8.0,7.0,0.0,510150,消费ETF
20250609,881151.TI,机场航运,海航控股,2086.93,0.53,13,2.22,1.38,9.0,11.0,-1.0,510300,沪深300ETF
20250609,881152.TI,物流,中创物流,5272.35,0.67,49,5.37,11.96,24.0,25.0,-1.0,510300,沪深300ETF
20250609,881277.TI,电机,康平科技,3014.76,0.84,23,10.17,27.41,14.0,16.0,-1.0,561380,电网设备ETF
20250609,881179.TI,其他社会服务,中体产业,17579.5,1.02,68,6.49,9.02,12.0,14.0,-1.0,510300,沪深300ETF
20250609,881117.TI,通用设备,哈焊华通,7006.52,1.32,249,19.99,38.9,100.0,102.0,-1.0,159638,高端装备ETF
20250609,881169.TI,贵金属,中润资源,3096.38,-0.24,11,5.94,9.45,27.0,29.0,-2.0,512400,有色ETF
20250609,881145.TI,电力,协鑫能科,1612.8,0.42,99,6.22,9.05,58.0,61.0,-2.0,561380,电网设备ETF
20250609,881158.TI,零售,御银股份,1956.95,0.55,72,4.71,8.22,46.0,48.0,-2.0,510150,消费ETF
20250609,881275.TI,游戏,星辉娱乐,8674.1,0.77,24,7.32,4.4,39.0,41.0,-2.0,159869,游戏ETF
20250609,881131.TI,白色家电,东贝集团,7076.83,0.92,43,9.98,7.38,42.0,45.0,-2.0,510150,消费ETF
20250609,881271.TI,IT服务,路桥信息,12031.3,1.44,126,29.99,77.98,127.0,129.0,-2.0,515230,软件ETF
20250609,881149.TI,公路铁路运输,江西长运,1432.47,-0.59,32,0.88,6.87,11.0,14.0,-3.0,510300,沪深300ETF
20250609,881153.TI,房地产,黑牡丹,1555.98,0.19,91,6.43,5.3,31.0,34.0,-3.0,510300,沪深300ETF
20250609,881171.TI,自动化设备,常辅股份,20234.6,1.11,92,11.78,50.5,48.0,51.0,-3.0,562500,机器人ETF
20250609,881115.TI,建筑材料,志特新材,4559.02,0.44,73,6.23,15.0,22.0,26.0,-4.0,510300,沪深300ETF
20250609,881268.TI,工程机械,中力股份,2616.27,0.53,35,10.0,43.89,17.0,21.0,-4.0,159638,高端装备ETF
20250609,881130.TI,计算机设备,雄帝科技,3533.41,0.69,81,6.5,27.7,57.0,61.0,-4.0,515230,软件ETF
20250609,881125.TI,汽车整车,江淮汽车,3065.42,1.28,23,9.99,38.54,84.0,89.0,-4.0,515030,新能源车ETF
20250609,881108.TI,化学原料,善水科技,2772.99,0.85,59,9.27,28.76,25.0,30.0,-5.0,510300,沪深300ETF
20250609,881121.TI,半导体,力芯微,8661.39,0.54,162,6.77,39.29,149.0,156.0,-6.0,512480,半导体ETF
20250609,881116.TI,建筑装饰,文科股份,3647.17,0.67,152,10.13,4.35,57.0,64.0,-7.0,510300,沪深300ETF
20250609,881168.TI,工业金属,天山铝业,2840.1,0.08,58,6.05,8.06,60.0,68.0,-8.0,512400,有色ETF
20250609,881162.TI,通信服务,中嘉博创,2903.9,1.3,48,10.0,3.96,73.0,82.0,-8.0,515880,通信ETF
20250609,881273.TI,白酒,*ST岩石,2895.49,0.01,20,5.01,7.54,51.0,69.0,-17.0,512690,白酒ETF
20250609,881155.TI,银行,民生银行,1331.05,0.22,84,2.46,4.59,86.0,103.0,-17.0,512800,银行ETF
20250609,881126.TI,汽车零部件,博实结,5702.89,0.34,253,6.05,91.69,143.0,162.0,-18.0,515030,新能源车ETF
