date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251121,881164.TI,文化传媒,易点天下,2898.5,-0.02,84,19.99,39.97,187.0,167.0,19.0,512980,传媒ETF
20251121,881131.TI,白色家电,禾盛新材,7945.68,-3.18,42,2.19,38.82,103.0,102.0,0.0,510150,消费ETF
20251121,881173.TI,小家电,苏泊尔,4709.13,-3.11,25,0.2,49.98,7.0,8.0,0.0,510150,消费ETF
20251121,881177.TI,互联网电商,华凯易佰,8203.23,-2.41,19,4.14,11.58,11.0,12.0,-1.0,515230,软件ETF
20251121,881174.TI,厨卫电器,奥普科技,7074.46,-2.13,9,1.92,12.21,3.0,5.0,-1.0,510150,消费ETF
20251121,881182.TI,美容护理,润本股份,5645.22,-3.42,32,4.96,25.82,13.0,15.0,-2.0,510150,消费ETF
20251121,881178.TI,教育,博瑞传播,4762.21,-2.88,17,2.35,5.22,8.0,10.0,-2.0,510300,沪深300ETF
20251121,881275.TI,游戏,富春股份,10149.8,-1.45,24,8.82,7.77,53.0,55.0,-2.0,159869,游戏ETF
20251121,881159.TI,贸易,苏美达,2950.83,-5.22,15,-1.42,10.4,5.0,9.0,-3.0,510300,沪深300ETF
20251121,881277.TI,电机,鸣志电器,3431.47,-3.25,25,1.43,64.64,30.0,33.0,-3.0,561380,电网设备ETF
20251121,881179.TI,其他社会服务,电科院,19600.0,-3.24,72,2.91,6.71,15.0,19.0,-3.0,510300,沪深300ETF
20251121,881180.TI,石油加工贸易,中国石油,3437.44,-4.38,28,-0.89,10.03,26.0,31.0,-4.0,510300,沪深300ETF
20251121,881280.TI,风电设备,飞沃科技,4550.57,-3.33,30,2.9,52.17,24.0,29.0,-4.0,516160,新能源ETF
20251121,881132.TI,黑色家电,*ST高斯,4041.8,-2.85,9,0.64,7.87,5.0,9.0,-4.0,510150,消费ETF
20251121,881103.TI,农产品加工,京粮控股,4420.65,-2.2,43,5.33,8.1,25.0,30.0,-4.0,510150,消费ETF
20251121,881268.TI,工程机械,南方路机,3220.01,-2.1,36,10.0,40.15,24.0,29.0,-4.0,159638,高端装备ETF
20251121,881273.TI,白酒,古井贡酒,2962.74,-1.9,20,1.88,165.0,60.0,64.0,-4.0,512690,白酒ETF
20251121,881135.TI,纺织制造,华生科技,2331.64,-4.61,32,1.04,16.47,15.0,21.0,-5.0,510300,沪深300ETF
20251121,881137.TI,造纸,安妮股份,2092.23,-3.57,23,1.29,8.62,13.0,18.0,-5.0,510300,沪深300ETF
20251121,881149.TI,公路铁路运输,招商公路,1417.5,-2.79,32,0.8,10.07,13.0,19.0,-5.0,510300,沪深300ETF
20251121,881166.TI,军工装备,江龙船艇,2241.62,-1.02,81,14.51,22.42,160.0,165.0,-5.0,512660,军工ETF
20251121,881264.TI,化学纤维,桐昆股份,3640.43,-4.96,28,-0.87,14.78,11.0,18.0,-6.0,510300,沪深300ETF
20251121,881146.TI,燃气,大众公用,1734.44,-3.9,28,1.08,7.47,25.0,31.0,-6.0,561380,电网设备ETF
20251121,881172.TI,电子化学品,上海新阳,48052.1,-3.85,42,3.2,58.3,57.0,63.0,-6.0,512480,半导体ETF
20251121,881138.TI,包装印刷,柏星龙,4294.58,-3.73,46,4.54,28.3,21.0,28.0,-6.0,510300,沪深300ETF
20251121,881133.TI,饮料制造,东鹏饮料,5202.92,-2.94,45,1.33,259.96,16.0,22.0,-6.0,512690,白酒ETF
20251121,881114.TI,金属新材料,昆工科技,13097.9,-4.63,32,1.23,31.18,20.0,28.0,-7.0,512400,有色ETF
20251121,881143.TI,医药商业,润达医疗,4920.67,-4.03,32,0.39,15.39,16.0,24.0,-7.0,159929,医药ETF
20251121,881171.TI,自动化设备,伟创电气,23433.5,-3.1,91,9.13,84.25,58.0,65.0,-7.0,562500,机器人ETF
20251121,881151.TI,机场航运,吉祥航空,2322.67,-2.3,13,-0.97,13.24,12.0,20.0,-7.0,510300,沪深300ETF
20251121,881169.TI,贵金属,山东黄金,3850.3,-3.91,11,-1.9,35.1,19.0,28.0,-8.0,512400,有色ETF
