date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250912,881121.TI,半导体,芯原股份,11095.1,1.98,163,20.0,183.6,930.0,870.0,60.0,512480,半导体ETF
20250912,881130.TI,计算机设备,淳中科技,4202.39,0.09,82,10.0,150.8,184.0,173.0,11.0,515230,软件ETF
20250912,881112.TI,钢铁,八一钢铁,1677.53,1.89,43,10.02,4.72,71.0,59.0,11.0,510300,沪深300ETF
20250912,881168.TI,工业金属,电工合金,3708.18,3.41,58,20.0,18.18,241.0,229.0,11.0,512400,有色ETF
20250912,881123.TI,其他电子,香农芯创,15583.5,1.38,33,14.45,73.83,108.0,99.0,8.0,512480,半导体ETF
20250912,881170.TI,小金属,兴业银锡,6588.03,1.67,26,7.43,25.45,183.0,174.0,8.0,512400,有色ETF
20250912,881116.TI,建筑装饰,罗曼股份,4183.96,0.64,151,10.01,53.87,125.0,118.0,6.0,510300,沪深300ETF
20250912,881153.TI,房地产,香江控股,1853.79,1.97,92,10.11,1.96,136.0,131.0,4.0,510300,沪深300ETF
20250912,881175.TI,医疗服务,昭衍新药,18601.6,1.42,53,9.99,37.86,113.0,110.0,3.0,510660,创新药ETF
20250912,881169.TI,贵金属,湖南白银,4089.14,1.59,11,9.98,6.61,73.0,71.0,2.0,512400,有色ETF
20250912,881174.TI,厨卫电器,亿田智能,7338.81,-0.58,9,0.71,52.52,2.0,3.0,0.0,510150,消费ETF
20250912,881146.TI,燃气,国新能源,1630.6,-0.11,28,1.78,2.86,7.0,7.0,0.0,561380,电网设备ETF
20250912,881264.TI,化学纤维,宝丽迪,3882.43,0.15,28,8.44,36.51,17.0,17.0,0.0,510300,沪深300ETF
20250912,881102.TI,养殖业,天域生物,3205.84,0.23,38,9.99,10.79,40.0,40.0,0.0,510150,消费ETF
20250912,881137.TI,造纸,青山纸业,2201.5,0.28,23,10.0,4.18,20.0,20.0,0.0,510300,沪深300ETF
20250912,881151.TI,机场航运,海航控股,2161.49,0.31,13,1.9,1.61,19.0,20.0,0.0,510300,沪深300ETF
20250912,881267.TI,能源金属,威领股份,24692.3,0.46,13,6.18,12.71,67.0,67.0,0.0,512400,有色ETF
20250912,881159.TI,贸易,怡亚通,2909.55,0.47,15,3.74,4.99,9.0,8.0,0.0,510300,沪深300ETF
20250912,881140.TI,化学制药,苑东生物,7172.39,0.6,157,11.84,59.15,181.0,181.0,0.0,159929,医药ETF
20250912,881103.TI,农产品加工,傲农生物,4558.65,-0.45,43,4.77,5.49,27.0,28.0,-1.0,510150,消费ETF
20250912,881149.TI,公路铁路运输,海汽集团,1428.51,-0.15,32,4.08,21.71,15.0,17.0,-1.0,510300,沪深300ETF
20250912,881277.TI,电机,卧龙电驱,3660.77,0.16,25,10.01,46.15,86.0,87.0,-1.0,561380,电网设备ETF
20250912,881178.TI,教育,华图山鼎,5018.36,-0.87,17,3.38,71.9,11.0,13.0,-2.0,510300,沪深300ETF
20250912,881173.TI,小家电,富佳股份,5032.13,-0.69,25,4.94,19.11,10.0,12.0,-2.0,510150,消费ETF
20250912,881143.TI,医药商业,塞力医疗,4861.12,-0.04,31,10.01,31.31,15.0,18.0,-2.0,159929,医药ETF
20250912,881148.TI,港口航运,招商轮船,1142.56,0.14,36,3.46,8.37,33.0,36.0,-2.0,510300,沪深300ETF
20250912,881142.TI,生物制品,诺诚健华,7179.8,0.4,54,12.16,29.89,47.0,50.0,-2.0,510660,创新药ETF
20250912,881114.TI,金属新材料,银河磁体,13857.5,0.54,32,4.8,32.29,47.0,49.0,-2.0,512400,有色ETF
20250912,881132.TI,黑色家电,兆驰股份,4346.24,1.83,9,9.93,6.53,18.0,20.0,-2.0,510150,消费ETF
20250912,881135.TI,纺织制造,华孚时尚,2267.6,-0.48,32,10.06,5.58,10.0,14.0,-3.0,510300,沪深300ETF
20250912,881136.TI,服装家纺,美邦服饰,2936.73,-0.22,76,10.11,2.94,34.0,37.0,-3.0,510300,沪深300ETF
20250912,881105.TI,煤炭开采加工,晋控煤业,2371.18,0.53,33,3.46,13.16,26.0,30.0,-3.0,515220,煤炭ETF
20250912,881177.TI,互联网电商,ST通葡,8314.45,-0.78,19,4.86,3.45,12.0,16.0,-4.0,515230,软件ETF
20250912,881179.TI,其他社会服务,国义招标,20389.0,-0.43,70,8.61,15.9,11.0,15.0,-4.0,510300,沪深300ETF
20250912,881171.TI,自动化设备,荣旗科技,25996.9,-0.68,91,9.53,64.46,180.0,186.0,-5.0,562500,机器人ETF
20250912,881280.TI,风电设备,电气风电,4558.64,-0.31,29,8.13,20.08,32.0,38.0,-5.0,516160,新能源ETF
20250912,881164.TI,文化传媒,吉视传媒,2944.76,-0.03,85,8.32,6.25,104.0,109.0,-5.0,512980,传媒ETF
20250912,881182.TI,美容护理,洁雅股份,5947.39,-0.86,32,3.47,33.68,13.0,19.0,-6.0,510150,消费ETF
20250912,881180.TI,石油加工贸易,岳阳兴长,3303.47,-0.55,28,2.54,17.39,13.0,20.0,-6.0,510300,沪深300ETF
20250912,881283.TI,多元金融,南华期货,1215.2,-0.3,27,2.55,22.09,35.0,42.0,-6.0,512880,证券ETF
20250912,881108.TI,化学原料,振华股份,3088.44,-0.15,60,5.65,18.71,33.0,40.0,-6.0,510300,沪深300ETF
20250912,881152.TI,物流,炬申股份,5851.79,0.03,50,9.99,18.39,24.0,31.0,-6.0,510300,沪深300ETF
20250912,881172.TI,电子化学品,唯特偶,49823.2,-0.04,42,8.01,33.16,61.0,69.0,-7.0,512480,半导体ETF
20250912,881268.TI,工程机械,恒立钻具,3266.22,-0.59,36,2.72,44.6,25.0,34.0,-8.0,159638,高端装备ETF
20250912,881138.TI,包装印刷,沪江材料,4409.6,-0.37,46,7.53,24.28,23.0,32.0,-8.0,510300,沪深300ETF
20250912,881141.TI,中药,万邦德,3604.36,-0.31,70,4.15,10.3,37.0,45.0,-8.0,159929,医药ETF
20250912,881115.TI,建筑材料,友邦吊顶,5381.86,-0.18,71,10.02,21.19,51.0,61.0,-9.0,510300,沪深300ETF
20250912,881181.TI,环境治理,东珠生态,4050.29,-0.21,113,9.96,11.15,57.0,67.0,-10.0,516160,新能源ETF
20250912,881144.TI,医疗器械,浩欧博,12581.8,-0.18,132,13.31,166.0,72.0,83.0,-10.0,159929,医药ETF
20250912,881165.TI,综合,粤桂股份,2348.23,0.09,19,10.01,15.38,27.0,40.0,-12.0,510300,沪深300ETF
20250912,881133.TI,饮料制造,海融科技,5430.66,-1.43,45,0.71,26.88,20.0,37.0,-16.0,512690,白酒ETF
20250912,881156.TI,保险,*ST天茂,2121.74,-1.68,6,0.0,0.0,24.0,42.0,-17.0,512800,银行ETF
20250912,881166.TI,军工装备,北方长龙,2234.59,0.01,81,10.09,132.92,129.0,149.0,-19.0,512660,军工ETF
20250912,881278.TI,电网设备,洛凯股份,5688.34,-0.48,137,5.97,20.6,77.0,99.0,-21.0,561380,电网设备ETF
20250912,881275.TI,游戏,ST中青宝,10915.0,-1.27,24,4.38,12.87,68.0,90.0,-22.0,159869,游戏ETF
20250912,881109.TI,化学制品,红墙股份,7165.54,-0.5,172,9.1,13.19,99.0,122.0,-22.0,510300,沪深300ETF
20250912,881125.TI,汽车整车,众泰汽车,3387.64,-0.43,23,10.03,3.73,74.0,98.0,-23.0,515030,新能源车ETF
20250912,881122.TI,光学光电子,杉杉股份,4816.39,-0.21,107,9.97,14.78,129.0,152.0,-23.0,512480,半导体ETF
20250912,881162.TI,通信服务,润建股份,3031.87,0.45,46,9.99,52.4,120.0,145.0,-25.0,515880,通信ETF
20250912,881131.TI,白色家电,海立股份,8234.91,-0.91,43,6.46,22.26,84.0,110.0,-26.0,510150,消费ETF
20250912,881158.TI,零售,国光连锁,2181.58,-0.62,71,5.81,20.93,90.0,116.0,-26.0,510150,消费ETF
20250912,881118.TI,专用设备,精智达,7492.6,-0.23,193,20.0,134.05,143.0,169.0,-26.0,159638,高端装备ETF
20250912,881271.TI,IT服务,开普云,14247.1,0.09,127,14.13,160.93,254.0,282.0,-27.0,515230,软件ETF
20250912,881124.TI,消费电子,易德龙,11409.1,-0.6,98,7.27,48.26,359.0,388.0,-29.0,512480,半导体ETF
20250912,881145.TI,电力,兆新股份,1778.75,-0.11,101,10.11,3.16,122.0,152.0,-30.0,561380,电网设备ETF
20250912,881273.TI,白酒,贵州茅台,3232.73,-1.58,20,-0.49,1516.0,57.0,91.0,-33.0,512690,白酒ETF
20250912,881117.TI,通用设备,驰诚股份,8681.79,-0.37,249,29.96,26.33,219.0,254.0,-34.0,159638,高端装备ETF
20250912,881272.TI,软件开发,纬德信息,2431.64,-0.57,139,8.54,57.8,264.0,311.0,-46.0,515230,软件ETF
20250912,881281.TI,电池,赢合科技,18881.7,-0.37,101,20.01,33.4,454.0,501.0,-47.0,516160,新能源ETF
20250912,881279.TI,光伏设备,ST泉为,7663.64,-0.97,75,7.66,14.06,173.0,222.0,-48.0,516290,光伏ETF
20250912,881126.TI,汽车零部件,雪龙集团,6815.22,-0.7,253,10.01,22.42,256.0,319.0,-62.0,515030,新能源车ETF
20250912,881129.TI,通信设备,特发信息,7402.6,-0.47,88,10.02,11.53,435.0,499.0,-64.0,515880,通信ETF
20250912,881157.TI,证券,中银证券,1712.82,-1.27,50,2.17,15.54,180.0,262.0,-82.0,512880,证券ETF
20250912,881155.TI,银行,兰州银行,1325.74,-1.4,84,0.0,2.44,93.0,178.0,-85.0,512800,银行ETF
