date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241220,881121.TI,半导体,灿芯股份,8872.38,4.0,161,20.0,89.17,651.0,555.0,95.0,512480,半导体ETF
20241220,881124.TI,消费电子,天键股份,8936.9,2.0,96,20.01,52.54,185.0,169.0,15.0,512480,半导体ETF
20241220,881141.TI,中药,东阿阿胶,3496.13,1.14,72,5.56,63.2,39.0,31.0,8.0,159929,医药ETF
20241220,881272.TI,软件开发,信息发展,2067.24,1.63,137,7.88,24.24,219.0,210.0,8.0,515230,软件ETF
20241220,881126.TI,汽车零部件,德迈仕,4810.31,1.3,242,12.7,20.23,133.0,127.0,6.0,515030,新能源车ETF
20241220,881123.TI,其他电子,盈方微,11705.1,2.77,31,10.04,9.21,59.0,53.0,5.0,512480,半导体ETF
20241220,881157.TI,证券,华鑫股份,1580.36,0.43,50,5.53,16.42,146.0,142.0,4.0,512880,证券ETF
20241220,881171.TI,自动化设备,步科股份,18673.3,2.3,94,15.06,66.38,105.0,101.0,4.0,562500,机器人ETF
20241220,881177.TI,互联网电商,*ST有树,7372.28,6.54,20,20.04,5.75,36.0,31.0,4.0,515230,软件ETF
20241220,881122.TI,光学光电子,华灿光电,4079.48,2.73,106,19.97,7.75,140.0,137.0,3.0,512480,半导体ETF
20241220,881118.TI,专用设备,博科测试,5525.21,1.44,188,118.36,83.98,92.0,89.0,2.0,159638,高端装备ETF
20241220,881172.TI,电子化学品,菲沃泰,37116.3,1.96,39,6.65,16.83,37.0,35.0,2.0,512480,半导体ETF
20241220,881182.TI,美容护理,可靠股份,4607.76,2.29,33,18.69,14.35,17.0,15.0,2.0,510150,消费ETF
20241220,881143.TI,医药商业,重药控股,4691.49,0.89,31,7.92,6.54,15.0,14.0,1.0,159929,医药ETF
20241220,881277.TI,电机,科力尔,2651.08,1.38,24,4.3,17.21,19.0,18.0,1.0,561380,电网设备ETF
20241220,881132.TI,黑色家电,极米科技,4127.06,2.15,9,6.92,105.25,21.0,20.0,1.0,510150,消费ETF
20241220,881151.TI,机场航运,海南机场,2176.69,-0.4,13,3.17,3.91,14.0,14.0,0.0,510300,沪深300ETF
20241220,881174.TI,厨卫电器,火星人,6754.99,-0.02,9,3.19,15.2,5.0,6.0,0.0,510150,消费ETF
20241220,881142.TI,生物制品,欧林生物,5341.57,0.34,55,4.46,11.72,15.0,15.0,0.0,510660,创新药ETF
20241220,881267.TI,能源金属,中矿资源,18199.6,0.34,16,1.87,36.56,13.0,14.0,0.0,512400,有色ETF
20241220,881108.TI,化学原料,航锦科技,2501.48,0.42,60,9.98,20.38,32.0,31.0,0.0,510300,沪深300ETF
20241220,881146.TI,燃气,洪通燃气,1415.2,0.48,29,2.15,10.47,3.0,4.0,0.0,561380,电网设备ETF
20241220,881159.TI,贸易,ST沪科,2467.15,0.54,15,5.06,3.74,2.0,3.0,0.0,510300,沪深300ETF
20241220,881138.TI,包装印刷,新莱应材,3521.22,0.59,47,7.69,28.0,15.0,15.0,0.0,510300,沪深300ETF
20241220,881102.TI,养殖业,福成股份,2534.56,0.91,39,10.05,4.82,19.0,19.0,0.0,510150,消费ETF
20241220,881144.TI,医疗器械,热景生物,10031.4,1.02,129,11.69,58.56,40.0,41.0,0.0,159929,医药ETF
20241220,881114.TI,金属新材料,斯瑞新材,9438.07,1.24,30,3.34,9.9,29.0,29.0,0.0,512400,有色ETF
20241220,881166.TI,军工装备,佳驰科技,1693.14,1.46,80,9.33,63.5,60.0,60.0,0.0,512660,军工ETF
20241220,881130.TI,计算机设备,慧翰股份,3414.56,1.64,81,13.54,166.5,144.0,144.0,0.0,515230,软件ETF
20241220,881133.TI,饮料制造,皇氏集团,4795.42,1.92,45,10.05,4.49,21.0,21.0,0.0,512690,白酒ETF
20241220,881173.TI,小家电,倍轻松,4066.78,2.87,25,11.83,32.8,12.0,13.0,0.0,510150,消费ETF
20241220,881155.TI,银行,江苏银行,1162.14,-0.44,84,0.65,9.36,79.0,81.0,-1.0,512800,银行ETF
20241220,881103.TI,农产品加工,乖宝宠物,3867.98,0.68,44,4.24,74.0,13.0,14.0,-1.0,510150,消费ETF
20241220,881135.TI,纺织制造,华升股份,1907.26,0.74,30,3.92,5.56,7.0,8.0,-1.0,510300,沪深300ETF
20241220,881170.TI,小金属,宜安科技,3848.98,0.79,24,4.66,8.53,16.0,17.0,-1.0,512400,有色ETF
20241220,881140.TI,化学制药,翰宇药业,5130.33,0.88,157,12.21,15.72,63.0,64.0,-1.0,159929,医药ETF
20241220,881280.TI,风电设备,中环海陆,3558.66,0.36,27,4.37,14.8,9.0,11.0,-2.0,516160,新能源ETF
20241220,881149.TI,公路铁路运输,五洲交通,1428.57,0.72,31,9.96,5.08,13.0,15.0,-2.0,510300,沪深300ETF
20241220,881179.TI,其他社会服务,安车检测,17462.6,0.82,68,5.1,18.96,13.0,15.0,-2.0,510300,沪深300ETF
20241220,881109.TI,化学制品,蓝宇股份,5540.87,1.05,168,204.8,73.0,45.0,47.0,-2.0,510300,沪深300ETF
20241220,881281.TI,电池,壹石通,12312.8,1.09,102,8.1,23.5,77.0,80.0,-2.0,516160,新能源ETF
20241220,881136.TI,服装家纺,太湖雪,2412.94,2.25,76,15.46,29.8,30.0,32.0,-2.0,510300,沪深300ETF
20241220,881137.TI,造纸,松炀资源,1922.51,-0.3,23,2.83,23.6,9.0,12.0,-3.0,510300,沪深300ETF
20241220,881283.TI,多元金融,香溢融通,1055.56,0.12,29,2.82,11.31,18.0,22.0,-3.0,512880,证券ETF
20241220,881169.TI,贵金属,*ST中润,2252.82,0.29,12,4.97,3.59,10.0,14.0,-3.0,512400,有色ETF
20241220,881264.TI,化学纤维,南京化纤,3125.57,0.6,24,10.02,21.74,13.0,16.0,-3.0,510300,沪深300ETF
20241220,881156.TI,保险,天茂集团,2196.41,-0.22,6,2.16,4.73,19.0,24.0,-4.0,512800,银行ETF
20241220,881165.TI,综合,*ST富润,2222.85,-0.04,24,5.03,1.88,10.0,15.0,-4.0,510300,沪深300ETF
20241220,881175.TI,医疗服务,成都先导,13376.7,0.73,54,5.6,13.96,26.0,31.0,-4.0,510660,创新药ETF
20241220,881152.TI,物流,畅联股份,4873.12,0.78,48,10.04,11.07,16.0,20.0,-4.0,510300,沪深300ETF
20241220,881271.TI,IT服务,光云科技,10678.0,1.31,126,20.04,13.9,234.0,238.0,-4.0,515230,软件ETF
20241220,881117.TI,通用设备,华辰装备,5957.44,1.6,244,16.33,38.76,169.0,173.0,-4.0,159638,高端装备ETF
20241220,881115.TI,建筑材料,长江材料,4389.03,0.24,74,9.98,18.74,21.0,26.0,-5.0,510300,沪深300ETF
20241220,881180.TI,石油加工贸易,国创高新,3015.59,0.28,28,10.03,3.73,11.0,16.0,-5.0,510300,沪深300ETF
20241220,881275.TI,游戏,盛天网络,8359.08,0.12,24,3.91,13.82,48.0,54.0,-6.0,159869,游戏ETF
20241220,881278.TI,电网设备,精达股份,4589.38,0.06,129,10.03,7.9,60.0,67.0,-7.0,561380,电网设备ETF
20241220,881131.TI,白色家电,春光科技,6231.4,1.36,43,10.03,16.68,48.0,55.0,-7.0,510150,消费ETF
20241220,881148.TI,港口航运,凤凰航运,1002.96,-0.5,37,2.25,5.91,14.0,22.0,-8.0,510300,沪深300ETF
20241220,881153.TI,房地产,海南高速,1683.91,0.04,97,10.01,7.69,56.0,65.0,-8.0,510300,沪深300ETF
20241220,881273.TI,白酒,皇台酒业,3479.09,0.38,20,3.14,17.1,46.0,54.0,-8.0,512690,白酒ETF
20241220,881181.TI,环境治理,岭南股份,3364.65,0.85,113,10.1,5.67,36.0,44.0,-8.0,516160,新能源ETF
20241220,881112.TI,钢铁,广大特材,1381.67,-1.14,46,8.23,17.88,23.0,33.0,-9.0,510300,沪深300ETF
20241220,881178.TI,教育,科德教育,4831.23,-0.85,17,6.34,18.94,25.0,35.0,-9.0,510300,沪深300ETF
