date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260508,881166.TI,军工装备,电科蓝天,2686.91,3.31,83,19.99,85.64,296.0,244.0,51.0,512660,军工ETF
20260508,881126.TI,汽车零部件,天铭科技,7246.17,2.25,268,29.98,20.64,317.0,282.0,34.0,515030,新能源车ETF
20260508,881124.TI,消费电子,昀冢科技,13849.1,1.85,95,20.0,45.72,303.0,281.0,22.0,512480,半导体ETF
20260508,881129.TI,通信设备,通鼎互联,10556.6,1.99,90,10.01,20.66,706.0,693.0,13.0,515880,通信ETF
20260508,881169.TI,贵金属,赤峰黄金,6424.87,1.92,13,4.82,44.4,118.0,107.0,11.0,512400,有色ETF
20260508,881151.TI,机场航运,海航控股,2053.67,1.34,13,5.26,1.6,31.0,21.0,10.0,510300,沪深300ETF
20260508,881122.TI,光学光电子,戈碧迦,5942.93,1.59,107,22.55,70.1,219.0,209.0,9.0,512480,半导体ETF
20260508,881117.TI,通用设备,鼎熔岩,10420.9,1.76,250,20.01,17.75,306.0,298.0,8.0,159638,高端装备ETF
20260508,881171.TI,自动化设备,绿的谐波,31598.9,1.24,93,14.11,262.99,235.0,229.0,5.0,562500,机器人ETF
20260508,881148.TI,港口航运,国航远洋,1304.27,2.27,36,10.4,12.42,54.0,49.0,5.0,510300,沪深300ETF
20260508,881138.TI,包装印刷,康欣新材,5141.16,1.57,46,10.09,3.6,42.0,38.0,4.0,510300,沪深300ETF
20260508,881149.TI,公路铁路运输,五洲交通,1386.61,1.02,32,5.66,4.11,10.0,7.0,3.0,510300,沪深300ETF
20260508,881130.TI,计算机设备,觅睿科技,4675.6,1.27,83,17.18,51.85,221.0,218.0,3.0,515230,软件ETF
20260508,881136.TI,服装家纺,酷特智能,3315.95,1.46,75,12.12,24.51,34.0,30.0,3.0,510300,沪深300ETF
20260508,881131.TI,白色家电,金海高科,8862.14,1.79,45,10.0,23.1,118.0,115.0,3.0,510150,消费ETF
20260508,881168.TI,工业金属,丽岛新材,5011.62,0.44,56,10.02,18.88,174.0,172.0,1.0,512400,有色ETF
20260508,881118.TI,专用设备,华兴源创,8617.2,1.36,199,12.38,63.9,177.0,175.0,1.0,159638,高端装备ETF
20260508,881114.TI,金属新材料,族兴新材,16346.0,1.78,34,11.61,32.6,34.0,33.0,1.0,512400,有色ETF
20260508,881132.TI,黑色家电,四川九洲,4794.4,1.82,9,5.88,14.04,14.0,13.0,1.0,510150,消费ETF
20260508,881173.TI,小家电,融捷健康,4766.0,2.33,25,13.27,4.78,13.0,11.0,1.0,510150,消费ETF
20260508,881158.TI,零售,华致酒行,2063.9,0.84,72,9.7,15.15,37.0,37.0,0.0,510150,消费ETF
20260508,881177.TI,互联网电商,新迅达,9931.24,1.0,19,7.33,29.71,27.0,28.0,0.0,515230,软件ETF
20260508,881152.TI,物流,宏川智慧,5863.59,1.07,50,10.01,16.04,19.0,19.0,0.0,510300,沪深300ETF
20260508,881137.TI,造纸,华旺科技,2446.84,1.24,24,3.93,10.06,14.0,14.0,0.0,510300,沪深300ETF
20260508,881174.TI,厨卫电器,*ST帅电,6879.03,1.3,9,5.03,18.18,2.0,2.0,0.0,510150,消费ETF
20260508,881144.TI,医疗器械,达安基因,12324.3,1.31,139,9.93,6.64,64.0,64.0,0.0,159929,医药ETF
20260508,881182.TI,美容护理,锦盛新材,5715.72,1.34,33,8.13,25.53,11.0,10.0,0.0,510150,消费ETF
20260508,881135.TI,纺织制造,聚杰微纤,2620.76,1.63,33,13.27,80.05,15.0,15.0,0.0,510300,沪深300ETF
