date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241101,881155.TI,银行,齐鲁银行,1123.95,0.85,84,5.19,5.68,118.0,85.0,32.0,512800,银行ETF
20241101,881168.TI,工业金属,新威凌,2570.51,1.4,57,29.99,24.75,148.0,121.0,27.0,512400,有色ETF
20241101,881273.TI,白酒,水井坊,3378.61,1.2,20,10.0,45.78,89.0,75.0,13.0,512690,白酒ETF
20241101,881267.TI,能源金属,寒锐钴业,17865.1,2.79,16,11.99,39.98,70.0,57.0,12.0,512400,有色ETF
20241101,881268.TI,工程机械,山推股份,2002.24,-2.2,32,8.17,9.66,45.0,37.0,8.0,159638,高端装备ETF
20241101,881148.TI,港口航运,中远海控,990.32,-0.49,37,5.9,15.44,47.0,41.0,6.0,510300,沪深300ETF
20241101,881112.TI,钢铁,安阳钢铁,1360.75,0.78,46,10.24,2.26,65.0,59.0,5.0,510300,沪深300ETF
20241101,881180.TI,石油加工贸易,泰山石油,2743.37,-2.33,28,3.08,6.35,27.0,25.0,2.0,510300,沪深300ETF
20241101,881105.TI,煤炭开采加工,电投能源,2335.12,0.23,34,5.08,21.1,35.0,32.0,2.0,515220,煤炭ETF
20241101,881156.TI,保险,中国人寿,2102.7,-0.67,6,1.6,42.55,29.0,28.0,1.0,512800,银行ETF
20241101,881174.TI,厨卫电器,日出东方,5175.46,-2.17,9,0.91,4.45,1.0,2.0,0.0,510150,消费ETF
20241101,881182.TI,美容护理,润本股份,4151.45,-1.94,33,2.49,23.89,13.0,14.0,0.0,510150,消费ETF
20241101,881133.TI,饮料制造,品渥食品,4174.67,-0.24,45,20.0,36.06,32.0,31.0,0.0,512690,白酒ETF
20241101,881143.TI,医药商业,漱玉平民,4371.14,3.44,31,19.98,13.69,29.0,28.0,0.0,159929,医药ETF
20241101,881170.TI,小金属,章源钨业,4018.77,5.9,25,10.05,7.34,92.0,92.0,0.0,512400,有色ETF
20241101,881146.TI,燃气,ST金鸿,1307.15,-1.71,29,5.26,1.6,9.0,10.0,-1.0,561380,电网设备ETF
20241101,881102.TI,养殖业,好当家,2318.66,-0.86,40,10.23,2.37,31.0,33.0,-1.0,510150,消费ETF
20241101,881277.TI,电机,卧龙电驱,2243.34,-3.03,24,7.94,16.18,32.0,34.0,-2.0,561380,电网设备ETF
