date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241203,881155.TI,银行,厦门银行,1162.69,1.59,84,4.73,5.76,134.0,72.0,61.0,512800,银行ETF
20241203,881145.TI,电力,广安爱众,1582.71,1.2,100,10.02,5.71,110.0,92.0,17.0,561380,电网设备ETF
20241203,881105.TI,煤炭开采加工,昊华能源,2380.58,0.71,34,2.78,8.87,30.0,22.0,7.0,515220,煤炭ETF
20241203,881156.TI,保险,中国太保,2192.6,0.92,6,2.6,35.5,25.0,19.0,5.0,512800,银行ETF
20241203,881148.TI,港口航运,中谷物流,1032.84,0.62,37,3.6,9.22,28.0,24.0,4.0,510300,沪深300ETF
20241203,881153.TI,房地产,衢州发展,1761.47,1.63,97,10.13,3.48,115.0,111.0,4.0,510300,沪深300ETF
20241203,881149.TI,公路铁路运输,京沪高铁,1410.0,0.55,31,2.98,6.21,28.0,24.0,3.0,510300,沪深300ETF
20241203,881180.TI,石油加工贸易,统一股份,3036.4,0.35,28,3.68,16.05,18.0,16.0,2.0,510300,沪深300ETF
20241203,881152.TI,物流,龙洲股份,5167.14,1.98,47,10.06,5.91,43.0,41.0,1.0,510300,沪深300ETF
20241203,881279.TI,光伏设备,东方日升,7871.8,0.39,70,5.88,15.84,86.0,86.0,0.0,516290,光伏ETF
20241203,881108.TI,化学原料,华融化学,2572.5,0.7,60,10.09,9.06,36.0,35.0,0.0,510300,沪深300ETF
20241203,881179.TI,其他社会服务,青矩技术,17426.0,0.75,68,17.02,41.04,14.0,15.0,0.0,510300,沪深300ETF
20241203,881264.TI,化学纤维,南京化纤,3189.14,1.83,24,10.01,21.99,14.0,14.0,0.0,510300,沪深300ETF
20241203,881175.TI,医疗服务,皓宸医疗,13714.4,-0.39,54,4.38,3.34,35.0,36.0,-1.0,510660,创新药ETF
20241203,881133.TI,饮料制造,海南椰岛,4781.46,-0.37,45,10.05,10.51,32.0,34.0,-1.0,512690,白酒ETF
20241203,881173.TI,小家电,爱仕达,4011.93,-0.28,25,9.28,16.49,9.0,11.0,-1.0,510150,消费ETF
20241203,881103.TI,农产品加工,东方集团,3986.11,-0.22,44,10.1,3.49,26.0,28.0,-1.0,510150,消费ETF
20241203,881280.TI,风电设备,电气风电,3783.69,-0.18,27,7.45,9.66,21.0,23.0,-1.0,516160,新能源ETF
20241203,881131.TI,白色家电,海立股份,6294.12,0.34,43,5.0,14.07,60.0,62.0,-1.0,510150,消费ETF
