date,ts_code,industry_name,lead_stock,close,pct_change,company_num,pct_change_stock,close_price,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241009,881121.TI,半导体,华岭股份,7840.4,-1.47,156,29.96,16.57,1110.0,1050.0,59.0,512480,半导体ETF
20241009,881174.TI,厨卫电器,奥普科技,5181.5,-10.26,9,-4.83,10.25,3.0,5.0,-2.0,510150,消费ETF
20241009,881135.TI,纺织制造,华茂股份,1606.19,-8.7,30,2.7,4.94,8.0,11.0,-2.0,510300,沪深300ETF
20241009,881159.TI,贸易,ST沪科,2027.63,-8.86,15,-4.91,2.71,5.0,9.0,-3.0,510300,沪深300ETF
20241009,881146.TI,燃气,洪通燃气,1254.95,-7.94,29,0.47,10.72,9.0,14.0,-4.0,561380,电网设备ETF
20241009,881173.TI,小家电,倍益康,3373.17,-9.86,25,-4.11,18.88,22.0,28.0,-5.0,510150,消费ETF
20241009,881277.TI,电机,兆威机电,2186.85,-9.49,24,2.07,49.21,21.0,26.0,-5.0,561380,电网设备ETF
20241009,881178.TI,教育,昂立教育,3720.34,-8.35,17,9.94,16.04,29.0,35.0,-5.0,510300,沪深300ETF
20241009,881137.TI,造纸,松炀资源,1668.03,-8.33,23,0.03,30.95,11.0,16.0,-5.0,510300,沪深300ETF
20241009,881177.TI,互联网电商,ST易购,4980.91,-11.29,20,-4.88,1.56,11.0,18.0,-6.0,515230,软件ETF
20241009,881114.TI,金属新材料,深圳新星,7736.57,-10.76,28,10.03,14.48,14.0,20.0,-6.0,512400,有色ETF
20241009,881264.TI,化学纤维,聚合顺,2561.15,-9.94,24,-5.5,11.17,13.0,19.0,-6.0,510300,沪深300ETF
20241009,881132.TI,黑色家电,九联科技,3253.07,-9.93,9,-2.65,13.61,21.0,27.0,-6.0,510150,消费ETF
20241009,881165.TI,综合,*ST同洲,1663.14,-6.66,26,4.93,2.13,15.0,22.0,-7.0,510300,沪深300ETF
20241009,881179.TI,其他社会服务,兰生股份,14742.0,-12.61,68,7.66,8.15,19.0,27.0,-8.0,510300,沪深300ETF
20241009,881182.TI,美容护理,百亚股份,4012.86,-11.11,33,0.15,27.38,27.0,35.0,-8.0,510150,消费ETF
20241009,881268.TI,工程机械,华东重机,1806.65,-10.32,32,10.05,4.6,40.0,48.0,-8.0,159638,高端装备ETF
20241009,881143.TI,医药商业,润达医疗,4155.9,-9.66,31,-2.81,17.96,26.0,35.0,-8.0,159929,医药ETF
20241009,881138.TI,包装印刷,*ST金时,2816.99,-9.54,47,1.53,5.97,17.0,26.0,-8.0,510300,沪深300ETF
20241009,881171.TI,自动化设备,申昊科技,14658.3,-9.54,93,20.0,20.7,130.0,140.0,-9.0,562500,机器人ETF
20241009,881102.TI,养殖业,圣农发展,2135.57,-9.68,40,-1.82,14.0,38.0,48.0,-10.0,510150,消费ETF
20241009,881133.TI,饮料制造,国投中鲁,3922.42,-9.61,45,6.23,14.67,37.0,48.0,-10.0,512690,白酒ETF
20241009,881280.TI,风电设备,*ST和展,3016.18,-10.52,27,0.91,2.22,23.0,34.0,-11.0,516160,新能源ETF
20241009,881136.TI,服装家纺,安奈儿,1907.0,-8.64,76,10.01,19.45,25.0,37.0,-11.0,510300,沪深300ETF
